,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alamo Heights Junior School, TEA:, San Antonio, Erin Amendola,CCC,Sub Non-Varsity ,2019,142899,2,2,2,2,1,2,2,2, , Ghost Ship  (Story), Atlantis  (McGinty), Union March (Mekel Rogers)
1, 100-Concert Band, Alamo Heights Junior School, TEA:, San Antonio, Jeffrey Vogtlin,CCC,Non-Varsity ,2019,142853,1,1,1,1,1,1,1,1,D, Project (March) (Bennett/Clark), Danza de Espana  (Chambers), Japanese Pictures  (Mixon)
2, 100-Concert Band, Alamo Heights Junior School, TEA:, San Antonio, Steve McGrew,CCC,Varsity ,2019,142849,1,1,1,1,1,1,1,1,C, Redemption  (Galante), In the Center Ring  (Sheldon), America Forever (James V. Colonna/arr. James C. Colonna)
3, 100-Concert Band, Bradley MS, TEA:, San Antonio, Emily Gurwitz,CCC,Varsity ,2019,144353,1,1,1,1,1,1,1,1,C, Circus Days (King/Schissel), Fantasy on a Japanese Folk Song (Hazo), Con Sabor Espanol (Buckley)
4, 100-Concert Band, Bradley MS, TEA:, San Antonio, Karlos Elizondo,CCC,Non-Varsity ,2019,144902,1,1,1,1,1,1,1,1,D, Band Avenue March (Loest), Tanchozuru  (Standridge), Russian Sailor's Dance  (Gliere/Williams)
5, 100-Concert Band, Bush MS, TEA:, San Antonio, Erin Sharkey,CCC,Non-Varsity ,2019,146933,1,1,1,1,1,1,1,1,D, Honor March (Feldstein & Clark), Night Fury  (Chambers), Dance Celebration  (Smith)
6, 100-Concert Band, Bush MS, TEA:, San Antonio, Gabriel,CCC,Varsity ,2019,146942,1,1,1,1,1,2,1,1,C, Semper Fidelis March (Sousa/John R. Bourgeois), Khan (Julie Giroux), Slavonic Dance No. 8 (Andrew Balent)
7, 100-Concert Band, Driscoll Middle School, TEA:, San Antonio, Richard Gonzalez / Danielle Aicher,CC,Varsity ,2019,140232,1,1,1,1,1,1,1,1,C, Who's Who in Navy Blue (John Philip Sousa), Tonadillas Suite  (Granados/Ford), Undertow  (Mackey)
8, 100-Concert Band, Driscoll MS, TEA:, San Antonio, Danielle Aicher,CC,Non-Varsity ,2019,140218,2,1,1,1,1,1,1,1,C, Generosity (Matthew R. Putnam), Sunchaser  (Chambers), Tanchozuru  (Standridge)
9, 100-Concert Band, Edward H White Middle School, TEA:, San Antonio, Amy Worman / Joseph McLemore,CC,Varsity ,2019,142042,2,2,2,2,1,2,1,1,2, American Spirit March (Higgins), Joy  (Ticheli), A Sailor's Odyssey (Bobrowitz)
10, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Clint Schaefer,CCC,Varsity ,2019,144835,1,1,1,1,1,1,1,1,C, Brandy Station March (John Edmondson), Danza de Espana  (Chambers), Tanchozuru  (Standridge)
11, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Sylvia Halbardier,CCC,Non-Varsity ,2019,142857,1,3,2,2,2,2,2,2, , Milky Way March (Tom Molter), Dorian Chant (Bill Calhoun), Plaza de Toros (Michael Story)
12, 100-Concert Band, Floresville MS, TEA:, Floresville, John Curtin,CC,Varsity ,2019,144954,1,2,1,1,1,1,1,1,C, Coast Guards March (King/Swearingen), Our Kingsland Spring  (Hazo), Summer Resounding  (Balmages)
13, 100-Concert Band, Floresville MS, TEA:, Floresville, John Villafranco,CC,Non-Varsity ,2019,145089,1,1,1,1,1,2,1,1,C, Marzo Zingaro (Standridge), The Tears of Arizona  (Balmages), Fireball!  (Beck)
14, 100-Concert Band, Garner MS, TEA:, San Antonio, Kimberly Young / Derrek Cabrera,CC,Varsity ,2019,145111,1,1,2,1,1,1,1,1,C, Activity March (Bennett/Clark), Japanese Pictures  (Mixon), Pinnacle  (Grice)
15, 100-Concert Band, Hill MS, TEA:, San Antonio, Kim Rosenberg,CCC,Varsity ,2019,145725,1,1,1,1,1,1,1,1,C, His Honor (Fillmore), Appalachian Morning  (Sheldon), Rikudim  (Van der Roost)
16, 100-Concert Band, Hill MS, TEA:, San Antonio, Charles Agueros / Kim Rosenberg,CCC,Sub Non-Varsity ,2019,144844,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Captain Dane (Owens), Dorian Chant (Calhoun), Plaza De Toros (Story)
17, 100-Concert Band, Hill MS, TEA:, San Antonio, Charles Agueros / Kim Rosenberg,CCC,Non-Varsity ,2019,144843,1,1,1,1,1,1,1,1,D, Big Circus March (Foster), Mythos (Bernotas), Cascadia Celebration (Hodges)
18, 100-Concert Band, Jackson Middle School, TEA:, San Antonio, Megan Whitty,CC,Non-Varsity ,2019,141682,1,1,1,1,2,2,2,2,2, Wingate March (John O'Reilly), Courtlandt County Festival (William Owens), Dance Celebration (Robert W. Smith)
19, 100-Concert Band, Jackson Middle School, TEA:, San Antonio, Nick Flood,CC,Varsity ,2019,145523,2,3,1,2,1,1,1,1,2, Rough Riders (King/Swearingen), Blue Ridge Reel  (Balmages), Three Folk Miniatures  (Anon. or Trad./Jutras)
20, 100-Concert Band, Krueger MS, TEA:, San Antonio, Gregory Demoore / Victoria Watson,CC,Non-Varsity ,2019,145044,1,2,2,2,1,1,1,1,2, Cold Brook March (O'Reilly ), Tanchozuru (Standridge), Courtlandt County Festival  (Owens)
21, 100-Concert Band, Krueger MS, TEA:, San Antonio, Victoria Watson / Gregory Demoore,CC,Varsity ,2019,144896,2,1,1,1,1,2,1,1,C, Mighty Mite (Mesang/O'Loughlin), La Madre de los Gatos  (Beck), Contempo  (Story)
22, 100-Concert Band, Lopez MS, TEA:, San Antonio, Jessica Powell,CCC,Non-Varsity ,2019,146751,1,1,1,1,1,1,1,1,D, Plaza de Toros  (Story), Dance Celebration  (Smith)," Moscow, 1941  (Balmages)"
23, 100-Concert Band, Lopez MS, TEA:, San Antonio, Kim Garza,CCC,Varsity ,2019,148728,1,1,1,1,1,1,1,1,C, Fairest of the Fair (Sousa/Brion & Schissel), Greenwillow Portrait  (Williams), A Longford Legend (2 Mov'ts) (Sheldon)
24, 100-Concert Band, Nimitz Middle School, TEA:, San Antonio, Richard Wall / Reynaldo Benitez,CCC,Varsity ,2019,147230,2,2,2,2,2,2,2,2, ," Moscow, 1941  (Balmages)", Mosswood Lullaby  (Beck), Mad Dash (Loest)
25, 100-Concert Band, Nimitz MS, TEA:, San Antonio, Reynaldo Benitez / Richard L. Wall,CCC,Non-Varsity ,2019,147231,1,2,2,2,2,2,2,2, , Dance Celebration  (Smith), Dorian Chant  (Calhoun), Fortitude Concert March (Owens)
26, 100-Concert Band, Tejeda Middle School, TEA:, San Antonio, Bernard Rosenberg,CCC,Varsity ,2019,142762,1,1,1,1,1,1,1,1,D, Pentland Hills Concert March (Howe), Benediction  (Stevens), Imaginarium  (Standridge)
