,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Academy Middle School, TEA:, Little River-Academy, Jennifer Dale,C,Varsity ,2007,31695,3,2,3,3,1,2,1,1,RM2, Modal Song and Dance (Del Borgo), Theme and Variations (Broege), Swashbuckler's March (Williams)
1, 100-Concert Band, Belton Middle School, TEA:, Belton, James Whitis,CC,Non-Varsity ,2007,30702,1,2,1,1,1,1,1,1,RMD," Glenwood March (Gorham, David)", Ming Court  (Pitter), Fire Dance  (Akey)
2, 100-Concert Band, Belton Middle School, TEA:, Belton, James Whitis,CC,Varsity ,2007,30699,2,1,2,2,1,1,1,1,RM2," El Gato Salvaje (Foster, Robert E.)", Ghost Fleet  (Sheldon), Latin Folk Song Trilogy  (Himes)
3, 100-Concert Band, Bonham Middle School, TEA:, Temple, Brent Mathesen,CC,Varsity ,2007,30486,2,1,1,1,1,1,1,1,RMC, El Gato Salvaje (Foster), Prairie Schooner  (Preuninger), Westridge Overture  (Barnes)
4, 100-Concert Band, Bonham Middle School, TEA:, Temple, Karen Batson,CC,Non-Varsity ,2007,30495,2,2,3,2,1,1,1,1,RM2, Courage March (Bennett/Clark), Tunbridge Meadows  (Williams), Cascadia Celebration  (Hodges)
5, 100-Concert Band, Cameron Junior High School, TEA:, Cameron, Christopher Gongora,C,Varsity ,2007,31417,2,3,4,3,2,1,1,1,RM2, Pride of the Regiment (Seward), Canon of Peace  (Jennings), Voodoo Dance  (del Borgo)
6, 100-Concert Band, Lake Belton Middle School, TEA:, Temple, Janice Motl,CC,Non-Varsity ,2007,31097,1,1,2,1,1,1,1,1,RMD, March to Castle Rock (Hodges), Russian Sailor's Dance  (Gliere/Williams), English Folk Suite  (Del Borgo)
7, 100-Concert Band, Lake Belton Middle School, TEA:, Temple, Kim Flowers,CC,Varsity ,2007,30820,1,1,1,1,1,1,1,1,RMC, Blue Ridge Saga  (Swearingen), Cradlesong  (Barton), Winchester March (Edmondson)
8, 100-Concert Band, Lamar Middle School, TEA:, Temple, John Batson,CC,Non-Varsity ,2007,31494,2,1,2,2,2,2,2,2, , Foward March (Paul Murtha), Two Minute Symphony  (Margolis), Dance Celebration  (Smith)
9, 100-Concert Band, Lamar Middle School, TEA:, Temple, Linda Hartzog,CC,Varsity ,2007,31500,2,1,2,2,2,2,2,2, , Bunker Hill March (John Edmondson), Pevensey Castle (Sheldon), Flight of Eagles  (Del Borgo)
10, 100-Concert Band, Rogers Middle School, TEA:, Rogers, Erin Gibson,C,Varsity ,2007,28572,3,2,2,2,1,2,2,2, , Infinity Concert March (Curnow), Soldiers' Procession and Sword Dance  (Margolis), Atlantis  (McGinty)
11, 100-Concert Band, Travis Middle School, TEA:, Temple, Chris Moix,CC,Varsity ,2007,31956,1,2,2,2,2,2,2,2, , Encanto  (Smith), Soldier's Procession and Sword Dance (Margolis), Them Basses - March (arr. by Andrew Balent)
12, 100-Concert Band, Troy Middle School, TEA:, Troy, Curt Hentrich,C,Varsity ,2007,31772,1,1,1,1,1,1,1,1,RMC, General Greene March (John Edmondson), Spring Song  (Nowak), Pinnacle  (Grice)
