,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cole HS, TEA:, San Antonio, Jon Philippus,AA,Varsity ,2007,27372,2,1,1,1,1,1,1,1,TRB, Shore to Shore Concert March (Curnow), An Irish Tribute (Conley), Catch the Wind (Hannickel)
1, 100-Concert Band, Cuero High School, TEA:, Cuero, Gary Owens,AAA,Varsity ,2007,27573,3,2,2,2,2,2,2,2, , March Juno (Stewart), Encanto  (Smith), Knights of Dunvegan  (Meyer)
2, 100-Concert Band, Falls City HS, TEA:, Falls City, Steven Wolf,A,Varsity ,2007,27578,1,1,1,1,2,2,2,2,PLB, Winchester March (John Edmondson), Wildwind Overture  (Kinyon), Pevensey Castle  (Sheldon)
3, 100-Concert Band, Karnes City HS, TEA:, Karnes City, Jonathan Campbell,AA,Varsity ,2007,27344,1,2,2,2,2,2,2,2, , Allied Honor (King/Swearingen), Kenya Contrasts  (Himes), Dolce and Dance  (Fagan)
4, 100-Concert Band, Karnes City JHS, TEA:, Karnes City, Sherry Marshall,C,Varsity ,2007,27341,3,3,3,3,1,2,2,2, , Norwegian Legend  (Grieg/Forsblad), Cumberland Cross  (Strommen), Knightsbridge March (Pearson)
5, 100-Concert Band, Kenedy ISD, TEA:, Kenedy, Bill Goodman,AA,Varsity ,2007,27606,2,3,2,2,1,1,1,1,PLA, La Rejouissance (from Fireworks)  (Handel/Williams), A Childhood Hymn  (Holsinger), Valdres (Hanssen/Smith)
6, 100-Concert Band, La Vernia Junior High, TEA:, La Vernia, Wynn Sanchez,CC,Varsity ,2007,26724,1,1,1,1,2,2,2,2,PLB, Liturgical Fanfare  (Smith), La Rejouissance (from Fireworks)  (Handel/Williams), Mountainbrook March (Akey)
7, 100-Concert Band, LaVernia HS, TEA:, LaVernia, Steve Giovanoni,AAA,Varsity ,2007,26998,1,1,1,1,1,1,1,1,TRA, Miss Liberty (KIng/Swearingen), Three Russians Cameos  (Rhoads), Encanto  (Smith)
8, 100-Concert Band, Luling HS, TEA:, Luling, Coral Rios,AAA,Varsity ,2007,27749,1,1,1,1,1,1,1,1,TRA, Normandy Beach (John Edmondson), Legend of Knife River  (Bulla), West Highlands Sojourn  (Sheldon)
9, 100-Concert Band, Luling JHS, TEA:, Luling, Tom Guyton,C,Varsity ,2007,27665,1,1,1,1,1,1,1,1,TRC, Valdres (Hanssen/Smith), Spring Song (Nowak), Pinnacle  (Grice)
10, 100-Concert Band, Marion HS, TEA:, Marion, John Rauschuber,AAA,Varsity ,2007,28072,1,1,1,1,1,1,1,1,TRA, Coast Guards March (King/Swearingen), Quintology (Meyer), Encanto  (Smith)
11, 100-Concert Band, Marion MS, TEA:, Marion, Sandy Brown,C,Varsity ,2007,27442,1,1,1,1,1,1,1,1,TRC, March of the Irish Guard (arr. Ployhar), Fire Dance  (Akey), Song of Hope  (Swearingen)
12, 100-Concert Band, Navarro HS, TEA:, Geronimo, Roxanne Heckmann,AA,Varsity ,2007,27718,1,1,1,1,1,1,1,1,TRA, Brower's Hill March (David Bobrowitz), Cumberland Cross (Strommen), Declaration Overture (Smith)
13, 100-Concert Band, Navarro Junior High School, TEA:, Geronimo, Roxanne Heckmann,C,Varsity ,2007,27720,2,2,2,2,1,1,1,1,PLB, American Spirit March (John Higgins), Two Minute Symphony (Margolis), Voodoo Dance  (del Borgo)
