,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anahuac High School, TEA:, Anahuac," Marcus Goodlow / Joshua Cormier, Emily Rivers",AAA,Var-Composite ,2018,130114,1,1,1,1,2,2,2,2,1, The Picadore (Sousa/Balent), Black Forest Overture (Sweeney), Into the Artic  (Balmages)
1, 100-Concert Band, Bridge City High, TEA:, Bridge City," Tami Goss / Brenda Legendre, Noelle Maldonado, Connor Bordelon-Ross",AAAA,Varsity ,2018,135564,1,1,1,1,1,1,1,1,A, The Mad Major (Alford), Sheltering Sky  (Mackey), La Procession du Rocio  (Turina/Reed)
2, 100-Concert Band, Bridge City Middle, TEA:, Bridge City," Brenda Legendre / Tami Goss, Connor Bordelon-Ross, Noelle Maldonado",AAAA,Non-Varsity ,2018,139085,1,1,1,1,1,1,1,1,C, Children of the Shrine (James Swearingen), Redemption  (Galante), West Highlands Sojourn (play two contrasting mvts) (Sheldon)
3, 100-Concert Band, Colmesneil, TEA:, Colmesneil, Kerry Rice / Michael Johnson,AA,Var-Composite ,2018,133494,4,4,4,4,3,3,2,3, , Orion March (Richard Kane), Phantom Ship  (Del Borgo), Pevensey Castle  (Sheldon)
4, 100-Concert Band, Corrigan-Camden ISD, TEA:, Corrigan, Joseph Acker,AAA,NVar-Composite ,2018,138030,2,2,1,2,1,2,3,2, , Plaza de Toros  (Story), Dance Celebration  (Smith), Armory  (Standridge)
5, 100-Concert Band, Diboll High School, TEA:, Diboll, Todd Dock,AAAA,Varsity ,2018,139006,1,1,1,1,3,2,2,2,1, Lexington March (King), Contrasto Grosso (de Haan), Joy (Ticheli)
6, 100-Concert Band, East Chambers Buccanneer, TEA:, Winnie, Holly T. Cravy / Eric Ambrose,AAA,Varsity ,2018,139106,2,1,2,2,2,1,2,2, , The Trombone King (King/ Paynter), Heaven's Light  (Reineke), Winter on Emerald Bay  (Silva)
7, 100-Concert Band, Hamshire-Fannett HS, TEA:, Beaumont, Ramon Ramos / Jennifer Atkinson,AAAA,Varsity ,2018,135008,2,1,1,1,2,2,2,2,1, Chimes of Liberty (Goldman/Custer), Joy  (Ticheli), Brave Spirit  (Standridge)
8, 100-Concert Band, Hardin-Jefferson HS, TEA:, Sour Lake, Michael Westbrook / Marshall Swift,AAAA,Varsity ,2018,137400,2,1,1,1,1,1,1,1,B, The Rifle Rangers (Karl L. King), On a Hymnsong of Philip Bliss  (Holsinger), West Highlands Sojourn  (Sheldon)
9, 100-Concert Band, Hull-Daisetta High School, TEA:, Daisetta, Cody Cunningham,AA,Var-Composite ,2018,138490,2,3,2,2,2,3,3,3, , March Zuma (John O'Reilly), The Tears of Arizona  (Balmages), Armory  (Standridge)
10, 100-Concert Band, Little Cyp.-Mauriceville HS, TEA:, Orange," Jose Ochoa / Justin Hargraves, Jesse Winecoff",AAAA,Varsity ,2018,137363,1,1,1,1,1,1,1,1,A, March from Symphonic Metamorphosis (Hindemith/Wilson), Variations on a Theme of Robert Schumann  (Jager), Noisy Wheels of Joy  (Whitacre)
11, 100-Concert Band, Little Cyp.-Mauriceville HS, TEA:, Orange," Justin Hargraves / Jose Ochoa, Jesse Winecoff",AAAA,Non-Varsity ,2018,137851,1,1,1,1,1,1,1,1,C, Mighty mite (Mesang), Yorkshire Ballad (Barnes), West Highlands Sojourn (Sheldon)
12, 100-Concert Band, Newton High, TEA:, Newton, Tim Hunger,AAA,Varsity ,2018,134181,3,3,2,3,3,4,4,4, , Crosswinds March (Swearingen), Voodoo Dance (Del Borgo), Fireball! (Beck)
13, 100-Concert Band, Orangefield High School, TEA:, Orangefield," Kevin Credeur / Michael Rose, Phillip Maldonado",AAAA,Varsity ,2018,133696,1,3,3,3,3,3,3,3, , Flight of Eagles  (Del Borgo), In Paths of Truth and Grace  (Traditional/Standridge), Mighty Mite (Mesang/o'Loughlin)
14, 100-Concert Band, West Hardin High, TEA:, Saratoga, Michael Tucker,AA,Varsity ,2018,138026,2,2,1,2,3,2,1,2, , Gallant Marines  (K.L. King )," Jeannette, Isabella  (Ryden)", Dance Celebration  (Smith)
15, 100-Concert Band, Woodville High, TEA:, Woodville, Ronald Lance Teel Byers / Stephen Adam Debes,AAA,Varsity ,2018,133093,2,3,3,3,4,5,4,4, , As Twilight Falls  (Sheldon), New Horizons  (Corrigan), The Liberty Bell (Sousa)
