,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Donna North High School, TEA:, Donna, Adrian Robledo,AAAAAA,Varsity ,2019,143910,1,1,1,1,2,1,1,1,A, Commando March (Samuel Barber), Shortcut Home  (Wilson), Molly On The Shore  (Grainger/Rogers/SMC)
1, 100-Concert Band, Donna North High School, TEA:, Donna, Adrian Robledo / Luis Reyes,AAAAAA,Sub Non-Varsity ,2019,144269,2,2,3,2,2,3,2,2, , Advance March (Bennett/Clark), Joy  (Ticheli), On a Hymnsong of Philip Bliss  (Holsinger)
2, 100-Concert Band, Donna North High School, TEA:," Donna, Tx", Carlos Garcia,AAAAAA,Non-Varsity ,2019,144267,1,1,2,1,1,1,1,1,C, Emblem of Unity  (Swearingen), The Seal Lullaby  (Whitacre), Shepherd's Hey  (Grainger/Rogers)
3, 100-Concert Band, Hanna High School, TEA:, Brownsville, Michael A. Garcia,AAAAAA,Non-Varsity ,2019,147165,1,1,1,1,1,1,1,1,C, Scossa Elettrica (Puccini/Yates), A Hymn for The Lost And The Living  (Ewazen), Turbo Scramjet  (Pitts)
4, 100-Concert Band, Harlingen High School South, TEA:, Harlingen, Richard De La Riva,AAAAAA,Sub Non-Varsity B,2019,148533,1,1,2,1,1,1,1,1,C, Brave Spirit (Standridge), Lullaby in the Mirror (Saucedo), Grand Galop (Circus March) (Vinson)
5, 100-Concert Band, Harlingen High School, TEA:, Brownsville, Veronica Villegas De La Riva,AAAAAA,Sub Non-Varsity C,2019,148975,1,1,1,1,2,2,2,2,2, Wedgwood March (William Owens), In The Shining Of The Stars  (Sheldon), Japanese Pictures  (Mixon)
6, 100-Concert Band, Harlingen High School, TEA:, Harlingen, Alejandro Cavazos,AAAAAA,Sub Non-Varsity B,2019,148949,2,2,2,2,2,1,1,1,2, Big Four March (Karl King/ James Swearingen), Rippling Watercolors (Brian Balmages), Joy (Frank Ticheli)
7, 100-Concert Band, Harlingen High School, TEA:, Harlingen, Maria Coronado / Ronnie Rios,AAAAAA,Varsity ,2019,148910,1,1,1,1,1,1,1,1,A, The Gladiator (John Philip Sousa), Irish Tune from County Derry (Percy Aldridge Grainger), Ride (Samuel R. Hazo)
8, 100-Concert Band, Harlingen High School, TEA:, Harlingen, Melanie Kulaga,AAAAAA,Non-Varsity ,2019,148957,1,1,1,1,1,1,1,1,C, Radetzky March (Johann Strauss/ Alfred Reed), For Heaven and the Future  (Samuel Hazo), Undertow (John Mackey)
9, 100-Concert Band, Harlingen High School, TEA:, Harlingen, Robert Larios / Manuel Hernandez,AAAAAA,Sub Non-Varsity A,2019,148959,1,1,1,1,2,2,2,2,2, At Sight March (Harold Bennett/ Larry Clark), As Summer Was Just Beginning  (Daehn), La Madre de los Gatos  (Beck)
