,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Archer City HS, TEA:, Archer City, Priscilla Gibson,A,Varsity ,2007,33045,3,3,3,3,1,1,1,1,RM1, Lassus Trombone (FIllmore/Balent), Barbarossa  (Himes), Catch The Wind  (Hannickel)
1, 100-Concert Band, Breckenrige HS, TEA:, Breckenridge, Collin Anderson,AAA,Varsity ,2007,33037,1,2,1,1,1,1,1,1,RMA, Prestissimo (Karl L. King), Deir in De  (Barker (arr))," Simple Gifts, Four Shaker Songs (Mvt II) (Ticheli)"
2, 100-Concert Band, Burkburnett HS, TEA:, Burkburnett, Ellis Kilgore,AAA,Varsity ,2007,26741,1,2,1,1,1,1,1,1,RMA, Americans We (Fillmore/Fennell), Symphonic Dance No. 3 (Fiesta) (Williams), Ghost Fleet (Sheldon)
3, 100-Concert Band, City View High School, TEA:, Wichita Falls, Terah Kay Shawver,AA,Varsity ,2007,34178,1,1,1,1,1,2,1,1,RMA," ZIA, ZIA! (Claude T. Smith)", Cumberland Cross  (Strommen), Ghost Fleet  (Sheldon)
4, 100-Concert Band, Clyde High School, TEA:, Clyde, David Waldo,AAA,Varsity ,2007,32305,2,1,1,1,1,2,2,2,RM1, Big 4 (King/Swearingen), As Summer Was Just Beginning (Daehn), Kenya Contrasts (Himes)
5, 100-Concert Band, Electra High School, TEA:, Electra, Kenneth Gilbreath,A,Varsity ,2007,30913,1,1,1,1,1,1,1,1,RMA, Fort Canterbury March (David Holsinger), Dreams and Fancies (play two mvts) (Broege), Fire Dance  (Akey)
6, 100-Concert Band, Eula High School, TEA:, Clyde, Wretha Wagner,A,Varsity ,2007,28385,3,1,1,1,3,3,3,3,RM1, Command March (Edmondson), Wildwind Overture (Kinyon), Phantom Ship (Del Borgo)
7, 100-Concert Band, Graham High School, TEA:, Graham, Lucky Ingram,AAA,Varsity ,2007,30427,2,1,1,1,2,2,2,2,RM1, March of The Belgian Paratroopers (Leemans/Wiley), As Summer Was Just Beginning  (Daehn), Havendance  (Holsinger)
8, 100-Concert Band, Henrietta High School, TEA:, Henrietta, Kendel Hickenbottom,AA,Varsity ,2007,29750,1,1,2,1,2,2,2,2,RM1, Fort Canterbury March (Holsinger), Soldiers' Procession and Sword Dance  (Margolis), Flight of Eagles  (Del Borgo)
9, 100-Concert Band, Hirschi HS, TEA:, Wichita Falls, Randy Smith,AAA,Non-Varsity ,2007,32504,2,3,2,2,1,2,1,1,RM2, Lexington March (Edmondson), Japanese Festival  (Hilliard), Rhythm Machine  (Broege)
10, 100-Concert Band, Hirschi HS, TEA:, Wichita Falls, Sheryl Kingcade,AAA,Varsity ,2007,31288,2,1,1,1,1,2,1,1,RMA, Citation (Smith), Chanteys (Sheldon), English Country Settings  (La Plante)
11, 100-Concert Band, Holliday HS, TEA:, Holliday, Melanie Hadderton,AA,Varsity ,2007,30854,1,1,1,1,1,1,1,1,RMA, The Melody Shop (King/Grover), As Summer Was Just Beginning  (Daehn), Third Suite  (Jager)
12, 100-Concert Band, Iowa Park High School, TEA:, Iowa Park, Greg Miller,AAA,Varsity ,2007,30393,1,1,2,1,1,1,1,1,RMA, Manhattan Beach (Sousa/Fennell), Salvation Is Created (Tschesnokoff/Houseknecht)," Fanfare, Ode, & Festival (Margolis, Bob)"
13, 100-Concert Band, Munday High School, TEA:, Munday, Merle E. Lenfest,A,Varsity ,2007,29164,2,2,2,2,1,2,2,2, , The Streets of Madrid (John Moss), In The Bleak Midwinter  (Holst / Bullock), Pinnacle  (Grice)
14, 100-Concert Band, Paducah High School, TEA:, Paducah, Greg Garrison,A,Varsity ,2007,28207,4,4,4,4,2,3,3,3, , New South Wales March (John Edmondson), Modal Song and Dance  (Del Borgo), Medieval Legend  (Story)
15, 100-Concert Band, Petrolia High School, TEA:, Petrolia, Everett Hodges,A,Varsity ,2007,33041,1,2,2,2,2,2,2,2, , March Zuma (O'Reilly), Dance Celebration (Smith), Quintology (Meyer)
16, 100-Concert Band, Quanah High School, TEA:, Quanah, John Marsh,A,Varsity ,2007,32716,3,3,3,3,2,2,2,2, , Activity March (Bennett/Clark), Phantom Ship (Del Borgo), Pinnacle  (Grice)
17, 100-Concert Band, Seymour HS, TEA:, Seymour, Conrad Flusche,A,Varsity ,2007,30341,2,2,3,2,1,2,2,2, , The Whirlybird March (Edmondson), Sea Song Trilogy (McGinty), Kenya Contrasts  (Himes)
18, 100-Concert Band, Vernon High School, TEA:, Vernon, Stephen Morgan,AAA,Varsity ,2007,32806,1,1,2,1,1,1,1,1,RMB, Blue Mountain Saga  (Bulla), Nemu-Susato  (Van der Roost), Aces of the Air (March) (K.L. King)
19, 100-Concert Band, Windthorst HS, TEA:, Windthorst, Teresa Archambo,A,Varsity ,2007,27184,2,2,2,2,3,1,2,2, , Two British Folk Songs (Elliot Del Borgo), Shenandoah Valley (John Kinyon), March on a Welsh Air (Edmondson)
