,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Conroe High School, TEA:, Conroe," Bobby W Heathcock / Dawn Martinez, Carl Day",AAAAAA,Varsity ,2017,124887,1,1,1,1,1,1,2,1,A, The Big Cage (King/Glover), San Antonio Dances (play all) (Ticheli/ ), Shepherd's Hey  (Grainger/Rogers)
1, 100-Concert Band, Huntsville HS, TEA:, Huntsville, John Green,AAAAA,Varsity ,2017,123544,1,1,2,1,2,2,2,2,1, A Festival Prelude  (Reed/ ), Downtown Divertimento (play all) (de Meij/ ), The Corcoran Cadets March (Sousa)
2, 100-Concert Band, Klein Collins HS, TEA:, Klein," Chris Rugila / Jared McEntyre, Bryce Swift, Lauretta Main",AAAAAA,Varsity ,2017,124189,1,1,1,1,1,1,1,1,A, Symphony for Band  (Persichetti/ ), Overture to Candide  (Bernstein/Grundman or Beeler), Marche Militaire Francaise (Saint Saens/Patterson)
3, 100-Concert Band, Klein Forest High School, TEA:, Houston, Lynda Eubanks / Ryan Barker,AAAAAA,Varsity ,2017,127288,1,1,2,1,1,2,2,2,1, Under the Double Eagle (Sousa), A Simple Song  (Bernstein/Sweeney), Second Suite for Band in F Major  (Holst/Fennell)
4, 100-Concert Band, Klein High School, TEA:, Spring, David Gresens,AAAAAA,Varsity ,2017,127231,1,1,1,1,1,1,1,1,A, National Emblem (Bagley), Dance of the New World  (Wilson/ ), Finale (from Symphony No. 5)  (Shostakovich/Righter)
5, 100-Concert Band, Klein Oak High School, TEA:, Spring," Todd Clearwater / Chris Rapacki, Weston Lewis, Spencer Smith, Max Mullinix",AAAAAA,Varsity ,2017,126912,1,1,1,1,1,1,1,1,A, George Washington Bicentennial (Sousa / Fennell), Angels in the Architecture  (Ticheli/ ), La Procession du Rocio  (Turina/Reed)
6, 100-Concert Band, Magnolia High School, TEA:, Magnolia, John Winebrenner / Kirby Goode,AAAAA,Varsity ,2017,122971,1,1,1,1,1,2,1,1,A, Cyrus the Great (King), Suite Divertimento (play mvts 1 & 2 or 2 & 3) (Gilbert/ ), Sun Dance  (Ticheli/ )
7, 100-Concert Band, Magnolia West HS, TEA:, Magnolia," Pat Crofton / Jay Cawyer, Grant Gould",AAAAA,Varsity ,2017,120705,1,2,1,1,2,1,2,2,1, Inglesina (David Delle Cese), Rhosymedre  (Vaughan Williams/Beeler), A Longford Legend (Sheldon/ )
8, 100-Concert Band, Montgomery High School, TEA:, Montgomery," Matt Martinez / Matthew Boozer, Robert Cameron",AAAAAA,Varsity ,2017,127285,1,1,1,1,2,2,2,2,1, The Florentine March (Julius Fucik/ Lake & Fennell), Noisy Wheels of Joy  (Whitacre/ ), In the Center Ring  (Sheldon/ )
9, 100-Concert Band, Oak Ridge High School, TEA:, Conroe, Dana Pradervand,AAAAAA,Varsity ,2017,120571,1,1,1,1,1,1,1,1,A, Honey Boys on Parade (Cupero/ Bourgeois), La Procession du Rocio  (Turina/Reed)," Symphonic Metamorphosis (play at least two mvts) (March available for sale, other mvts are rental only) (Hindemith/Wilson)"
10, 100-Concert Band, Splendora High School, TEA:, Splendora, Chris Pratt,AAAAA,Varsity ,2017,124508,2,1,2,2,2,3,3,3, , Go Galop (Fillmore/Contorno), Salvation is Created  (Tschesnokoff/Houseknecht), Satiric Dances (play mvt 3) (Dello Joio/ )
11, 100-Concert Band, The Woodlands College Park HS, TEA:, The Woodlands, Charlotte Royall,AAAAAA,Varsity ,2017,123492,1,1,1,1,1,1,1,1,A, Four Scottish Dances  (Arnold/Paynter), Quartets  (Cichy/ ), The Stars and Stripes Forever (JP Sousa)
12, 100-Concert Band, The Woodlands High School, TEA:, The Woodlands, Joni Perez,AAAAAA,Varsity ,2017,127309, , , , , , , , , ," Danse Slav (Chabrier, arr. Odom)", Tunbridge Fair (Piston)," Danzon No. 2 (Marquez, arr. Nickel)"
13, 100-Concert Band, Tomball High School, TEA:, Tomball," Steve Fry / Kyle Winn, Rob Sullens",AAAAA,Varsity ,2017,124975,1,1,1,1,2,2,1,2,1, October (Whitacre)," Simple Gifts, Four Shaker Songs (Ticheli)", Sol Y Sombra (George Gates)
14, 100-Concert Band, Tomball Memorial High School, TEA:, Tomball, Andy Easton,AAAAA,Varsity ,2017,121363,1,1,1,1,1,1,1,1,A, The Chimes of Liberty (Goldman / Schissel), Mock Morris  (Grainger/Simpson/MMP/Kreines/Lud), Blue Shades  (Ticheli/ )
15, 100-Concert Band, Willis HS, TEA:, Willis, Chris Allen / Andrew Hicks,AAAAA,Varsity ,2017,125903,1,1,1,1,1,1,2,1,A, Bullets and Bayonets (Sousa/Fennell), Eastern Intermezzo  (Grainger/Warshaw), Danzon No. 2  (Marquez/Nickel)
