,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Archer City MS, TEA:, Archer City, Nicole Baxter / Karen Brunker,C,Varsity ,2013,83308,4,3,3,3,2,2,2,2, , Corps of Discovery  (Owens/ ), Little Brazil Suite  (Balent/ ), Infinity March (Curnow)
1, 100-Concert Band, Barwise Middle School, TEA:, Wichita Falls," Lindsay Harris / Justin Lewis, Jamie Faust, Michael Walta",CC,Varsity ,2013,84908,2,3,2,2,3,3,3,3, , Dance Celebration  (Smith/ ), Colliding Visions  (Balmages/ ), Forward March (Murtha)
2, 100-Concert Band, Bowie Middle School, TEA:," Bowie, Tx. 76230", Randy Randolph,C,Varsity ,2013,86220,1,1,1,1,2,2,2,2,2, The Black Hawk March (Jack Bullock), Enchanted Island  (Rouse/ ), Atlantis  (McGinty/ )
3, 100-Concert Band, Henrietta MS, TEA:, Henrietta, Kevin Gilpatrick / Kenneth Gilbreath,C,Varsity ,2013,84983,1,2,1,1,2,2,1,2,2, Excitation March (Rob Grice), Court Festival  (Pearson/ ), Fortis  (Gazlay/ )
4, 100-Concert Band, Holliday MS, TEA:, Holliday," Byron Alsup / Penny Seigler, Melanie Hadderton, Gavin Francis",C,Varsity ,2013,85722,1,1,1,1,1,1,1,1,C," Activity March (Bennett, Harold / Clark, Larry)", Majestica  (Gazlay/ ), Crusade  (Gassi/ )
5, 100-Concert Band, Kirby MS, TEA:, Wichita Falls, Shirley Johnston,CC,Varsity ,2013,83527,2,2,2,2,3,3,2,3, , Mystery Ride  (White/ ), Shepherd's Hey  (Roszell/ ), Kitty Hawk March (Edmondson)
6, 100-Concert Band, McNiel MS, TEA:, Wichita Falls, Terry Seigler,CC,Varsity ,2013,85347,1,2,1,1,2,2,2,2,2, Magna Carta March (John Edmondson), Shepherd's Hey  (Roszell/ ), Majestica  (Gazlay/ )
7, 100-Concert Band, Seymour Middle School, TEA:, Seymour, Scooter Miller,C,Varsity ,2013,86180,2,3,1,2,1,1,1,1,2, Infinity (Curnow), Sakura  (Story/ ), Summit Fanfare  (Owens/ )
8, 100-Concert Band, W.F.George Middle School, TEA:, Iowa Park," Elizabeth Wetherbee / Ed Hefti, Greg Miller",CC,Varsity ,2013,83755,1,1,1,1,1,1,1,1,C, Fighting Falcon March  (Stalter), Courtlandt County Festival  (Owens/ ), Portrait of a Clown  (Ticheli/ )
9, 100-Concert Band, Windthorst Middle School, TEA:, Windthorst, Brian Beeson,C,Varsity ,2013,86203,2,1,2,2,2,1,2,2, , Kitty Hawk March (Edmondson), Colliding Visions  (Balmages/ ), Fire Dance  (Akey/ )
10, 100-Concert Band, Zundelowitz MS, TEA:, Wichita Falls," Raymond Cartwright / Justin Lewis, James Faust",CC,Varsity ,2013,83952,1,2,1,1,1,2,1,1,C, Conquista (David Shaffer), Irish Air and Dance (Michael Story), Fire Dance (David Akey)
