,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caddo Mills High School, TEA:, Caddo Mills, Arthur Galope / Cassy Chappell,AA,Varsity ,2011,60044,2,1,1,1,2,2,2,2,1, Marching Song  (Holst/Moss), Two British Folk Songs  (Anon. or Trad./Del Borgo), Winchester March (Edmondson)
1, 100-Concert Band, Canton H.S., TEA:, Canton, Mike Bartley,AAA,Non-Varsity ,2011,61787,1,1,1,1,1,1,1,1,C, Peacemaker  (K. L. King), Yorkshire Ballad  (Barnes), American Riversongs  (La Plante)
2, 100-Concert Band, Canton High School, TEA:, Canton, Rob Toups,AAA,Varsity ,2011,61737,1,1,1,1,1,1,1,1,A, First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Irish Tune (from County Derry)  (Grainger/Rogers/SMC), Trooper's Tribunal (Filmore / Rhea)
3, 100-Concert Band, Commerce High School, TEA:, Commerce, Monte Ashcraft,AAA,Varsity ,2011,61623,1,1,1,1,1,1,1,1,A, Honey Boys on Parade ( Edward Cupero/ed. Bourgeois), Shenandoah  (Ticheli), Dona Nobis Pacem  (Sudduth)
4, 100-Concert Band, Cooper HS, TEA:, Cooper, Gus Figeac,AA,Var-Composite ,2011,60234,2,1,2,2,2,1,2,2, ," March ""Folk Songs from Somerset"" (Vaughan Williams)", As Summer Was Just Beginning (Daehn), Chant and Jubilo (McBeth)
5, 100-Concert Band, Crandall High School, TEA:, Crandall, John Nutt,AAA,Varsity ,2011,62043,2,2,2,2,2,1,2,2, , Circus Days (King), On a Hymnsong of Philip Bliss  (Holsinger), Tricycle  (Boysen)
6, 100-Concert Band, Crandall High School, TEA:, Crandall, Nicole Stovall,Non-Varsity ,2011,62047,2,3,3,3,2,2,2,2, , President's Day Parade (Murtha), Theme and Variations (Broege), Fire Dance  (Akey),
7, 100-Concert Band, Cross Roads HS, TEA:, Malakoff, Kenn McSperitt,A,Varsity ,2011,60112,3,3,3,3,2,2,3,2, , Wildwind Overture  (Kinyon), Fire Dance  (Akey), Bunker Hill March (Edmondson)
8, 100-Concert Band, Edgewood High School, TEA:, Edgewood, Ken McLellan / Bennett Potter,AA,Varsity ,2011,60963,1,1,2,1,2,2,1,2,1, Thames Valley March (Wagner), Greenwillow Portrait  (Williams), Knights of Dunvegan (Meyer)
9, 100-Concert Band, Eustace High School, TEA:, Eustace, Todd Felty / James Taylor,AA,Varsity ,2011,61442,1,1,2,1,2,1,3,2,1, Legacy March (Hodges), Mosaic  (Paulus), River of Dreams  (Lopez)
10, 100-Concert Band, Fruitvale HS, TEA:, Fruitvale, Crystal Heidle,A,Varsity ,2011,62082,3,3,3,3,3,3,3,3, , Sun Valley March (Timothy P. Stakem), An Irish Air  (Anon. or Trad./Sheldon), Crest of Nobility  (Sheldon)
11, 100-Concert Band, Grand Saline High School, TEA:, Grand Saline," Kyle White / Cara Roby, Rex White",AA,Varsity ,2011,61756,1,2,1,1,2,2,2,2,1, Invercargill March (Lithgow/Glover), Our Kingsland Spring  (Hazo), The Battle of Jericho  (Spinney)
12, 100-Concert Band, Kaufman High School, TEA:, Kaufman," John Mize / Josh Nowlin, Josh Groth",AAA,Varsity ,2011,62023,1,1,1,1,1,1,1,1,A, The Chimes of Liberty (Goldman), Voices of the Sky  (Hazo), Concert Variations  (Smith)
13, 100-Concert Band, Kaufman High School, TEA:, Kaufman," Josh Groth / Josh Nowlin, John Mize",AAA,Non-Varsity ,2011,62019,1,1,1,1,1,1,1,1,C, Military Escort (Bennett), Yorkshire Ballad  (Barnes), Joy  (Ticheli)
14, 100-Concert Band, Kemp HS, TEA:, Kemp, James Polk / Marc Christy,AAA,Varsity ,2011,61115,2,2,2,2,1,1,1,1,1, Mustang (Higgins), Our Kingsland Spring  (Hazo), Acrostic Song  (Del Tredici/Spede)
15, 100-Concert Band, Mabank High School, TEA:, Mabank, Jeff Dubose,AAA,Varsity ,2011,62122,1,1,1,1,1,1,1,1,A, Comedians' Gallop (Kabalevsky/Jennings), American Riversongs  (La Plante), Dona Nobis Pacem  (Sudduth)
16, 100-Concert Band, Mabank High School, TEA:, Mabank, Jeff Johnson / Jeff DuBose,AAA,Non-Varsity ,2011,62124,1,1,1,1,1,1,1,1,C, Valley Forge (King/Swearingen), Blue Ridge Saga  (Swearingen), Phantom Ship  (Del Borgo)
17, 100-Concert Band, Malakoff High School, TEA:, Malakoff, Joel L. Weisberg / David Baggett,AA,Varsity ,2011,61724,1,1,1,1,3,3,3,3,1, Silver Eagle March (Andrew Balent), In The Shining Of The Stars  (Sheldon),  Sparks  (Balmages)
18, 100-Concert Band, Martins Mill HS, TEA:, Ben Wheeler, Daniel Stone,A,Non-Varsity ,2011,62020,2,2,1,2,1,1,1,1,2, Valley Forge March (Edmondson), Tunbridge Meadows  (Williams), Medieval Legend (Story)
19, 100-Concert Band, North Forney High School, TEA:, Forney," Mack Wood / Jim Gist, Laura Lewis, Michelle Ross",AAA,Varsity ,2011,60185,1,1,1,1,1,1,1,1,A," March, Opus 99 (Prokofiev/Yoder)", Fantasies on a Theme by Haydn  (Dello Joio), Strange Humors  (Mackey)
20, 100-Concert Band, North Forney High School, TEA:, Forney," Mack Wood / Mack Wood, Jim Gist, Laura Lewis",AAA,Non-Varsity ,2011,60191,2,1,1,1,1,1,1,1,C, Newcastle March (Vinson),  Sparks (Balmages), Joy Revisited  (Ticheli)
21, 100-Concert Band, Quinlan-Ford HS, TEA:, Quinlan, Martin Filip,AAA,Varsity ,2011,61755,2,1,2,2,1,1,1,1,1, United Nations (King/Swearingen), Two British Folk Songs  (Anon. or Trad./Del Borgo), Chanteys  (Sheldon)
22, 100-Concert Band, Rains High School, TEA:, Emory, Mark Beatty / Emily Coltharp,AAA,Varsity ,2011,61629,3,3,2,3,2,2,2,2, , Lexington March (King/Swearingen), The Steppes of Russia  (Del Borgo), Latin Folk Song Trilogy  (Himes)
23, 100-Concert Band, Scurry-Rosser HS, TEA:, Scurry, Marshall Hensley / Amanda Johnson,AA,Non-Varsity ,2011,61783,2,1,1,1,1,1,1,1,C, National Emblem (Bagley/Balent), Cumberland Cross  (Strommen), Our Kingsland Spring  (Hazo)
24, 100-Concert Band, Wills Point High School, TEA:, Wills Point, John Young,AAA,Varsity ,2011,60800,1,1,1,1,1,1,1,1,A, The Klaxon (Fillmore/Fennell), Ye Banks and Braes O' Bonnie Doon  (Grainger)," First Suite in Eb (1, 2) (Holst/Matthews)"
25, 100-Concert Band, Wills Point High School, TEA:, Wills Point, Nick Kornegay,AAA,Non-Varsity ,2011,60803,1,2,1,1,1,1,1,1,C, Rough Riders (King/Swearingen), Black is the Color of My True Love's Hair  (Curnow), American Riversongs  (La Plante)
