,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Brazos Middle School, TEA:, Wallis, Allynn Garcia / Billy Mere,C,Varsity ,2021,166919,1,1,2,1,1,1,2,1,C, Spitfire (Concert March) (Story), Conviction  (Clark), Dorian Chant  (Calhoun)
1, 100-Concert Band, Danbury Junior High, TEA:, Danbury, Charles Fricker / Billy Conner,C,Non-Varsity ,2021,167030,1,1,1,1,1,2,1,1,D, Bunker Hill March (John Edmonson), Plaza de Toros  (Story), Two Minute Symphony  (Margolis)
2, 100-Concert Band, East Bernard Junior High School, TEA:, East Bernard, Andie Rivera / Robert Palermo,C,Varsity ,2021,165201,2,2,1,2,1,1,1,1,2, Black Forest Overture  (Sweeney), Ming Court  (Pitter), Laredo (Concert March) (John Higgins)
3, 100-Concert Band, Edna Junior High, TEA:, Edna, Emily Carcano / Rod Naulls,C,Non-Varsity ,2021,166896,2,3,2,2,2,2,2,2, , Nottingham March (Williams), Elizabethan Dance (Williams), Dance Celebration  (Smith)
4, 100-Concert Band, Edna Junior High, TEA:, Edna, Roderick Naulls / Emily Carcano & Russell Balusek,C,Varsity ,2021,163158,1,2,2,2,2,2,2,2, , Darklands March (Standridge), Cloud Dancing  (Clark), Danza de Espana (Chambers)
5, 100-Concert Band, El Campo Middle School, TEA:, El Campo," Kathryn Blackburn / Nicholas Grigar, Rolando Cantu",CC,Non-Varsity ,2021,166602,1,1,1,1,1,2,1,1,D, Ghost Ship (Story/), Night Fury (Chambers/), Penguins on Parade (Lowden)
6, 100-Concert Band, Freeport Intermediate School, TEA:, Freeport," Justin Ryan Garcia / Raphael Laran, Shane Rutherford",CC,Varsity ,2021,164799,1,1,1,1,1,1,1,1,C, Danza de Espana (Chambers/), Accolade (Himes/), Marzo Zingaro (Standridge)
7, 100-Concert Band, Freeport Intermediate School, TEA:, Freeport," Raphael Laran / Justin Garcia, Shane Rutherford",CC,Non-Varsity ,2021,166669,1,1,1,1,1,2,2,2,2, Wedgwood March (Owens), Nottingham Castle (Daehn/), Conviction (Clark/)
8, 100-Concert Band, La Marque Middle School, TEA:, La Marque, Brandon Guerrero,CC,Non-Varsity ,2021,167017,2,2,2,2,1,2,2,2, , Union March (Rogers), Plaza de Toros (Story), Mystery Ride (White)
9, 100-Concert Band, Louise Junior High, TEA:, Louise, Christopher Garcia / Kasey Chitmon,C,Non-Varsity ,2021,165642,2,2,3,2,1,1,1,1,2, Atlantis  (McGinty), Morning Star (March) (Ferguson), Summit Fanfare  (Owens)
10, 100-Concert Band, Needville Junior High School, TEA:, Needville," Armand Cavazos / Lance Finley, Dean Hurta",CC,Varsity ,2021,164096,1,1,1,1,1,1,1,1,C, Captain Dane March (William Owens), Memories from Another Time  (Bell), Pinnacle  (Grice)
11, 100-Concert Band, Needville Junior High School, TEA:, Needville, Lance Finley / Armand Cavazos and Dean Hurta,CC,Non-Varsity ,2021,164269,1,1,2,1,3,4,3,3,2, Manchester March (Edmondson), Dance Celebration  (Smith), Crusade  (Gassi)
12, 100-Concert Band, Rice Junior High, TEA:, Altair, Daisy Case / Luis de la Garza,C,Varsity ,2021,166797,3,3,3,3,2,2,2,2, , First Light  (Ticheli), Mythos  (Bernotas), Valor (March) (Clark)
13, 100-Concert Band, Stafford Middle School, TEA:, Stafford, Michael Wertz / Sarah Jamison,CC,Non-Varsity ,2021,166192,1,1,1,1,1,1,1,1,D, Infinity (Concert March) (James Curnow), Courtlandt County Festival  (Owens), Exhortation  (Gazlay)
14, 100-Concert Band, Sweeny Junior High, TEA:, Sweeny, Brianna Mitchell / Jessica Loggins and Tyler Waguespack,CC,Varsity ,2021,166647,1,1,2,1,2,2,1,2,2, Viva Madrid (Crummel ), Armory  (Standridge), Lion`s Gate  (Sheldon)
15, 100-Concert Band, Tidehaven JHS, TEA:, El Maton, Joel Sanchez / Grace Culbreath,C,Non-Varsity ,2021,161681,2,2,3,2,1,2,1,1,2, Onward and Upward March (Owens), Little Brazil Suite  (Balent), Qin Shi`s Stone Army  (Arcari)
16, 100-Concert Band, Van Vleck JHS, TEA:, Van Vleck, Melinda Raquel Perez / Rachel Clakley & Mike Cudd,C,Varsity ,2021,164365,1,1,1,1,1,1,1,1,C, Plaza de Toros  (Story), Synergy March (Owens), Elizabethan Dance (Williams)
17, 100-Concert Band, West Brazos Junior High, TEA:, Brazoria, Fred Meyer / Samuel Jared Hackett,CC,Varsity ,2021,163471,1,1,1,1,1,1,1,1,C, Darklands March (Standridge), Into the Arctic  (Balmages), Japanese Pictures  (Mixon)
18, 100-Concert Band, West Brazos Junior High, TEA:, Brazoria, Samuel Jared Hackett,CC,Non-Varsity ,2021,165287,2,1,1,1,1,1,1,1,D, Circus Time March (David Shaffer), Night Fury  (Chambers), Dance Celebration  (Smith)
19, 100-Concert Band, West Brazos Junior High, TEA:, Brazoria, Samuel Jared Hackett,CC,Sub Non-Varsity ,2021,165286,1,1,1,1,1,1,2,1,D, Highlander March (Jerry Crummel ), Elizabethan Dance  (Williams), Dance Celebration  (Smith)
20, 100-Concert Band, Wharton Junior High School, TEA:, Wharton, Caleb Korenek / Johnathan Cox,CC,Non-Varsity ,2021,165612,3,3,3,3,2,2,2,2, , March of the Chinchillas (Paul), Atlantis (McGinty), Qin Shi's Stone Army (Arcari)
