,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Amarillo High School, TEA:, Amarillo, Bruce Collins,AAAAA,Varsity ,2006,25122,1,1,1,1,1,1,1,1,ASW, The Circus Bee (Filmore), Symphony for Band - Marches - Mvt. 2 (Gould), Tam O' Shanter (Arnold/Paynter)
1, 100-Concert Band, Amarillo High School, TEA:, Amarillo, Lindsey Traughber,AAAAA,Non-Varsity ,2006,25149,1,1,1,1,1,1,1,1,CSW, A Santa Cecilia (Radaelli/Elledge), Introduction and Fantasia (Mitchell), Concord (Grundman)
2, 100-Concert Band, Caprock High School, TEA:, Amarillo, Anthony Gonzales,AAAA,Varsity ,2006,24902,2,1,2,2,3,3,2,3, , United Nations March (K.L King), Rhosymedre (Vaughan Williams/Beeler), Encanto (Smith)
3, 100-Concert Band, Dumas High School, TEA:, Dumas, Bryant Harris/Rudy Sanchez,AAAA,Varsity ,2006,24834,2,2,2,2,2,2,1,2, , Midway March (Willams/Moss), Encanto (Smith), Theme from Green Bushes (Grainger/Daehn)
4, 100-Concert Band, Hereford HS, TEA:, Hereford, Joe Barrow,AAAA,Varsity ,2006,23901,1,1,2,1,1,2,2,2, , Orion (Van der Roost), Shepherd's Hey (Grainger/Rogers/Mas), Pageant (Persichetti)
5, 100-Concert Band, Palo Duro High School, TEA:, Amarillo, Jeff Doughten,AAAA,Varsity ,2006,23946,1,1,1,1,1,1,1,1,ASW, The Black Horse Troop (Sousa)," Meditation from ""Thais"" (Massanet/Harding)", Incantation and Dance (Chance)
6, 100-Concert Band, Pampa High School, TEA:, Pampa, Roger Z. Myers,AAAA,Non-Varsity ,2006,24682,2,2,2,2,2,2,3,2, , Blue Ridge Saga (Swearingen), Encanto (Smith), Alamo March (K.L. King)
7, 100-Concert Band, Pampa High School, TEA:, Pampa, Roger Z. Myers,AAAA,Varsity ,2006,24677,2,1,3,2,1,1,1,1,APL, Satiric Dances (Dello Joio), The Hounds of Spring (Reed), Under The Double Eagle (Wagner/ arr. Glover)
8, 100-Concert Band, Randall High School, TEA:, Amarillo, Chris Pirtle,AAAA,Non-Varsity ,2006,24317,1,1,2,1,1,1,1,1,CSW, General Grant (King), Deir in De (Barker (arr)), American Riversongs (La Plante)
9, 100-Concert Band, Randall High School, TEA:, Amarillo, David Wright,AAAA,Varsity ,2006,21793,1,1,1,1,1,1,1,1,ASW, Children's March (Grainger)," Armenian Dances, Set I (Reed, A.)", Early Light (Bremer)
10, 100-Concert Band, Tascosa High School, TEA:, Amarillo, John Zalman IV,AAAAA,Varsity ,2006,25325,1,1,1,1,1,1,1,1,ASW, Florentiner March (Fucik/Lake), Lord of the Rings (First Movement) (de Meij), Finale from Symphony in f minor No. 4 (Tschaikowsky/Safranek)
11, 100-Concert Band, Tascosa HS, TEA:, Amarillo, Brandon Haynes,AAAAA,Non-Varsity ,2006,25383,3,2,2,2,2,3,2,2, , West Highlands Sojourn (Sheldon), Yorkshire Ballad (Barnes), Manhattan Beach (Sousa/ Bill Holcombe)
