,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Benold Middle School, TEA:, Georgetown, Kristina Leach,CC,Varsity ,2018,129729,1,2,1,1,1,2,1,1,C, Balalaika!  (Meredith), Tanchozuru  (Standridge), Sketches of Canada (play 2 mvts) (Story)
1, 100-Concert Band, Benold Middle School, TEA:, Georgetown, Zachary Cheatham / Kristina Leach,CC,Non-Varsity ,2018,130435,3,2,2,2,1,1,1,1,2, Courtlandt County Festival (Owens), Allegretto (from Symphony No. 7)  (Beethoven/Court), La Plaza de Toros (Story)
2, 100-Concert Band, Decker Middle School, TEA:, Austin, Christopher Thomsen / Kim Yeager,CC,Non-Varsity ,2018,128822,1,2,1,1,1,1,1,1,D, Plaza de Toros (Story), Little Champ (), Fortis (Gazlay)
3, 100-Concert Band, Dessau Middle School, TEA:, Austin, Juan Carrera,CC,Non-Varsity ,2018,129559,3,2,3,3,3,3,2,3, , Valor March (Larry Clark), Serengeti Dreams  (Smith), Atlantis  (McGinty)
4, 100-Concert Band, Dessau Middle School, TEA:, Austin, Yvanna Reyes,CC,Varsity ,2018,128647,1,1,1,1,2,3,2,2,2, Activity March (Harold Bennett/Larry Clark), Japanese Pictures (Mixon), Fireball (Beck)
5, 100-Concert Band, Elgin Middle School, TEA:, Elgin, Jillian Baaklini / Melissa Anderson,CC,Varsity ,2018,129264,1,2,1,1,2,2,3,2,2, Captain Dane (Owens), Serengeti Dreams  (Smith), Colliding Visions  (Balmages)
6, 100-Concert Band, Elgin Middle School, TEA:, Elgin, Melissa Anderson / Jillian Baaklini,CC,Non-Varsity ,2018,129267,2,2,2,2,3,3,2,3, ," ""Synergy"" March (Owens)", The Spacious Firmament on High  (Sharp), The Band in the Square on the Fourth of July  (La Plante)
7, 100-Concert Band, Farley Middle School, TEA:, Hutto," Amanda Vereen / Kyle Ruschhaupt, Brandt Zook",CC,Sub Non-Varsity ,2018,130177,1,1,1,1,1,1,2,1,D," ""Synergy"" March (William Owens)", Two English Dances  (Anon. or Trad./O'Reilly), Dance Celebration  (Smith)
8, 100-Concert Band, Farley Middle School, TEA:, Hutto," Brandt Zook / Kyle Ruschhaupt, Amanda Vereen",CC,Non-Varsity ,2018,130183,1,1,1,1,2,1,1,1,D, Spitfire Concert March  (Michael Story ), Cascadia Celebration (Hodges), Egyptique  (Owens)
9, 100-Concert Band, Farley Middle School, TEA:, Hutto," Kyle Ruschhaupt / Brandt Zook, Amanda Vereen",CC,Varsity ,2018,130060,1,1,1,1,1,1,1,1,C, Omaha Beach Concert March (John Edmondson), Our Kingsland Spring (Samuel R. Hazo)," Moscow, 1941 (Brain Balmages)"
