,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Beck Junior High, TEA:, , Brenden Steber,CCC,Non-Varsity ,2008,40479,1,1,1,1,1,2,1,1,D, General Greene March (Edmondson), Pinnacle  (Grice), Joy  (Ticheli)
1, 100-Concert Band, Beckendorff Junior High, TEA:, Katy, Adam Seltzer,CCC,Sub Non-Varsity ,2008,40432,3,2,2,2,2,2,1,2, , The Big Circus March (Robert E. Foster), Nottingham Castle (Larry Deahn), Serengeti Dreams (Robert W. Smith)
2, 100-Concert Band, Beckendorff Junior High, TEA:, Katy, Jeanette Kominczak,CCC,Non-Varsity ,2008,39817,2,3,2,2,1,2,1,1,2, Huron Bay March (Gorham), Phantom Ship (Del Borgo), Kenya Contrasts (Himes)
3, 100-Concert Band, Cinco Ranch JH, TEA:, Katy, Christopher Anderson,CCC,Non-Varsity ,2008,40851,1,1,1,1,1,1,1,1,D, Castlewood March (Hale and Hale), Cascadia Celebration  (Hodges), Ming Court (Pitter)
4, 100-Concert Band, Cinco Ranch JH, TEA:, Katy, Rory Davis,CCC,Sub Non-Varsity ,2008,40832,2,2,2,2,1,2,2,2, , Kensington March (Edmondson), Nottingham Castle  (Daehn), Starship  (O'Reilly)
5, 100-Concert Band, Gregory-Lincoln Education Center, TEA:, Houston, Benjamin,C,Non-Varsity C,2008,40309,3,2,3,3,4,4,4,DQ, , American Spirit March (Higgins), Court Festival  (Pearson), Nottingham Castle  (Daehn)
6, 100-Concert Band, Katy Junior High, TEA:, Katy, Cindy Gorton,CCC,Non-Varsity ,2008,40379,3,2,3,3,2,2,2,2, , Lexington March (Edmondson), Soldiers' Processsion and Sword Dance  (Margolis), Crusade  (Gassi)
7, 100-Concert Band, Mayde Creek JH, TEA:, Houston, Rhonda Munoz,CCC,Non-Varsity A,2008,38208,2,2,2,2,2,2,2,2, , Folk Trilogy  (Bartok/McGinty), Nottingham Castle  (Daehn), Lexington March (Edmondson)
8, 100-Concert Band, McDonald JH, TEA:, Katy, Joe Young,CCC,Sub Non-Varsity ,2008,40447,2,1,2,2,2,3,2,2, , 11TH Pennsylvania Regiment March (Hugh Stuart), Atlantis  (McGinty), Nottingham Castle  (Daehn)
9, 100-Concert Band, McDonald JH, TEA:, Katy, Joe Young,CCC,Non-Varsity ,2008,40194,2,1,2,2,2,2,1,2, , Valley Vista March (Steve Hodges), Tunbridge Meadows (Mark Williams), The Band in the Square (Pierre La Plante)
10, 100-Concert Band, McMeans Junior High, TEA:, Katy, Sandra Brunskill,CCC,Non-Varsity ,2008,38041,1,1,2,1,1,1,1,1,D, Miracle At Dunkirk (Edmondson), Song for the Winter Moon  (Cummings), Pinnacle  (Grice)
11, 100-Concert Band, Memorial Parkway JH, TEA:, Katy, Cissy Bell,CCC,Non-Varsity ,2008,42485,1,1,1,1,1,1,1,1,D, Norland March (Edmondson), A Joyful Journey  (Sheldon), Cascadia Celebration  (Hodges)
12, 100-Concert Band, Morton Ranch Junior High, TEA:, , Michelle Mitchell,CCC,Non-Varsity ,2008,40020,2,2,3,2,1,2,2,2, ," The ""X"" Brigade (Longfield)", Theme and Variations  (Broege), Dance Celebration  (Smith)
13, 100-Concert Band, Ortiz Middle School, TEA:, Houston, Roderick Kennedy,CCC,Non-Varsity ,2008,40438,3,4,3,3,3,3,3,3, , Spania (Shaffer), In The Bleak Midwinter (Holst / Bullock), Stratosphere (Beckham)
14, 100-Concert Band, West Memorial Junior High, TEA:, Katy, Troy Eads,CC,Non-Varsity ,2008,40731,3,2,3,3,2,2,2,2, , March on a Welsh Air (Edmondson), American Folk Tune Adventure (Gorham), Sea Song Trilogy (McGinty)
