,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Hallsville HS, TEA:, Hallsville, Sherri Morgan / Gary Fort,AAAAA,Varsity ,2015,106208,1,1,1,1,1,2,1,1,A, The Boys of the Old Brigade (Chambers/Smith), Fantasy on a Japanese Folk Song  (Hazo), Glaciers  (Director)
1, 100-Concert Band, Hallsville HS, TEA:, Hallsville, Ty Hood,AAAAA,Non-Varsity ,2015,106209,1,1,1,1,2,2,3,2,2, Them Basses (Huffine), Hypnotic Fireflies  (Balmages/ ), Joy  (Ticheli/ )
2, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Donnie T Barrier,AAAAA,Varsity ,2015,104506,1,1,2,1,2,2,2,2,1, Amazonas (Salutari/Ford), Sleep  (Whitacre/ ), Pablo!  (Meyer/ )
3, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville," Katherine Barrier / Donnie Barrier,Mike Bullock,BreiAnn Fryar,David Buroker",AAAAA,Non-Varsity ,2015,104539,2,2,1,2,2,2,2,2, , Coast Guards  (King arr.Swearingen), Flight of Eagles  (Del Borgo/ )," Moscow, 1941  (Balmages/ )"
4, 100-Concert Band, John Tyler High School, TEA:, Tyler," Larry D. Wade, Jr. / Dale Faulks",AAAAA,Sub Non-Varsity ,2015,106319,3,2,2,2,3,4,4,4, , Good Neighbor's March (Edmondson), Song of Hope  (Swearingen/ ), Shepherd's Hey  (Traditional/Roszell)
5, 100-Concert Band, John Tyler High School, TEA:, Tyler," Larry D. Wade, Jr. / Dale Faulks",AAAAA,Varsity ,2015,106317,2,2,1,2,3,3,4,3, ," March of the Olympians (Walker, Linn, Bocook)", Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor), La Madre de los atos (Beck)
6, 100-Concert Band, John Tyler HS, TEA:, Tyler," Dale L Faulks / Larry D. Wade, Jr.",AAAAA,Non-Varsity ,2015,106337,2,3,2,2,2,4,3,3, , Newcastle March (Vinson), Down By the Salley Gardens (Arr. Sweeney), Colliding Visions (Balmages/ )
7, 100-Concert Band, Lindale HS, TEA:, Chandler, Lauren Fletcher,AAAAA,Sub Non-Varsity B,2015,106466,2,1,1,1,1,1,1,1,C, Pan American Spanish March (K.L. King), Knights of Dunvegan  (Meyer/ )," Moscow, 1941  (Balmages/ )"
8, 100-Concert Band, Lindale HS, TEA:, Lindale, Casey Johnson,AAAAA,Sub Non-Varsity A,2015,106396,1,1,1,1,1,1,1,1,C, Pan American Spanish March (K.L. King), Knights of Dunvegan  (Meyer)," Moscow, 1941  (Balmages)"
9, 100-Concert Band, Lindale HS, TEA:, Lindale, Steven Moore,AAAAA,Varsity ,2015,101458,1,1,1,1,1,1,1,1,A, Army Of The Nile (Alford/Fennell)," Carmina Burana (play mvts 1, 2, 13, plus four other mvts) (Orff/Krance)", With Heart and Voice  (Gillingham/ )
10, 100-Concert Band, Lindale HS, TEA:, Lindale, Susan Scott,AAAAA,Non-Varsity ,2015,106418,1,1,2,1,1,1,1,1,C, Pas Redouble (Saint-Saens/ Frackenpohl), A Longford Legend (play all) (Sheldon/ ), Shadow Rituals  (Markowski/ )
11, 100-Concert Band, Longview High School, TEA:, Longview," David Landry / Timothy Drayton, Samantha Saffle",AAAAA,Non-Varsity ,2015,106027,1,1,1,1,1,1,2,1,C, British Eighth March (Elliott), Redemption  (Galante/ ), West Highlands Sojourn  (Sheldon/ )
12, 100-Concert Band, Longview High School, TEA:, Longview," Grant Woodson / Tim Drayton, Samantha Saffle",AAAAA,Sub Non-Varsity ,2015,106004,1,1,1,1,2,2,2,2,2, The American Way (K. L. King), Mosswood Lullaby  (Beck/ ), Japanese Pictures  (Mixon/ )
13, 100-Concert Band, Longview High School, TEA:, Longview," Louis Robinett / Samantha Saffle, Tim Drayton",AAAAA,Varsity ,2015,106002,1,1,1,1,1,1,2,1,A, Entry March of the Boyars (Halvorsen/Barnes), October  (Whitacre/ ), Finale (from Symphony No. 1 in g minor)  (Kalinnikov/Bainum)
14, 100-Concert Band, Lufkin High School, TEA:, Lufkin, Scott Williams / Kristen Rigsby assistant,AAAAA,Varsity ,2015,106437,2,1,1,1,1,1,1,1,A, Spine of the Devil March (Waymon Bullock), Ave Maria  (Biebl/Cameron), Khan  (Giroux/ )
15, 100-Concert Band, Lufkin High School, TEA:, Lufkin, Shawn Schultz,AAAAA,Non-Varsity ,2015,106438,2,2,1,2,1,2,2,2, , March of the Belgian Paratroopers (Leemans/Swearingen), Earth Song (Ticheli), Shine (Markowski)
16, 100-Concert Band, Nacogdoches HS, TEA:, Nacogdoches, Glynn Wells,AAAAA,Varsity ,2015,106517,1,1,1,1,2,2,2,2,1, Whirlwinds March (Bullock), Rhosymedre  (Vaughan Williams/Beeler), La Forza Del Destino  (Verdi/Lake)
17, 100-Concert Band, Nacogdoches HS, TEA:, Nacogdoches, John Kennon,AAAAA,Non-Varsity ,2015,106519,2,2,1,2,2,2,2,2, , Emblem of Unity (Richards), Linden Lea (Vaughn Williams/Stout), Concert Variations (Smith)
18, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Brent Echols,AAAAAA,Sub Non-Varsity ,2015,106486,1,2,1,1,1,1,1,1,C, Genius March ( Bennett/Clark), Our Kingsland Spring  (Hazo/ ), Joy Revisited  (Ticheli/ )
19, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Jason Noyes,AAAAAA,Non-Varsity ,2015,106538,1,1,1,1,1,1,1,1,C, Them Basses (Huffine), A Longford Legend (play all) (Sheldon/), Symphonic Dance No. 3 (Fiesta)  (Williams/ )
20, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Robert Castillo,AAAAAA,Varsity ,2015,106384,1,1,1,1,1,1,1,1,A, Whirlwinds March  (Waymon O. Bullock), First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Strange Humors  (Mackey/ )
21, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Robert Castillo,AAAAAA,Sub Non-Varsity B,2015,106382,2,2,2,2,2,2,2,2, , St. Petersburg March  (Johnnie Vinson ), Steel  (Standridge/ ), Kenya Contrasts  (Himes/ )
22, 100-Concert Band, Whitehouse HS, TEA:, Whitehouse, Daniel Southerland,AAAAA,Non-Varsity ,2015,105816,1,2,1,1,1,1,1,1,C, Imperial March (King/Swearingen), On a Hymnsong of Philip Bliss  (Holsinger/ ), Blue Ridge Reel  (Balmages/ )
23, 100-Concert Band, Whitehouse HS, TEA:, Whitehouse, Denny Whitley,AAAAA,Varsity ,2015,105819,1,1,1,1,1,1,1,1,A, George Washington Bicentennial March (John P. Sousa), Redemption  (Galante/ ), Ride  (Hazo/ )
24, 100-Concert Band, Whitehouse HS, TEA:, Whitehouse, Scott Smith,AAAAA,Sub Non-Varsity ,2015,105815,3,3,2,3,3,2,3,3, , New Forest March (Vinson), Fanfare for a New Age  (Story/ ), Adrenaline Engines  (Standridge/ )
