,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Ann Richards High School, TEA:, Austin, MJ Mateo / Chris Campbell,AA,Non-Varsity ,2010,58660,1,1,1,1,3,2,2,2,2, The Great Escape (Robert W. Smith), In a French Garden  (Meyer), Joy  (Ticheli)
1, 100-Concert Band, Burnet High School, TEA:, Burnet, Mike Lewis,AAA,Varsity ,2010,59167,1,1,1,1,1,1,1,1,A, The Stars and Stripes Forever (Sousa / Bourgeois), Irish Tune (from County Derry and Shepherd's Hey)  (Grainger), Havendance  (Holsinger)
2, 100-Concert Band, Burnet High School, TEA:, Burnet, Roger Williams,AAA,Non-Varsity ,2010,59383,1,1,1,1,1,1,1,1,C, Daughters of Texas (Sousa), Journey Down Niagara (Tucker)," Moscow, 1941  (Balmages)"
3, 100-Concert Band, Caldwell High School, TEA:, Caldwell, William Foster / Todd Phillips,AAA,Varsity ,2010,57695,1,1,1,1,1,2,1,1,B, Normandy Beach March (Edmondson), Shenandoah  (Ticheli), First Suite in Eb (Holst/Matthews)
4, 100-Concert Band, Columbus High School, TEA:, Columbus, Dawn Michaelsen,AAA,Varsity ,2010,57116,1,1,1,1,2,1,1,1,A, Mighty Mite (), Down by the Salley Gardens  (Anon. or Trad./Sweeny), American Riversongs  (La Plante)
5, 100-Concert Band, Flatonia High School, TEA:, Flatonia, James Beeson,A,Varsity ,2010,58914,1,1,1,1,2,1,1,1,B, March to Castle Rock (Mark Williams), Contempo  (Story), Our Kingsland Spring  (Hazo)
6, 100-Concert Band, Florence High School, TEA:, Florence, Nora Mosby,Varsity ,2010,58342,2,2,1,2,2,2,2,2, ," Moscow, 1941  (Balmages)", Greenwillow Portrait  (Williams), New South Wales March (John Edmondson),
7, 100-Concert Band, Giddings High School, TEA:, Giddings, Perry Morris,AAA,Varsity ,2010,56800,1,1,1,1,1,1,1,1,A, Serenade  (Bourgeois), Joy Revisited  (Ticheli), They're Off (Jewell / Glover)
8, 100-Concert Band, Gonzales High School, TEA:, Gonzales, Dennis Boucher,AAA,Varsity ,2010,53274,1,1,2,1,2,2,2,2,1, March to Castle Rock (Hodges/Williams), Knights of Dunvegan  (Meyer), Fantasy on a Fiddle Tune  (LaPlante)
9, 100-Concert Band, Hallettsville High School, TEA:, Hallettsville, Colin Chichurka / Jessica Honish,AA,Varsity ,2010,56788,1,2,2,2,2,1,2,2, , Crest of Nobility  (Sheldon), Two British Folk Songs  (Anon. or Trad./Del Borgo), Spania Spanish March (Shaffer)
10, 100-Concert Band, Jarrell High School, TEA:, Jarrell, Robert Butler,AA,Varsity ,2010,51058,1,1,2,1,2,1,1,1,B, The Screaming Eagles (Edmondson), Portrait of a Clown  (Ticheli), Marching Song  (Holst/Moss)
11, 100-Concert Band, Johnson City High School, TEA:, Johnson City, Bryan Anders / Katherine Faircloth-Jones,AA,Varsity ,2010,51751,3,3,3,3,2,2,2,2, , Liberty Bell concert march (Sousa/Osterling), A Hymn for Band  (Stuart), Legend of Knife River  (Bulla)
12, 100-Concert Band, La Grange HS, TEA:, La Grange, Jonathan Sweet / David DeLuca,AAA,Varsity ,2010,52715,1,1,1,1,1,1,1,1,A, The Big Cage (King/arr. Glover), Shenandoah  (Ticheli),  Undertow  (Mackey)
13, 100-Concert Band, Lago Vista High School, TEA:, Lago Vista, Laura Stehn / Andrew Stehn,AA,Var-Composite ,2010,56572,2,1,2,2,2,1,2,2, , Tricycle  (Boysen), In a French Garden  (Meyer), Rough Riders (King/Swearingen)
14, 100-Concert Band, Lexington ISD, TEA:, Lexington, Joey Guess,AA,Varsity ,2010,57217,3,3,3,3,2,3,2,2, , El Gato Salvaje (Foster), A Hymn for Band  (Stuart), Sparks  (Balmages)
15, 100-Concert Band, Liberty Hill High School, TEA:, Liberty Hill, John Perrin / Karen Dyre and Kevin Baird,AAA,Varsity ,2010,52119,1,1,1,1,1,2,1,1,A, Ghost Fleet  (Sheldon), Loch Lomond  (Ticheli), Bonds of Unity (King/Swearingen)
16, 100-Concert Band, Milano High School (26), TEA:, Milano, Marvin Willis,A,Varsity ,2010,58382,3,3,3,3,3,3,3,3, , Liberty March (James Swearingen), Two English Dances  (Anon. or Trad./O'Reilly), Dance Celebration  (Smith)
17, 100-Concert Band, Rockdale High School, TEA:, Rockdale, Joe Ray / Lance Walker,AAA,Varsity ,2010,57666,2,1,1,1,3,2,1,2,1, El Gato Salveje (Robert E. Foster), Two Irish Sketches (play all) (Black), Journey Down Niagara  (Tucker)
18, 100-Concert Band, Rouse High School, TEA:, Leander," Brittany Brown / Lee Crochet, Art Jimenez",AAA,Non-Varsity ,2010,55753,1,1,1,1,1,2,3,2,2, March to Nowhere (Vaclav Nelhybel), West Highlands Sojourn (play two contrasting mvts) (Sheldon),  Sparks  (Balmages)
19, 100-Concert Band, Rouse High School, TEA:, Leander," Lee Crochet / Brittany Brown, Art Jimenez",AAA,Varsity ,2010,55752,1,1,1,1,1,2,1,1,A, The 24th Lancers Afoot (Col. William F. Manchester), American Riversongs  (La Plante), Suite Divertimento  (Gilbert)
20, 100-Concert Band, Schulenburg High School, TEA:, Schulenburg, Alex Martinez,AA,Varsity ,2010,58378,1,1,1,1,1,1,2,1,B, Zundelowitz (Dallas F. Bayless), Modal Song and Dance  (Del Borgo), Variations on a Sailing Song  (Strommen)
21, 100-Concert Band, Shiner High School, TEA:, Shiner, Stephen Krupicka / Juan Saldana,A,Var-Composite ,2010,54756,1,1,1,1,2,2,2,2,1, Mister Joe (Bennett/Clark), Kinder Legende  (Schumann/Foster), Kenya Contrasts  (Himes)
22, 100-Concert Band, Smithville ISD (18), TEA:, Smithville, Wayne King,AAA,Varsity ,2010,58559,1,2,1,1,1,1,2,1,A," Mvt. 1 March, Second Suite in F (Holst)", Deir in De  (Anon. or Trad./Barker), Fantasy on a Japanese Folk Song  (Hazo)
23, 100-Concert Band, Somerville High School, TEA:, Somerville, Carl Idlebird,A,Var-Composite ,2010,56774,1,1,1,1,1,1,1,1,A, Contrasto Grosso (play all) (de Haan), Fantasy on a Fiddle Tune  (LaPlante), Prestissimo Galop (Karl L. King)
24, 100-Concert Band, Taylor High School (26), TEA:, Taylor, David Motl,AAA,Non-Varsity ,2010,57099,3,1,2,2,1,1,1,1,2, March to Castle Rock (Mark Williams), Two British Folk Songs  (Anon. or Trad./Del Borgo), Canterbury Coronation  (Curnow)
25, 100-Concert Band, Taylor High School (26), TEA:, Taylor, Jacques Brown,AAA,Varsity ,2010,57100,1,1,1,1,1,2,2,2,1, The Flying Eagle March  (Blakenburg), Deir in De  (Anon. or Trad./Barker), Three Folk Miniatures (Anon. or Trad./Jutras)
26, 100-Concert Band, Thorndale High School, TEA:, Thorndale, Scott Simmons / Bailey McAnulty,A,Varsity ,2010,58455,1,1,1,1,1,1,1,1,A, Valley Forge March (Edmondson), Ming Court  (Pitter), Sea Song Trilogy  (McGinty)
27, 100-Concert Band, Thrall High School (26), TEA:, Thrall, Beth Morrison,A,Varsity ,2010,58115,1,2,1,1,2,1,1,1,A, Pinnacle  (Grice), Fantasy On An Irish Air  (Saucedo), Flying Tigers (Shaffer)
28, 100-Concert Band, Wimberley High School, TEA:, Wimberley, Bing Bingham,AAA,Varsity ,2010,58186,1,1,1,1,2,1,1,1,A, Marching Song  (Holst/Moss), Deir in De  (Anon. or Trad./Barker), Ghost Fleet  (Sheldon)
