,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bellville High School, TEA:, Bellville, Aaron Rettig,AAAA,Non-Varsity ,2019,146994,2,1,1,1,1,1,1,1,C, Swashbuckler's March (Williams), Expectations  (Clark), Our Kingsland Spring  (Hazo)
1, 100-Concert Band, Bellville High School, TEA:, Bellville, John Pritchett,AAAA,Varsity ,2019,145760,1,1,1,1,1,1,1,1,A, The Big Cage  (K.L.King), An American Elegy  (Ticheli), Imaginarium  (Standridge)
2, 100-Concert Band, Brenham High School, TEA:, Brenham, Chris Schramme,AAAAA,Sub Non-Varsity ,2019,148454,1,2,3,2,2,2,2,2, , Andalucia (Lopez), Australian Folk Fantasy (Williams), Storm Mountain Jubilee  (Strommen)
3, 100-Concert Band, Brenham High School, TEA:, Brenham, Eric Rettig,AAAAA,Varsity ,2019,148284,1,1,1,1,1,1,1,1,A," His Honor (Henry Fillmore, ed. and arr. by Harry D Blake)", Roman Carnival Overture  (Berlioz/Patterson), Machu Picchu - City in the Sky  (Yagisawa)
4, 100-Concert Band, Brenham High School, TEA:, Brenham, Micheal Hanson,AAAAA,Non-Varsity ,2019,148277,1,2,1,1,1,1,1,1,C," E Pluribus Unum (Fred Jewell, ed. by John P. Paynter)", Fantasy on a Japanese Folk Song  (Hazo), Summer Resounding  (Balmages)
5, 100-Concert Band, Hempstead High School, TEA:, HEMPSTEAD, RONALD WALKER / Andie Rivera,AAA,Varsity ,2019,145218,2,2,1,2,1,1,2,1,1, Little Suite for Band (play all) (Standridge), Blue Ridge Reel  (Balmages), Mister Joe  (Comp. Harold Bennett Arr. Larry Clark)
6, 100-Concert Band, Navasota High School, TEA:, Navasota, Martin England,AAAA,Varsity ,2019,144479,2,2,2,2,2,2,1,2, , Aces of the Air (King), On a Hymnsong of Philip Bliss  (Holsinger), Declaration Overture  (Smith)
7, 100-Concert Band, Royal High School, TEA:," Brookshire, Texas"," Samuel Long / Mr. Gary S. Miller, Jr.",AAAA,Varsity ,2019,149152,3,3,2,3,5,4,5,5, , Vikings Victorious (Chris Sharp), Wind Storm (O'Reilly), Armenian Rhapsody (Johnnie Vinson)
8, 100-Concert Band, Sealy High School, TEA:, Sealy, Rolando Cantu / Sterling Burton,AAAA,Varsity ,2019,144424,2,1,3,2,1,1,1,1,1, Viva!  (Wilds), Greenwillow Portrait  (Williams), Espana Cani (Longfield)
9, 100-Concert Band, Waller High School, TEA:, Waller," Grant McWilliams / Richard Hanf, Caleb Brown, JD Neal",AAAAA,Varsity ,2019,147716,1,1,1,1,1,1,1,1,A, March of the Belgian Parachutists (Leemans/arr. Bourgeois), Grace  (Balmages), Symphonic Dance No. 3 (Fiesta)  (Williams)
10, 100-Concert Band, Waller High School, TEA:, Waller," Richard Hanf / Caleb Brown, Grant McWilliams, JD Neal",AAAAA,Non-Varsity ,2019,148540,1,2,1,1,1,1,1,1,C, English Suite for Band  (Golemo), Quintology  (Meyer), Call to Victory (King/Swearingen)
