,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alpine HS-MS, TEA:, Alpine, Chuck Wilson / Marina Azar,AAA,Var-Composite ,2020,151965,1,1,1,1,1,1,1,1,B, Excelsior! (Owens), As Twilight Falls (Robert Sheldon), Fireball! (Brian Beck)
1, 100-Concert Band, Andrews HS, TEA:, Andrews," Darin K. Johns / TeAda Hair, Bram Hernandez, Wayne Winner",AAAA,Varsity ,2020,153691,1,1,1,1,1,1,1,1,A, Azalea City March (R. Alan Carter), Swirling Prisms (20755)  (Balmages), Ye Banks and Braes O Bonnie Doon (224)  (Grainger)
2, 100-Concert Band, Andrews HS, TEA:, Andrews," TeAda Hair / Darin K. Johns, Wayne Winner, Matthew Hernandez",AAAA,Non-Varsity ,2020,154963,1,2,1,1,1,1,2,1,C, Grand Galop (Johnnie Vinson), Highlander Lullaby (20758)  (Traditional/Myers), Spirit of an Eagle (17515)  (Clark)
3, 100-Concert Band, Andrews Middle School, TEA:, Andrews," Bram Hernandez / Wayne Winner, TeAda Hair, Darin Johns",CCC,Non-Varsity ,2020,154687,2,2,2,2,1,2,2,2, , Radetzky March (Strauss/Lopez), Night Fury (20593)  (Chambers), Majestica (17490)  (Gazlay)
4, 100-Concert Band, Andrews Middle School, TEA:, Andrews," Gary Winner / Matthew Hernandez, TeAda Hair, Darin Johns",CCC,Varsity ,2020,154686,1,1,1,1,2,2,2,2,2," All For One, One For All (Chambers)", Colliding Visions (17502)  (Balmages), Japanese Pictures (18467)  (Mixon)
5, 100-Concert Band, Big Spring HS, TEA:, BIG SPRING," John Landin / Joshua Carroll, Hudson Dougherty, and Gabe Martinez",AAAA,Varsity ,2020,153006,1,1,1,1,2,2,2,2,1, The Billboard March  (Klohr/ Andrew Glover), Shenandoah (292)  (Ticheli), Imaginarium (20603)  (Standridge)
6, 100-Concert Band, Big Spring JH, TEA:, Big Spring, Hudson Dougherty / John Landin,CC,Varsity ,2020,152747,2,2,2,2,1,1,1,1,2, Darklands March (Randall D. Standridge), Yorkshire Ballad (James Barnes)," Moscow, 1941 (Brian Balmages)"
7, 100-Concert Band, Coahoma HS, TEA:, Coahoma, Michael Cason / Kira Landin,AAA,Varsity ,2020,154463,1,2,2,2,1,1,1,1,1, The Boom Boom Galop (Randall D. Standridge), Homeward Bound (17506)  (Keen/Althouse/Karrick), Sparks (17454)  (Balmages)
8, 100-Concert Band, Fort Stockton HS, TEA:, Fort Stockton," Jay Derington / Lindsey Kilgore, Sara Jewell, Johanna Balboa",AAAA,Varsity ,2020,153738,2,1,2,2,1,2,2,2, , Brighton Beach (William Latham), Into the Arctic (20710)  (Balmages), West Highlands Sojourn (274)  (Sheldon)
9, 100-Concert Band, Lee Freshman, TEA:, Midland, Morgan Marin,AAAAAA,Sub Non-Varsity A,2020,153499,2,2,2,2,2,2,1,2, , Coast Guards March (King/ Swearingen), Cumberland Cross (Strommen), Into the Arctic (Balmages)
10, 100-Concert Band, McCamey HS, TEA:, McCamey, Sara Hill / Rebekah Cook,AA,Var-Composite ,2020,154290,1,1,1,1,1,1,1,1,A, The Red Cape (James Meredith), Accolade (18193)  (Himes), Japanese Pictures (18467)  (Mixon)
11, 100-Concert Band, Reagan County HS, TEA:, Big Lake, Christopher Cooper / Joshua Rumbaugh,AAA,Varsity ,2020,154439,1,1,1,1,2,1,1,1,A, Darklands March (Standridge), Hypnotic Fireflies (18466)  (Balmages), Contempo (16202)  (Story)
12, 100-Concert Band, Reagan County HS, TEA:, Big Lake, Joshua Rumbaugh / Christopher Cooper,AAA,Non-Varsity A,2020,154567,2,2,2,2,2,2,2,2, , Majestica (17490)  (Gazlay), Danza de Espana (19602)  (Chambers), X Brigade (Longfield)
13, 100-Concert Band, Robert E. Lee HS, TEA:, Midland, John Gonzales,AAAAAA,Non-Varsity A,2020,153496,1,1,1,1,1,1,1,1,C, Burma Patrol (King/ Swearingen), Mosswood Lullaby (Beck), Abracadabra  (Ticheli )
14, 100-Concert Band, Wink High School, TEA:, Wink, Darryl Schwierjohn,AA,Varsity ,2020,151880,1,2,2,2,1,1,2,1,1, Laredo (John Higgins), Elizabethan Dance (17482)  (Mark Williams), Dorian Chant (20589)  (Bill Calhoun)
