,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, A.C. Jones HS, TEA:, Beeville, Jaime Vela,AAAA,Varsity ,2010,56755,2,2,2,2,2,2,3,2, , The Klaxon (Fillmore / Fennell), I Am  (Boysen), Concord  (Grundman)
1, 100-Concert Band, Alice HS, TEA:, Alice, Arnold Garza,AAAA,Varsity ,2010,57255,1,1,1,1,1,1,1,1,A, Ride  (Hazo), Festival at Baghdad (from Scheherazade) (Rimsky-Korsakov/Hindsley/Winterbottom), Gallant Seventh (Sousa)
2, 100-Concert Band, Alice HS, TEA:, Alice, Bryan Herring,AAAA,Sub Non-Varsity ,2010,58397,2,1,2,2,2,1,2,2, , Kenya Contrasts  (Himes), On a Hymnsong of Philip Bliss  (Holsinger), Parade of the Jesters (Balmages)
3, 100-Concert Band, Alice HS, TEA:, Alice, Chris Kanicki,AAAA,Non-Varsity ,2010,59328,1,1,1,1,1,1,1,1,C, Angel Band (mvt 3) Finale (Hartley), Salvation is Created  (Tschesnokoff/Houseknecht),  Undertow  (Mackey)
4, 100-Concert Band, Calallen HS, TEA:, Corpus Christi, Bretton Orr,AAAA,Non-Varsity ,2010,58192,2,2,2,2,2,2,2,2, , Mad Anthony March (Balent), Slane (Trad./Wagner), Two British Folk Songs (Del Borgo)
5, 100-Concert Band, Calallen HS, TEA:, Corpus Christi, Craig Ewing,AAAA,Varsity ,2010,58138,1,1,1,1,1,1,1,1,A, Bravura (Duble's/Edmondson), Irish Tune (from County Derry)  (Grainger/Rogers/SMC), Ride  (Hazo)
6, 100-Concert Band, Calhoun High School, TEA:, Port Lavaca, Mike Allen,AAAA,Non-Varsity ,2010,56622,1,1,2,1,2,2,2,2,2, Fort Canterbury March (Holsinger)," Sons of Liberty, Songs of the American Revolution  (Neeck)", Joy  (Ticheli)
7, 100-Concert Band, Calhoun HS, TEA:, Port Lavaca, Dennis Beaver,AAAA,Varsity ,2010,56623,1,1,1,1,1,2,2,2,1, Ride (Hazo), Amparito Roca (Texidor/Winter), Salvation is Created (Tschesnokoff/Houseknecht)
8, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Joseph Rosales,AAAAA,Varsity ,2010,54416,1,1,1,1,1,1,1,1,A, The Sinfonians (Concert March) (Clifton Williams), Second Suite in F for Military Band  (Holst/Matthews), Ride  (Hazo)
9, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Lori Koch,AAAAA,Non-Varsity ,2010,54435,2,2,2,2,2,2,2,2, , Rio Bravo (Edmondson), Prospect  (La Plante), Flight of Eagles  (Del Borgo)
10, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Illmars Smukkalns,AAAA,Sub Non-Varsity A,2010,56980,1,2,2,2,2,2,1,2, , Our Kingsland Spring (Hazo), The Steppes of Russia (Del Borgo), Excelsior! Concert March (Owens)
11, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Kyle Sorrows,AAAA,Non-Varsity ,2010,55678,1,1,1,1,1,1,1,1,C, Bombasto March (Farrar/Balent), American Riversongs  (La Plante), A Childhood Hymn (Holsinger)
12, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Victor Lara,AAAA,Varsity ,2010,55150,1,1,1,1,1,1,1,1,A, Ricercare  (Stamp), Danse Bacchanale  (Saint-Saens/Steiger), Bullets and Bayonets (Sousa/Fennell)
13, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Chris Morrow,AAAA,Non-Varsity ,2010,57721,1,1,1,1,1,1,1,1,C, The Gladiator (Sousa/Balent), Butterfly's Ball  (Fraley), Toccata for Band  (Erickson)
14, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Chuck Young,AAAA,Varsity ,2010,57717,1,1,1,1,1,1,1,1,A, Commando March (Barber), Jupiter  (Holst), Four Scottish Dances  (Arnold/Paynter)
15, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Porfirio Mendez Jr.,AAAA,Non-Varsity ,2010,58895,1,1,1,1,1,1,1,1,C, Peacemaker March (King), Sussex Mummers Christmas Carol  (Grainger/Stotter), Fantasy on a Fiddle Tune  (LaPlante)
16, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Rolando Molina,AAAA,Varsity ,2010,58909,1,1,1,1,1,1,1,1,A, Suspiros De Espana (Alvarez), O Magnum Mysterium  (Lauridsen/Reynolds)," Enigma Variations, Opus 36 (Theme, Variations 1,2,3,4,5) (Elgar/Slocum)"
17, 100-Concert Band, H.M. King HS, TEA:, kingsville, S. Mae Trevino-Mendez,AAAA,Sub Non-Varsity ,2010,58961,2,2,2,2,2,2,2,2, , Rudimentary March (Fagan), Song of Hope  (Swearingen), Joy  (Ticheli)
18, 100-Concert Band, Miller HS, TEA:, Corpus Christi, Richard Blaylock,AAAA,Varsity ,2010,58889,2,2,1,2,3,3,4,3, , Procession of Nobles  (Rimsky-Korsakov/Leidzen/Ragsdale), In The Shining Of The Stars  (Sheldon), Rough-Riders Galop or March (King/Swearingen)
19, 100-Concert Band, Moody HS, TEA:, Corpus Christi, Elizabeth Ortega-Ruiz,AAAA,Varsity ,2010,59324,2,2,3,2,3,3,2,3, , La Pequena Marcha Espanola (Oldencott), Variations on a Shaker Melody  (Copland), Butterfly's Ball  (Fraley)
20, 100-Concert Band, Ray HS, TEA:, Corpus Christi, Nixon Williams / DANIEL WILLIAMS REY YBARRA,AAAA,Varsity ,2010,56338,2,2,3,2,2,2,3,2, , Canzona Bergamasca  (Scheidt/Daehn), Brookshire Suite  (Barnes), Pentland Hills (Howe)
21, 100-Concert Band, Richard King HS, TEA:, Corpus Christi, Adan Molina,AAAAA,Varsity ,2010,57830,1,1,1,1,1,1,1,1,A, Commando March (Barber), Overture to Colas Breugnon  (Kabalevsky/Hunsberger),  Give Us This Day Play all (Maslanka)
22, 100-Concert Band, Richard King HS, TEA:, Corpus Christi, Timothy Boland,AAAAA,Non-Varsity ,2010,58127,2,2,2,2,2,2,3,2, , Escapada (Moore),  Sparks  (Balmages), Abracadabra  (Ticheli)
23, 100-Concert Band, Rockport-Fulton HS, TEA:, Rockport," Leland P. Knapp / Ryan Thornberry, Kenneth Thurman",AAAA,Varsity ,2010,57735,1,1,1,1,1,1,1,1,A, Joyce's 71st New York Regiment March (Boyer/Lake), Walking Tune (Grainger/Daehn), Chorale and Alleluia  (Hanson)
