,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Booker I.S.D., TEA:, Booker, Patrick Pantleo,A,Var-Composite ,2017,121194,1,1,1,1,2,2,2,2,1, Lone Eagle March (Edmondson), Pevensey Castle  (Sheldon/ ), Sea Song Trilogy  (McGinty/ )
1, 100-Concert Band, Borger HS, TEA:, Borger, Kevin Kuehler / Nick Mears,AAAA,Varsity ,2017,120656,1,1,1,1,1,1,1,1,B, Circus Days (King/Schissel), Ghost Fleet  (Sheldon/ ), An American Elegy  (Ticheli/ )
2, 100-Concert Band, Boys Ranch, TEA:, Boys Ranch, Andrew Kasper / Andrew Striley,AA,Var-Composite ,2017,119251,3,3,2,3,4,4,4,4, , Pride of the Regiment March (Nancy Seward), Chorale Prelude (Anne McGinty), Serengeti Dreams (Robert W. Smith)
3, 100-Concert Band, Canadian High School, TEA:, Canadian, Jennifer Webber,AAA,Varsity ,2017,119671,1,1,1,1,1,1,1,1,A, The Crown of Castile (Johnnie Vinson), Blue Mountain Saga  (Bulla/ ), West Highlands Sojourn  (Sheldon/ )
4, 100-Concert Band, Childress High School, TEA:, Childress, Robert Frick / Jacob Heck,AAA,Varsity ,2017,121000,1,1,1,1,1,1,1,1,B, Blue Ridge Reel  (Balmages/ ), Maesong  (Owens/ ), El Capitan (Sousa/Balent)
5, 100-Concert Band, Clarendon High School, TEA:, Canyon, Brian Rose / Scott Strobel,AA,Varsity ,2017,119007,3,3,3,3,2,2,1,2, , Distant Horizons  (Sweeney/ ), Brother James' Air  (Bain/Wagner), The Ringmaster (Burden)
6, 100-Concert Band, Claude High School, TEA:, Claude, Shelley Thornton,AA,Varsity ,2017,120725,2,1,2,2,1,2,1,1,1, Spania (Shaffer), Canon of Peace  (Jennings/ ), Fireball!  (Beck/ )
7, 100-Concert Band, Dimmitt, TEA:, Dimmitt, Joshua Rumbaugh / Kyle Ziegler,AAA,Varsity ,2017,119008,3,3,3,3,3,3,3,3, , Macarena (/Story), Expectations  (Clark/ ), Majestica  (Gazlay/ )
8, 100-Concert Band, Friona High School, TEA:, Friona," Chris Rackley / Benjamin Monk, John Bonner",AAA,Varsity ,2017,118656,2,1,3,2,1,1,1,1,1, March of the Grand High Poobah (Holsinger), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Fireball!  (Beck/ )
9, 100-Concert Band, Gruver High School, TEA:, Gruver, Peter M Muller Jr,AA,Varsity ,2017,119031,2,2,2,2,2,3,3,3, , Host of Freedom (King/Swearingen), Our Kingsland Spring  (Hazo/ ), Armory (Standridge/ )
10, 100-Concert Band, Highland Park, TEA:, Amarillo, Kayla Driver,AAA,Varsity ,2017,121685,1,1,1,1,1,1,1,1,B, New Forest March  (Vinson), Sea Song Trilogy  (McGinty/ ), Journey Down Niagara  (Tucker/ )
11, 100-Concert Band, Memphis High School, TEA:, Memphis, Bryce Mullen / Jessica Mullen,AA,Var-Composite ,2017,121142,2,1,2,2,2,3,1,2, , Fireball!  (Beck/ ), Our Kingsland Spring  (Hazo/ ), Alamo (Karl L. King)
12, 100-Concert Band, Miami HS, TEA:, Miami, Richard Royal,A,Non-Varsity ,2017,119636,3,3,3,3,3,2,3,3, , Alamo March (King/Swearingen), Pevensey Castle (Sheldon), Pinnacle (Grice)
13, 100-Concert Band, Pampa High School, TEA:, Pampa," Jon Kraemer / John Benton, Michelle Kraemer, John Johnston",AAAA,Varsity ,2017,117482,1,1,1,1,1,1,1,1,A, Clown Act (Thomas Kahelin), Perthshire Majesty  (Hazo/ ), Downtown Divertimento (play all) (de Meij/ )
14, 100-Concert Band, Panhandle, TEA:, Panhandle, Kyle McDonald / Jacob Summersgill,AA,Var-Composite ,2017,117722,1,1,1,1,1,1,1,1,A, March Diabolique (Balmages), Shenandoah  (Ticheli/ ), Cumberland Cross (Strommen/ )
