,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Azle High School, TEA:, Azle, Darrin Duff,AAAA,Non-Varsity ,2007,31268,2,1,1,1,1,1,1,1,RMC, Coast Guards March (King/Swearingen), Australian Up Country Tune  (Grainger/Bainum), Symphonic Dance No. 3 undefined (Williams)
1, 100-Concert Band, Azle High School, TEA:, Azle, Ross Grant,AAAA,Sub Non-Varsity ,2007,30804,1,2,1,1,2,2,2,2,RM2," The Royal Sceptor (Howeth, Larry)", Encanto  (Smith), Knights of Dunvegan  (Meyer)
2, 100-Concert Band, Azle High School, TEA:, Azle, Ross Grant,AAAA,Varsity ,2007,30803,2,1,1,1,1,1,1,1,RMA, Florentiner  (Fucik/Fennell), Jupiter  (Holst), Polka and Fugue from Schwanda  (Weinberger/Bainum)
3, 100-Concert Band, Boswell H S, TEA:, Saginaw, Dimas Delgado,AAAA,Non-Varsity ,2007,33300,3,2,3,3,2,1,2,2, , Rough Riders (King / Swearingen), Shepherd's Hey  (Grainger/Rogers/Mas), Havendance  (Holsinger)
4, 100-Concert Band, Boswell High School, TEA:, Saginaw, David Kirkley,AAAA,Varsity ,2007,33293,1,1,1,1,1,1,1,1,RMA, The Glory of the Yankee Navy (Sousa/Fennell), The Jig is Up (Kallman)," Profanation from ""Jeremiah, Symphony No. 1"" (Bernstein/Bencriscutto)"
5, 100-Concert Band, Brewer High School, TEA:, Fort Worth, Keith Duke,AAAA,Non-Varsity ,2007,29791,2,3,2,2,2,2,2,2, , Bainbridge Fair (Claude T. Smith), Crest of Nobility  (Sheldon), Encanto  (Smith)
6, 100-Concert Band, Brewer High School, TEA:, White Settlement, Sandra McCormick,AAAA,Varsity ,2007,32970,1,1,2,1,1,1,1,1,RMA, Gallito (Lope/Weber), Sarabande and Polka  (Arnold/Paynter), Incantation and Dance  (Chance)
7, 100-Concert Band, Mineral Wells HS, TEA:, Mineral Wells, George Strandberg,AAAA,Varsity ,2007,33596,2,1,2,2,3,3,3,3, , Big Four March (Karl L. King / Arr. James Swearingen ), Deir in De  (Barker (arr)), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP))
8, 100-Concert Band, Rider High School, TEA:, Wichita Falls, Loy Studer,AAAA,Varsity ,2007,29527,1,1,1,1,1,1,1,1,RMB, Symphonic Movement  (Nelhybel), Grace Praeludium  (McBeth), Barnum and Bailey's Favorite (K.L. King)
9, 100-Concert Band, Rider, TEA:, Wichita Falls, Daniel Siegert,AAAA,Non-Varsity ,2007,33788,3,2,2,2,2,2,2,2, , American Riversongs  (La Plante), Dolce and Dance  (Fagan), The Liberty Bell (Sousa)
10, 100-Concert Band, Saginaw High School, TEA:, Saginaw, John,AAAA,Varsity ,2007,32635,1,1,1,1,1,1,1,1,RMA, Shepherd's Hey  (Grainger/Rogers/Mas), Salvation is Created  (Tschesnokoff/Houseknecht), Army of the Nile (Alford/Gore)
11, 100-Concert Band, Saginaw High School, TEA:, Saginaw, Matt Pearson,AAAA,Non-Varsity A,2007,32627,1,2,1,1,1,2,1,1,RMC, Dona Nobis Pacem  (Sudduth), Prelude to Act I from La Traviata  (Verdi/Falcone), Kiefer's Special (Kiefer)
12, 100-Concert Band, Springtown High School, TEA:, Springtown, Jeremy M. Strickland,AAAA,Sub Non-Varsity ,2007,33199,2,2,2,2,2,2,2,2, , Mister Joe (Bennett/arr. Clark), Fantasy On An Irish Air  (Saucedo), Knights of Dunvegan  (Meyer)
13, 100-Concert Band, Springtown High School, TEA:, Springtown, Jeremy M. Strickland,AAAA,Varsity ,2007,27369,1,2,1,1,1,1,1,1,RMA, Pathfinder of Panama (Sousa), Sheep May Safely Graze  (Bach/Reed), Puszta  (Van der Roost)
14, 100-Concert Band, Springtown High School, TEA:, Springtown, Scot McPhetrige,AAAA,Non-Varsity ,2007,33960,2,1,1,1,1,1,1,1,RMC, Bombasto (Farrar/Balant), Under An Irish Sky  (Neeck)," Simple Gifts, Four Shaker Songs (Mvt I) (Ticheli)"
15, 100-Concert Band, Wichita Falls High School, TEA:, Wichita Falls, justin lewis,AAAA,Varsity ,2007,33597,1,3,2,2,3,2,2,2, , Quality Plus (Jewell/Longfield), Down a Country Lane  (Copland/Patterson), A Longford Legend  (Sheldon)
16, 100-Concert Band, Wichita Falls High School, TEA:, Wichita Falls, Tom Hauptman,AAAA,Non-Varsity A,2007,33635,3,3,3,3,4,4,4,4, , Bayview March (Gorham), Russian Sailor's Dance  (Gliere/Williams), Kenya Contrasts  (Himes)
