,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bellville High School, TEA:, Bellville, John Pritchett,AAA,Varsity ,2011,65362,2,1,1,1,1,1,1,1,A, Pageant  (Persichetti), Amazing Grace  (Ticheli), True Blue (King)
1, 100-Concert Band, Brenham High School, TEA:, Brenham, Eric Rettig,AAAA,Varsity ,2011,67077,1,1,2,1,1,1,1,1,A, In Storm and Sunshine (Heed), La Procession du Rocio  (Turina/Reed), The Red Machine  (Graham)
2, 100-Concert Band, Brenham High School, TEA:, Brenham, Micheal Hanson,AAAA,Non-Varsity ,2011,65900,2,2,2,2,2,2,2,2, , The Tahoka Galop (Owens), Our Kingsland Spring  (Hazo), A Longford Legend (mvt 1) (Sheldon)
3, 100-Concert Band, Hempstead High School, TEA:, Hempstead, Ronald A Walker Sr / Gregory Duncan,AA,Varsity ,2011,66818,2,2,3,2,4,4,4,4, , The Chimes Of Liberty (Goldman/Custer), Song of Hope  (Swearingen), Joy  (Ticheli)
4, 100-Concert Band, Navasota High School, TEA:, Navasota, Martin England,AAA,Varsity ,2011,66786,2,1,2,2,1,2,1,1,1, Abracadabra  (Ticheli), On a Hymnsong of Philip Bliss  (Holsinger), Circus Days (King / Schissel)
5, 100-Concert Band, Northbrook High School, TEA:, Houston, Bobby Gonzalez,AAAA,Varsity ,2011,67962,1,1,1,1,2,3,3,3,1, Summer Dances  (Balmages),  Song for Lyndsay  (Boysen), El Capitan (Sousa/Brion/Schissel)
6, 100-Concert Band, Northbrook High School, TEA:, Houston, Gus Ortega,AAAA,Non-Varsity ,2011,67966,2,2,2,2,4,3,3,3, , Canterbury Coronation  (Curnow), Knights of Dunvegan  (Meyer), La Banda Nascente (Sbraccia/Fennell)
7, 100-Concert Band, Sealy High School, TEA:, Sealy, Michael Nelson,AAA,Non-Varsity ,2011,67746,3,3,3,3,3,2,3,3, , Alamo (March) (King / Swearingen), Songs Of The Whalemen  (Del Borgo), Pinnacle  (Grice)
8, 100-Concert Band, Sealy High School, TEA:, Sealy, Russell Balusek,AAA,Varsity ,2011,67748,2,1,1,1,2,1,2,2,1, The Trombone King (King/Paynter), Quintology  (Meyer), American Riversongs  (La Plante)
9, 100-Concert Band, Spring Woods High School, TEA:, Houston, Don Zurbriggen / Jeff Munger,AAAA,Varsity ,2011,65281,1,1,1,1,1,1,1,1,A, The Thunderer (John Phillip Sousa), Salvation is Created  (Tschesnokoff/Houseknecht), Aurora Awakes (John Mackey)
10, 100-Concert Band, Spring Woods High School, TEA:, Houston," Jeff Munger / Jeff Munger, Don Zurbriggen",AAAA,Non-Varsity ,2011,65336,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Americans We (Fillmore/Balent), Cajun Folk Songs (Frank Ticheli), Catch the Wind (Mike Hannickel)
11, 100-Concert Band, Stratford High School, TEA:, Houston, David McArthur / Suzanne Thompson,AAAA,Varsity ,2011,67056,1,1,1,1,1,2,1,1,A, Inglesina (Delle Cese), Shepherd's Hey (Grainger/Rogers), Academic Festival Overture  (Brahms/Hindsley)
12, 100-Concert Band, Stratford High School, TEA:, Houston, Suzanne Thompson,AAAA,Non-Varsity ,2011,67070,1,1,1,1,2,2,2,2,2, El Relicario (Padilla/Hubbell), Abracadabra  (Ticheli), Flight of Eagles  (Del Borgo)
13, 100-Concert Band, Waller High School, TEA:, Waller, Branden Hill,AAAA,Non-Varsity ,2011,68271,1,1,1,1,1,1,2,1,C, Butterfly's Ball  (Fraley), In The Shining Of The Stars  (Sheldon), Domingo Ortega (Florencio Ledesma and Rafael Oropesa)
14, 100-Concert Band, Waller High School, TEA:, Waller, Shane Macklin,AAAA,Varsity ,2011,67552,1,1,2,1,2,1,1,1,B, Amercian Riversongs (Pierre LaPlante), Fantasy on a Japanese Folk Song (Samuel Hazo), Block M concert march (Jerry Bilik)
