,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Berkner High School, TEA:, Richardson, Andrew Weak,AAAAA,Sub Non-Varsity B,2011,64811,1,1,1,1,1,1,1,1,C, Canarios Fantasia  (Akey), On a Hymnsong of Philip Bliss  (Holsinger), Prestissimo (King/Swearingen)
1, 100-Concert Band, Berkner High School, TEA:, Richardson, Frank Troyka,AAAAA,Varsity ,2011,66567,1,1,1,1,1,1,1,1,A, Rocky Point Holiday  (Nelson), La Procession du Rocio  (Turina/Reed)," ""The Melody Shop"" March (Karl L. King/Glover)"
2, 100-Concert Band, Berkner High School, TEA:, Richardson, Reagan Brumley,AAAAA,Non-Varsity A,2011,62241,1,1,1,1,1,1,1,1,C, El Relicario (Padilla)," Heroes, Lost and Fallen  (Gillingham)", A Festival Prelude  (Reed)
3, 100-Concert Band, Berkner High School, TEA:, Richardson, Tod A. Lawlis,AAAAA,Sub Non-Varsity C,2011,60257,1,1,1,1,1,1,1,1,C, Rough-Riders (King/Swearingen), Knights of Dunvegan (Meyer), Havendance  (Holsinger)
4, 100-Concert Band, Garland High School, TEA:, Garland, Bob Beshears,AAAAA,Varsity ,2011,66602,1,1,1,1,1,1,1,1,A, Commando March (Samuel Barber), American Salute  (Gould/Lang), Vesuvius  (Ticheli)
5, 100-Concert Band, Garland High School, TEA:, Garland, Jacob Ramirez,AAAAA,Non-Varsity ,2011,64711,2,2,1,2,1,2,2,2, , Three Ayres from Gloucester  (Stuart), Italian Masters Suite  (Gordan), Prestissimo March/Galop (King/Swearingen)
6, 100-Concert Band, Garland High School, TEA:, Garland, Matt Casstevens,AAAAA,Sub Non-Varsity B,2011,65992,2,2,2,2,2,2,2,2, , Fantasy on a Fiddle Tune (Pierre La Plante), Comets In Winter Sky (Daniel McCarthy), Bonds of Unity (James Swearingen)
7, 100-Concert Band, John Horn High School, TEA:, Mesquite, Scott Rives,AAAAA,Non-Varsity ,2011,67578,1,1,1,1,1,1,1,1,C, They're Off! Galop (Jewell/arr. Glover), Third Suite (play two mvts) (Jager), Our Kingsland Spring  (Hazo)
8, 100-Concert Band, John Horn High School, TEA:, Mesquite, Todd Burke,AAAAA,Varsity ,2011,60619,1,1,1,1,2,2,1,2,1, The Voice of the Guns (Kenneth Alford), Divertimento for Winds and Percussion  (Cichy), Overture to Candide  (Bernstein/Grundman/Beeler)
9, 100-Concert Band, Lake Highlands High School, TEA:, Dallas, Jeff Bradford,AAAAA,Varsity ,2011,64576,1,1,1,1,1,1,1,1,A, Glory of The Yankee Navy (Sousa/Fennell), Fantasies on a Theme by Haydn  (Dello Joio), Laboring Songs  (Welcher)
10, 100-Concert Band, Lake Highlands High School, TEA:, Dallas, Kristin Atkinson,AAAAA,Non-Varsity A,2011,64581,1,1,1,1,1,1,1,1,C, Queen City  (W.H. Boorn), Cajun Folk Songs  (Ticheli), Summer Dances  (Balmages)
11, 100-Concert Band, Lakeview Centennial HS, TEA:, Garland," Holly Taylor / Michael Kilgore, Eric Petrinowitsch",AAAAA,Non-Varsity ,2011,65730,1,1,2,1,2,1,2,2,2, The Chimes of Liberty (Edwin Franko Goldman), Fantasy on a Fiddle Tune  (LaPlante), Variations on Scarborough Fair  (Custer)
12, 100-Concert Band, Lakeview Centennial HS, TEA:, Garland, Michael Kilgore,AAAAA,Varsity ,2011,65745,2,1,1,1,2,1,1,1,A, Washington Post March (Sousa/Byrne), Festal Scenes  (Ito), Ride  (Hazo)
13, 100-Concert Band, Mesquite High School, TEA:, Mesquite, Gary Monroe,AAAAA,Varsity ,2011,67838,1,1,1,1,1,2,1,1,A, Nobles of the Mystic Shrine (Sousa/Fennell), Festal Scenes  (Ito), Shadow Rituals  (Markowski)
14, 100-Concert Band, Mesquite High School, TEA:, Mesquite, Melissa Behne,AAAAA,Sub Non-Varsity B,2011,67841,1,1,2,1,1,1,2,1,C, New Forest March (Johnnie Vinson), Butterfly's Ball  (Fraley),  Sparks  (Balmages)
15, 100-Concert Band, Mesquite High School, TEA:, Mesquite, Scott A. Patricia,AAAAA,Non-Varsity ,2011,67835,1,1,1,1,1,1,1,1,C, Circus Days (K.L. King/Swearingen), Blacksmith Variations  (Mahaffey), Ghost Fleet  (Sheldon)
16, 100-Concert Band, Naaman Forest HS, TEA:, Garland, Gregory B. Taylor Jr.,AAAAA,Non-Varsity ,2011,65286,2,2,1,2,2,2,2,2, , The Gladiator March  (Sousa/ Byrne), Pavane  (Ravel/Smith), Concert Variations  (Smith)
17, 100-Concert Band, Naaman Forest HS, TEA:, Garland, Larry Schnitzer,AAAAA,Varsity ,2011,64411,1,1,1,1,2,2,1,2,1, Harmony Heaven (Barnhouse/Paynter), Symphony On Themes of John Philip Sousa - after The Fairest of the Fair  (Hearshen), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP))
18, 100-Concert Band, North Garland HS, TEA:, GARLAND, Todd Toney,AAAAA,Varsity ,2011,66303,1,1,1,1,2,3,2,2,1, Florentiner (Julius Fucik/Fred Fennell), Puszta  (Van der Roost), Festivo  (Gregson)
19, 100-Concert Band, North Garland HS, TEA:, Garland, Todd Payne,AAAAA,Non-Varsity ,2011,66355,1,1,2,1,1,1,2,1,C, The Trombone King (Karl King/John Paynter), Court Festival (play two contrasting mvts) (Latham), American Riversongs  (La Plante)
20, 100-Concert Band, North Mesquite HS, TEA:, Mesquite, Brandon W. Downs,AAAAA,Non-Varsity A,2011,66025,1,1,1,1,2,1,1,1,C, Dancing at Stonehenge  (Suter), The Lowlands of Scotland  (Vaughan Williams/Daehn), Big Four (King)
21, 100-Concert Band, North Mesquite HS, TEA:, Mesquite, Heather Becker,AAAAA,Sub Non-Varsity B,2011,65890,1,1,1,1,1,1,1,1,C, St. Petersburg March (Vinson), Fantasy on a Fiddle Tune  (LaPlante),  Sparks  (Balmages)
22, 100-Concert Band, North Mesquite HS, TEA:, Mesquite, Jeffrey D Jones,AAAAA,Varsity ,2011,66063,1,1,1,1,1,1,1,1,A," Il Bersagliere (The Italian Riflemen) (Boccalari, Edoardo)", Shadow Rituals  (Markowski)," Armenian Dances, Set I  (Reed)"
23, 100-Concert Band, Richardson High School, TEA:, Richardson, Jacob Garlinger,AAAAA,Non-Varsity A,2011,65254,1,2,1,1,2,2,1,2,2, Brighton Beach (Latham), Courtly Airs and Dances (play three mvts) (Nelson), American Riversongs  (La Plante)
24, 100-Concert Band, Richardson High School, TEA:, Richardson, Joe Frank,AAAAA,Varsity ,2011,65258,1,1,1,1,1,1,1,1,A, Glory of the Yankee Navy (Sousa/ Fennell), Variations on a Theme of Robert Schumann  (Jager)," Armenian Dances, Set I  (Reed)"
