,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Elizabeth Treadwell,CC,Non-Varsity ,2017,123058,1,1,1,1,1,1,1,1,D, Challenger Point  (Johnson/ ), Ayrshire Portrait  (Story/ ), The Red Cape (James Meredith)
1, 100-Concert Band, Bowman Middle School, TEA:, Plano, Kelsie Dunham,CC,Non-Varsity ,2017,122436,1,1,1,1,1,1,1,1,D, Activity March  (Harold Bennett/Larry Clark ), Serengeti Dreams (Smith/ ), Mythos (Bernotas/ )
2, 100-Concert Band, Bowman Middle School, TEA:, Plano, Nachel Konemann,CC,Sub Non-Varsity ,2017,122375,3,2,2,2,2,2,3,2, , Qin Shi's Stone Army  (Arcari/ ), Conviction  (Clark/ ), Plaza De Toros (Michael Story)
3, 100-Concert Band, Clark MS, TEA:, Frisco," John Timpani / Benjamin Katz, Scott Kennedy, Rob Parks, Arjuna Contreras",CC,Sub Non-Varsity ,2017,122217,1,1,1,1,1,2,2,2,2, Lone Eagle March (John Edmonson), Cahokia  (Spears/ ), Mystery Ride  (White/ )
4, 100-Concert Band, Clark MS, TEA:, Frisco," Scott Kennedy / Ben Katz, John Timpani, Arjuna Contreras, and Dr. Rob Parks",CC,Non-Varsity ,2017,121082,1,1,1,1,1,1,1,1,D," Moscow, 1941  (Balmages/ )", Our Kingsland Spring  (Hazo/ ), The Red Cape (James Meredith)
5, 100-Concert Band, Cobb Middle School, TEA:, Frisco," Karen Norton / Cyndi Tucker, Kaylie Hardeman",CC,Non-Varsity ,2017,123326,1,2,1,1,1,1,1,1,D, El Relicario (Padilla/Story), Courtlandt County Festival  (Owens/ ), Armory  (Standridge/ )
6, 100-Concert Band, Fowler Middle School, TEA:, Plano, Jenny Denis,CCC,Non-Varsity ,2017,123402,1,1,1,1,1,1,1,1,D, Project March (Bennett/Clark), Journey Down Niagara  (Tucker), The Steppes of Russia  (Del Borgo)
7, 100-Concert Band, Fowler Middle School, TEA:, Plano, Matthew Hedrick,CCC,Sub Non-Varsity ,2017,123403,2,1,1,1,1,1,1,1,D, Pompeii Unearthed (March) (Nowlin), Colliding Visions  (Balmages/ ), Uskudar  (Anon. or Trad./Smith/Story)
8, 100-Concert Band, Frankford Middle School, TEA:, Dallas, Mark Reddoch,CCC,Non-Varsity ,2017,123329,1,1,1,1,1,2,2,2,2, Fighting Falcon March (Todd Stalter), Exhortation  (Gazlay/ ), Cascadia Celebration  (Hodges/ )
9, 100-Concert Band, Griffin Middle School, TEA:, Frisco, Carolyn Cansler / JaRod Hall,CC,Sub Non-Varsity ,2017,123307,2,1,1,1,1,1,1,1,D, Guardians of Liberty (Murtha), Fortis  (Gazlay/ ), Dance Celebration  (Smith/ )
10, 100-Concert Band, Griffin Middle School, TEA:, Frisco, JaRod Hall,CC,Non-Varsity ,2017,122300,1,1,1,1,1,1,1,1,D, Pinnacle  (Grice/ ), Our Kingsland Spring  (Hazo/ ), Crosswinds March (Swearingen/ )
11, 100-Concert Band, Haggard Middle School, TEA:, Plano, Judi Altstatt / David Fortenberry,CC,Non-Varsity ,2017,123398,1,2,1,1,1,1,1,1,D, Heroes Triumphant  (Owens/ ), Irish Air and Dance  (Story/ ), Pride of the Regiment (Nancy Seward)
12, 100-Concert Band, Lakeside Middle School, TEA:, Little Elm, Jay McKellar / Meredith Carter,CCC,Non-Varsity ,2017,122999,2,2,2,2,1,2,2,2, , With Liberty For All (Ken Harris), Uskudar  (Turkish Folk Song; Arranged by Smith/Story), Big Sky Round-Up  (Robert Sheldon)
13, 100-Concert Band, Maus Middle School, TEA:, Frisco, Preston Beaty / Katie Lewis & Sapphire Tucker,CC,Sub Non-Varsity A,2017,122880,2,2,2,2,1,1,1,1,2, Andalucia (Victor Lopez), Majestica  (Gary Gazlay), Corps of Discovery  (William Owens)
14, 100-Concert Band, Maus Middle School, TEA:, Frisco, Sapphire Tucker / Katie Lewis,CC,Non-Varsity ,2017,122883,1,2,1,1,1,1,1,1,D, Crown of Castile (Johnnie Vinson), The Harmonious Blacksmith (G. F. Handel/Eric Osterling), Broken Bow  (Carl Strommen)
