,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Braswell High School, TEA:, Aubrey, Christopher Lennox,AAAAA,Sub Non-Varsity ,2017,127693,1,1,1,1,1,2,2,2,2, Fort Canterbury March (David Holsinger), Our Kingsland Spring  (Samuel Hazo), Legend of Knife River  (Stephen Bulla)
1, 100-Concert Band, Braswell High School, TEA:, Aubrey, Gary Barnard,AAAAA,Non-Varsity ,2017,127689,1,1,1,1,1,1,1,1,B, La Banda Nascente (B. Sbraccia / Frederick Fennell), Joy Revisited  (Frank Ticheli), Scenes from Terezin  (Jack Stamp)
2, 100-Concert Band, Chico High School, TEA:, Chico, Jerry Schultz,AA,Varsity ,2017,128119,3,4,3,3,3,3,3,3, , Armory (Randall Standridge), As Twilight Falls (Robert Sheldon)," The Thunderer March (John Phillip Sousa, arr. Robert Foster)"
3, 100-Concert Band, Denton HS, TEA:, Denton, Brian Wilson / Phillip Elder,AAAAA,Sub Non-Varsity ,2017,127839,2,2,2,2,1,1,1,1,2, Bombasto March (Farrar/BAlen), Earth Song  (Ticheli/ ), West Highlands Sojourn (play two contrasting mvts) (Sheldon/ )
4, 100-Concert Band, Denton HS, TEA:, Denton," Jesse Woolery / Phillip Elder, Brian Wilson",AAAAA,Non-Varsity ,2017,127851,2,1,2,2,1,2,1,1,2, Cyrus The Great Persian March (Karl King/Andrew Glover), Fantasy on a Japanese Folk Song  (Hazo/ ), Undertow  (Mackey/ )
5, 100-Concert Band, Lake Dallas High School, TEA:, Corinth," Denise Kennedy / Juan Nunez, Frankie Burke",AAAAA,Varsity ,2017,127578,1,1,2,1,1,2,1,1,A, March from 2nd Suite in F (Holst), Suite of Old American Dances (play three mvts) (Bennett/ ), Shepherd's Hey  (Grainger/Rogers)
6, 100-Concert Band, Lake Dallas High School, TEA:, Corinth," Juan Nunez / Denise Kennedy, Frankie Burke",AAAAA,Non-Varsity ,2017,127573,2,1,1,1,1,1,2,1,C, Fort Canterbury March  (Holsinger), Japanese Pictures (Mixon/ ),  Fantasy on a Fiddle Tune  (LaPlante)
7, 100-Concert Band, Northwest High School, TEA:, Justin, Jim Boulet,AAAAA,Varsity ,2017,126263,1,2,2,2,1,1,1,1,1, Galop (Shostakovich/Hunsberger), As One Listens to the Rain  (French/ ), Tunbridge Fair  (Piston/ )
8, 100-Concert Band, Northwest High School, TEA:, Justin, Matthew Cho,AAAAA,Non-Varsity ,2017,126265,1,1,2,1,1,1,1,1,C, Bonnie Eloise: The Belle of the Mohawk Vale (Thomas/Knoener), Hill Country Flourishes  (Barton/ ), Songs of Old Kentucky  (Karrick/ )
9, 100-Concert Band, Ryan High School, TEA:, Denton," Edward Russell / Mary Brown, Akira Robles",AAAAA,Varsity ,2017,127887,1,1,1,1,1,1,1,1,A, Suite of Old American Dances (play three mvts) (Bennett)," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)", Lassus Trombone (Fillmore/Foster)
10, 100-Concert Band, Ryan High School, TEA:, Denton, Mary Brown / Eddy Russell and Akira Robles,AAAAA,Non-Varsity ,2017,127889,1,1,1,1,1,1,1,1,C, High School Cadets March (Sousa/Scott), Cumberland Cross  (Strommen/ ), Arabian Dances  (Balmages/ )
11, 100-Concert Band, The Colony High School, TEA:, The Colony, Michael Larkin / Jeff Bridges and Brian Teed,AAAAA,Varsity ,2017,126491,1,1,1,1,1,1,1,1,A, The Klaxon (Fillmore/Fennell), Rest (Ticheli), Beatrice and Benedict Overture  (Berlioz/Henning)
12, 100-Concert Band, The Colony High School, TEA:, The Colony," Michael Larkin / Jeff Bridges, Michael Larkin, and Brian Teed",AAAAA,Non-Varsity ,2017,126492,1,1,1,1,1,1,1,1,C, Prestissimo (Karl King), Music for the King's Delight (LaPlante), Reflections (Jenkins)
13, 100-Concert Band, V. R. Eaton High School, TEA:, Fort Worth, Paul Elder / Matt Moore and Jason Williams,AAAAA,Non-Varsity ,2017,127894,1,1,1,1,1,1,1,1,B, Barnum and Bailey's Favorite (Karl L. King), Summer Dances  (Balmages/ ), Symphonic Dance No. 3 (Fiesta)  (Williams/ )
