,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alan B. Shepard M.S., TEA:, San Antonio, Lisa Wilburn,CC,Varsity ,2005,11338,3,3,3,3,2,2,2,2, , Tall Cedars - March (Eric Osterling), Simple Gifts (James D. Ployhar), Two British Folk Songs (Elliott Del Borgo)
1, 100-Concert Band, Anson Jones Middle School, TEA:, San Antonio, Collin Corrington,CCC,Non-Varsity ,2005,12427,2,2,2,2,1,1,2,1, , Madrigal for Band (McGinty), Cedar Canyon Round Up (Williams), Laredo (Higgins)
2, 100-Concert Band, Anson Jones Middle School, TEA:, San Antonio, Richelle Molina,CCC,Varsity ,2005,12424,2,1,2,2,1,1,1,1, , Fort Canterbury March (David Holsinger), Rhythm Machine (Broege), Encanto (Smith)
3, 100-Concert Band, Connally Middle School, TEA:, San Antonio, Marcus Roberts,CCC,Varsity ,2005,12218,2,2,1,2,3,2,2,2, , Valley Forge March (Edmondson), Battle Pavane (Susato), Quintology (Meyer)
4, 100-Concert Band, Connally MS, TEA:, San Antonio, Linda Frazier,CCC,Non-Varsity ,2005,12447,1,1,1,1,2,2,1,2, , Two Minute Symphony (Margolis), Nottingham Castle (Daehn), Kitty Hawk March (Edmondson)
5, 100-Concert Band, Ed Rawlinson Middle School, TEA:, San Antonio, Jennifer Kuentz,CCC,Varsity ,2005,12382,1,1,1,1,2,1,1,1,SW, March of the Irish Guard (Ployhar), Pavane (Ravel/Smith), Declaration Overture (Smith)
6, 100-Concert Band, Gregory Luna Middle School, TEA:, San Antonio, Kevin Russell,CCC,Non-Varsity ,2005,12428,1,1,1,1,2,1,2,2, , Gathering In The Glen (Sweeney), English Folk Suite (Del Borgo), Winchester March (Edmondson)
7, 100-Concert Band, Gregory Luna Middle School, TEA:, San Antonio, Robert R. Gamez,CCC,Sub Non-Varsity ,2005,12441,2,1,1,1,2,2,2,2, , Nottingham Castle (Daehn), Liturgical Fanfare (Smith), Bunker Hill March (Edmondson)
8, 100-Concert Band, H. B. Zachry Middle School, TEA:, San Antonio, Cindy Patmon,CCC,Varsity ,2005,11811,1,1,1,1,1,1,1,1,SW, Honor Guard March (Geisler), La Rejouissance (Handel/Williams), Westridge Overture (Barnes)
9, 100-Concert Band, H. B. Zachry Middle School, TEA:, San Antonio, Norman Friedman,CCC,Non-Varsity ,2005,11912,3,2,1,2,1,2,2,2, ," General Greene, Concert March (John Edmondson)", Cascadia Celebration (Hodges), Atlantis (McGinty)
10, 100-Concert Band, Harlandale Middle School, TEA:, San Antonio, Victor Alvarado,CC,Varsity ,2005,12459,1,2,2,2,3,3,2,3, , Blessings of Liberty March (Ken Harris), Portrait of a Clown (Frank Ticheli), Soldiers' Procession & Sword Dance (Bob Margolis)
11, 100-Concert Band, Hobby MS, TEA:, San Antonio, Jeff Drifmeyer,CCC,Non-Varsity ,2005,12155,1,1,2,1,1,2,2,2, , Laredo Concert March (Higgins), Dance Celebration (Smith), Fire Dance (Akey)
12, 100-Concert Band, Hobby MS, TEA:, San Antonio, Stephen V. Weber,CCC,Varsity ,2005,12153,1,1,1,1,1,2,1,1, , Rhythm Machine (Broege), Legend of Knife River (Bulla), Big Four March (King/Swearingen)
