,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bailey Middle School, TEA:, Spring, Victor Flowers,CCC,Varsity ,2010,58922,1,1,1,1,1,1,1,1,C, El Alamein (Edmondson),  Appalachian Morning  (Sheldon), Abracadabra  (Ticheli)
1, 100-Concert Band, Bammel Middle School, TEA:, Houston, Chris Pratt / Kris Mosley,CCC,Varsity ,2010,58871,1,1,1,1,2,2,2,2,2, Winchester March (Edmondson), A Childhood Hymn  (Holsinger), Flight of Eagles  (Del Borgo)
2, 100-Concert Band, Bear Branch Junior High, TEA:, Magnolia, John Winebrenner,CCC,Varsity ,2010,52838,2,2,2,2,2,1,3,2, , Excelsior (Owens), Marching Song  (Holst/Moss), Flight of Eagles  (Del Borgo)
3, 100-Concert Band, Brabham Middle School, TEA:, Willis, Jim Hill / Joseph Dittfurth,CC,Varsity ,2010,57553,2,3,3,3,2,1,3,2, , Torch of Liberty (Karl King)," Moscow, 1941  (Balmages)", Havendance  (Holsinger)
4, 100-Concert Band, Claughton Middle School, TEA:, Houston, Chad Collins,CCC,Varsity ,2010,58354,1,1,1,1,2,1,1,1,C, Freedom City March (K.L. King), Harvesting The Fields of Russia  (Lucas), Fantasy on a Fiddle Tune  (LaPlante)
5, 100-Concert Band, Cleveland Middle School, TEA:, Cleveland, Leonard Arnold,CC,Varsity ,2010,57446,3,3,2,3,3,2,2,2, , Valley Forge (King/Swearingen), Flight of Eagles  (Del Borgo), Pinnacle  (Grice)
6, 100-Concert Band, Doerre Intermediate, TEA:, Klein," Matt Fehl / Jennifer Prine, and Susan Housen",CCC,Varsity ,2010,55034,1,1,1,1,1,1,1,1,C, The Big Cage (K.L.King), Variations on Scarborough Fair  (Custer), Cajun Folk Songs  (Ticheli)
7, 100-Concert Band, Dueitt Middle School, TEA:, Spring, Chris Lambrecht,CC,Varsity ,2010,57876,2,2,2,2,1,2,2,2, , Tipperary March (Edmondson), Greensleeves Variations (Trad. B. Lambrecht), Quintology (Meyer)
8, 100-Concert Band, Hildebrandt Intermediate, TEA:, Spring, Tony Yarbrough,CCC,Varsity ,2010,58709,1,1,1,1,1,1,1,1,C, Shepherd's Hey  (Grainger/Rogers), Concord  (Grundman), El Relicario (Padilla/Longfield)
9, 100-Concert Band, Huffman Middle School, TEA:, Huffman," Mark Weldon / Brent Stewart, Brian Best",CC,Varsity ,2010,58083,1,2,1,1,2,3,3,3,2, Newcastle March (Vinson), Kenya Contrasts  (Himes), Pinnacle  (Grice)
10, 100-Concert Band, Kleb Intermediate, TEA:, Klein, Curt Hentrich,CCC,Varsity ,2010,58776,1,2,2,2,2,1,1,1,2, Coast Guard March (Karl King/Swearingen), Salvation is Created  (Tschesnokoff/Houseknecht), Blue Ridge Saga  (Swearingen)
11, 100-Concert Band, Klein Intermediate, TEA:, Houston, Mike Rogers,CC,Varsity ,2010,58875,3,2,2,2,2,3,3,3, , Valley Forge March (Edmondson)," Moscow, 1941  (Balmages)", Serengeti Dreams  (Smith)
12, 100-Concert Band, Knox Junior High School, TEA:, The Woodlands, Jennifer dillard,CCC,Varsity ,2010,57736,1,1,1,1,1,1,1,1,C, Entry of the Gladiators (Julius Fucik),  Fantasia on a Theme by Thomas Tallis  (Vaughan Williams/Bocook), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP))
13, 100-Concert Band, Krimmel Intermediate, TEA:, Spring, Sharon Kalisek,CCC,Varsity ,2010,55182,1,1,1,1,1,1,1,1,C, Chanteys  (Sheldon), Arabian Dances (Balmages), March of Freedom from Three Revolutionary Marches (Smetana/Nelhybel)
14, 100-Concert Band, Lynn Lucas MS Band, TEA:, Willis, Beth Pempsell,CC,Varsity ,2010,53583,3,3,2,3,2,2,2,2, , Mighty Mite (O'Loughlin), West Highlands Sojourn (play two contrasting mvts) (Sheldon),  Sparks  (Balmages)
