,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bailey Middle School, TEA:, Austin, Bill Haehnel,CCC,Varsity ,2009,42904,1,1,1,1,1,1,1,1,C, Midway March (Arr. John Moss), Voices of the Sky  (Hazo), In the Center Ring  (Sheldon)
1, 100-Concert Band, Bailey Middle School, TEA:, Austin, Casey Sexton,CCC,Sub Non-Varsity ,2009,43296,2,3,3,3,2,1,1,1,2, An American March (Edmondson), Medieval Legend  (Story), Gathering In The Glen  (Sweeney)
2, 100-Concert Band, Bailey Middle School, TEA:, Austin, Sara Manning,CCC,Non-Varsity ,2009,42897,1,1,1,1,1,1,1,1,D, Cougar Mountain March (Steve Hodges), Dolce and Dance  (Fagan)," Moscow, 1941  (Balmages)"
3, 100-Concert Band, Barton Middle School, TEA:, Buda, Amanda Brandt,CC,Non-Varsity ,2009,43165,3,2,1,2,2,1,2,2, , Kitty Hawk March (Huckeby), Courtlandt County Festival  (Owens), Crusade  (Gassi)
4, 100-Concert Band, Barton Middle School, TEA:, Buda, Juliana Riecss,CC,Varsity ,2009,43163,2,2,2,2,1,1,1,1,2, The Big Circus March (Foster), Canterbury Walk  (Strommen), Dona Nobis Pacem  (Sudduth)
5, 100-Concert Band, Chapa Middle School, TEA:, Kyle, Ernest Bottlinger,CC,Varsity ,2009,42963,2,1,2,2,1,1,1,1,2, Invercargill (Lithgow/Custer), Canticle (Wagner), What Goes in the Night  (Giroux)
6, 100-Concert Band, Chapa Middle School, TEA:, Kyle, James Malik,CC,Non-Varsity ,2009,42972,1,1,1,1,2,1,1,1,D," Procession from ""Caucasian Sketches"" (Ippolitov-Ivanov/Ployhar)", Courtlandt County Festival  (Owens), A New World Adventure  (Court)
7, 100-Concert Band, Covington Middle School, TEA:, Austin," Cathy Humphrey / Ruth Lim, Clarissa Garza",CCC,Varsity ,2009,43520,2,2,2,2,1,1,1,1,2, March of the Belgian Paratroopers (Pierre Leemans/ Charles Wiley), Loch Lomond  (Frank Ticheli), Dancing at Stonehenge  (Anthony Suter)
8, 100-Concert Band, Covington Middle School, TEA:, Austin," Clarissa Garza / Cathy Humphrey, Ruth Lim",CCC,Sub Non-Varsity ,2009,43545,2,3,3,3,2,2,2,2, , March of the Irish Guard (Traditional/ James Ployhar), Fantasy On An Irish Air  (Richard Saucedo), Cascadia Celebration  (Steve Hodges)
9, 100-Concert Band, Covington Middle School, TEA:, Austin," Ruth Lim / Cathy Humphrey, Clarissa Garza",CCC,Non-Varsity ,2009,43518,3,3,3,3,2,2,2,2, , The Streets of Madrid (John Moss), Song for the Winter Moon  (Walter Cummings), Joy  (Frank Ticheli)
