,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bailey Middle School, TEA:, Austin, Billy Leo,CCC,Sub Non-Varsity ,2019,142204,1,1,1,1,1,1,1,1,D, March For Freedom (Swearingen), Little Brazil Suite (Balent), Corps of Discovery (Owens)
1, 100-Concert Band, Bailey Middle School, TEA:, Austin, Casey Alvarado,CCC,Non-Varsity ,2019,142217,1,1,1,1,1,1,1,1,D, Balalaika! (James Meredith), Egyptique  (Owens), Two British Folk Songs  (Del Borgo)
2, 100-Concert Band, Bailey Middle School, TEA:, Austin, Sara McGarry,CCC,Varsity ,2019,142068,1,1,1,1,1,1,1,1,C, Peacemaker March (King/Swearingen), Perthshire Majesty  (Hazo), Summer Dances  (Balmages)
3, 100-Concert Band, Barton Middle School, TEA:, Buda, Andrew Klingsick / Cecily Yoakam,CC,Non-Varsity ,2019,143470,1,1,1,1,1,1,1,1,D, Manchester March (Edmondson), Joy  (Ticheli), Blue Ridge Reel  (Balmages)
4, 100-Concert Band, Barton Middle School, TEA:, Buda," Dani Rauschuber / Andrew Klingsick, Cecily Yoakam",CC,Varsity ,2019,143448,1,1,1,1,1,1,1,1,C, Pink Lemonade (Nicholas Contorno), Choreography  (Sheldon), Lightning Field  (Mackey)
5, 100-Concert Band, Bastrop Middle School, TEA:, Bastrop, Sondra Senn / Eliza Ramirez,CCC,Non-Varsity ,2019,140377,1,1,1,1,1,1,1,1,D, Gateway March (Eric Osterling), Danza de Espana (Chambers), Exhortation (Gazlay)
6, 100-Concert Band, Bastrop Middle School, TEA:, Bastrop, Sondra Senn / Eliza Ramirez,CCC,Varsity ,2019,140374,1,1,1,1,1,1,1,1,C, Darklands March (Randall Standridge), Crescent Meadow  (Romeyn), Into the Arctic  (Balmages)
7, 100-Concert Band, Cedar Creek Middle School, TEA:, Cedar Creek, Ernest Bueno / Nicole Correa; Mary Bryant,CCC,Varsity ,2019,139771,1,1,1,1,1,1,1,1,C, Power March (Harold Bennett/arr. Larry Clark), Tanchozuru  (Randall Standridge), New Horizons  (Bruce Corrigan)
8, 100-Concert Band, Cedar Creek Middle School, TEA:, Cedar Creek, Nicole Correa / Ernest Bueno; Mary Bryant,CCC,Non-Varsity ,2019,139772,1,1,1,1,1,1,1,1,D, Andalucia (Victor Lopez), Night Fury  (Carol Chambers), Pinnacle  (Rob Grice)
9, 100-Concert Band, Chapa Middle School, TEA:, Kyle," Nate Smith / Rachael Janek, Eric Puente",CC,Varsity ,2019,141798,1,1,1,1,1,1,1,1,C, Joy  (Ticheli), La Madre de los Gatos  (Beck), The Pride of the Lions (Owens)
10, 100-Concert Band, Chapa Middle School, TEA:, Kyle," Rachael Janek / Nathan Smith, Eric Puente",CC,Non-Varsity ,2019,142139,1,1,1,1,1,1,1,1,D, Matrix March (Ed Huckeby), Gathering in the Glen (Michael Sweeny), Serengeti Dreams (Robert W. Smith)
11, 100-Concert Band, Covington Middle School, TEA:, Austin, Arnie Yanez / Will Jurgens,CC,Non-Varsity ,2019,143924,1,1,2,1,1,1,1,1,D, Spirit of New Orleans (Murtha), Elizabethan Dance  (Williams), Fortis  (Gazlay)
12, 100-Concert Band, Covington Middle School, TEA:, Austin, Ruth Lim,CC,Varsity ,2019,143266,1,1,1,1,1,1,1,1,C, The Brandenburg Gate (Vinson), Loch Lomond  (Ticheli), Japanese Pictures  (Mixon)
13, 100-Concert Band, Dahlstrom Middle School, TEA:, Buda, Amy Palese,CC,Non-Varsity ,2019,140537,1,1,1,1,1,1,1,1,D, The Blue Hornets (Jeremy S. Martin), Big Sky Round-Up  (Sheldon), Fireball!  (Beck)
14, 100-Concert Band, Dahlstrom Middle School, TEA:, Buda, Leroy Gerdes,CC,Varsity ,2019,140220,1,1,1,1,1,1,1,1,C, Marche Diabolique (Brian Balmages), Festival of Flight  (Weller), Brookshire Suite  (Barnes)
15, 100-Concert Band, Dailey Middle School, TEA:, Austin, Shawn Daivs / Keaton Ainsworth,CC,Varsity ,2019,140237,2,2,3,2,2,2,2,2, , Band-O-Rama March (Feldstein/Clark), Egyptique  (Owens), Japanese Pictures  (Mixon)
16, 100-Concert Band, Del Valle Middle School, TEA:, Del Valle, Justin Brophy / Jana Davis,CC,Varsity ,2019,139665,1,1,1,1,2,2,3,2,2, Union March (Rogers), Plaza de Toros (Story), Danza de Espana (Chambers)
17, 100-Concert Band, Dripping Springs M. S., TEA:, Dripping Springs, Jay Larson / Loren Welles,CC,Varsity ,2019,140940,1,1,1,1,1,1,1,1,C, March Bou Shou (Yagisawa), Celtic Echoes  (Clark), Imaginarium  (Standridge)
18, 100-Concert Band, Dripping Springs M. S., TEA:, Dripping Springs, Loren Welles / Jay Larson,CC,Non-Varsity ,2019,141719,1,1,1,1,1,1,1,1,D, Norland March  (John Edmondson), Fortis (Gary Gazlay), Serengeti Dreams (Robert W. Smith)
19, 100-Concert Band, McCormick Middle School, TEA:, Buda, Tony Cesario / Kurt Zotz,CC,Non-Varsity ,2019,143179,1,1,2,1,1,1,2,1,D, Monterey March  (La Plante), Contempo  (Story), Pinnacle  (Grice)
20, 100-Concert Band, Ojeda Middle School, TEA:, Austin, Alan Guckian / Carter Calkins,CC,Varsity ,2019,141679,2,2,2,2,2,2,1,2, , Black Forest Overture  (Sweeney), Amazing Grace  (Edmondson), Alamo March (King)
21, 100-Concert Band, Paredes Middle School, TEA:, Austin, Jeff Hefler,CC,Varsity ,2019,140246,1,1,2,1,1,1,1,1,C, The Crown of Castille (Vinson), Brave Spirit  (Standridge)," Moscow, 1941  (Balmages)"
22, 100-Concert Band, Paredes Middle School, TEA:, Austin, Nancy Inglish,CC,Sub Non-Varsity ,2019,141832,2,3,3,3,2,2,2,2, , Elizabethan Dance (Mark Williams), Summit March (Harold Bennett/Larry Clark), Exhortation (Gary Gazlay)
23, 100-Concert Band, Paredes Middle School, TEA:, Austin, Nickolas Conte,CC,Non-Varsity ,2019,141523,1,2,2,2,1,1,1,1,2, Honor Roll March (Williams), Fortis (Gazlay), Colliding Visions (Balmages)
24, 100-Concert Band, Simon Middle School, TEA:, Kyle, Lyle Perkins / Marvin Housley,CC,Non-Varsity ,2019,141440,2,2,2,2,2,2,2,2, , Follow the Leader (Joseph Compello), Summit Fanfare  (Owens), Plaza de Toros  (Story)
25, 100-Concert Band, Simon Middle School, TEA:, Kyle, Marvin Housley,CC,Varsity ,2019,141435,1,1,1,1,2,2,1,2,2, Heroes Triumphant  (Owens), Black Forest Overture  (Sweeney), Pinnacle of Distinction ()
26, 100-Concert Band, Sycamore Springs Middle School, TEA:, Austin, Tamarie Sayger,CC,Non-Varsity ,2019,139514,1,1,1,1,1,1,1,1,D, March of the Hyperion Guards (Sheldon), Colliding Visions  (Balmages), Courtlandt County Festival  (Owens)
27, 100-Concert Band, Sycamore Springs Middle School, TEA:, Dripping Springs, Jana Galloway / Tamarie Sayger,CC,Varsity ,2019,139507,1,1,1,1,1,1,1,1,C, Alligator Alley  (Daugherty), Tribute (Crosby), The Blue Hornets (Martin)
28, 100-Concert Band, Wallace Middle School, TEA:, Kyle, James Malik,CC,Varsity ,2019,142476,1,1,1,1,1,1,1,1,C, Rough Riders March (King/Swearingen), Brave Spirit  (Standridge), J. S. Jig  (Karrick)
29, 100-Concert Band, Wallace Middle School, TEA:, Kyle, Paul Scheffel,CC,Non-Varsity ,2019,142481,1,1,1,1,1,1,1,1,D, The Golden Eagle March (John Edmondson), Nottingham Castle (Larry Daehn), Fortis (Gary Gazlay)
