,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Atkins MS, TEA:, Lubbock, David Box,CC,Varsity ,2017,120579,2,3,2,2,3,3,3,3, , Lexington March (John Edmondson), Black Forest Overture (Michael Sweeney), Fortis (Gary Gazlay)
1, 100-Concert Band, Cavazos Middle School, TEA:, Lubbock TX, Roel Sanchez,CC,Varsity ,2017,117206,1,1,2,1,1,1,1,1,C, Sunnygate March (Spears), As Twilight Falls (Sheldon), Wildwind Overture  (Kinyon)
2, 100-Concert Band, Coronado Middle School, TEA:, Plainview, Mark Franklin,CC,Varsity ,2017,118533,1,1,1,1,1,2,1,1,C, Newcastle March (Vinson), Hypnotic Fireflies  (Balmages/ ), Songs Of The Whalemen  (Del Borgo/ )
3, 100-Concert Band, Estacado Middle School, TEA:, Plainview, Jerry Hernandez,CC,Varsity ,2017,117565,1,1,1,1,1,2,1,1,C, Fireball!  (Beck/ ), Sketches of Canada (play all) (Story/ ), Pride of the Regiment (Seward)
4, 100-Concert Band, Evans Middle School, TEA:, Lubbock, Jodie Rhodes,CC,Varsity ,2017,120848,1,1,1,1,1,1,1,1,C, March of the Buccaneers (Flowers), Colliding Visions  (Balmages/ ), Fantasy on an Early American Marching Tune  (Sheldon/ )
5, 100-Concert Band, Frenship Middle School, TEA:, Wolfforth, June Bearden,CC,Varsity ,2017,121269,1,1,1,1,1,1,1,1,C, El Alamein March (John Edmondson), A Quiet Music  (Wagner/ ), Highland Legend  (Moss/ )
6, 100-Concert Band, Heritage Middle School, TEA:, Wolfforth, David B. Biel / Anthony J. Pisani,CC,Varsity ,2017,120784,1,1,1,1,1,1,1,1,C, Ampartio Roca (Texidor/Swack), Ghost Fleet  (Sheldon/ ), Cumberland Cross  (Strommen/ )
7, 100-Concert Band, Hutchinson Middle School, TEA:, Lubbock, Jason Crump / Andrea Martinez,CC,Varsity ,2017,117466,1,1,1,1,1,1,1,1,C, Aces of the Air (Karl L. King ), Downtown Divertimento (play 2 mvts) (Johan de Meij), Ginger Marmalade  (Warren Benson)
8, 100-Concert Band, Irons Middle School, TEA:, Lubbock, Tim King / Shelbie Craig,CC,Varsity ,2017,117357,1,1,1,1,1,2,1,1,C, Foiled Again! (The Villain's Gallop) (Jack Wilds), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), La Madre de los Gatos  (Beck/ )
9, 100-Concert Band, Laura Bush Middle School, TEA:, Lubbock, Kathryn Roe / Elizabeth Johnson-Black,CC,Varsity ,2017,121276,1,1,1,1,1,2,1,1,C, Mystery Bay March (Steve Hodges), As Twilight Falls  (Sheldon/ )," Moscow, 1941  (Balmages/ )"
10, 100-Concert Band, Levelland Middle School, TEA:, Levelland, Gary Owens,CC,Varsity ,2017,117225,1,1,2,1,1,2,2,2,2, Captain Dane March (Owens), Expectations (Clark/ ), Fireball! (Beck/ )
11, 100-Concert Band, Lubbock - Cooper Middle School, TEA:, Lubbock, Barry Morgan / Trevor Hall,CC,Varsity ,2017,120598,1,1,2,1,2,2,2,2,2, Mad Dash Galop (Timothy Loest), Renaissance Suite  (Susato/Curnow), Kenya Contrasts  (Himes/ )
12, 100-Concert Band, Mackenzie MS, TEA:, Lubbock, Brian Scherff,CC,Varsity ,2017,121677,2,1,2,2,1,2,1,1,2, Big Circus March (Foster), Kenya Contrasts (Himes), Mini Suite (Gould)
13, 100-Concert Band, Smylie C. Wilson Middle School, TEA:, Lubbock, Elgin Gregg / Sarah Harris,CC,Varsity ,2017,117418,1,1,2,1,3,3,3,3,2, Danza de Espana (Chambers), Big Sky Round-Up (Sheldon), The Thunderer (John Philip Sousa/Michael Story)
14, 100-Concert Band, Terra Vista Middle School, TEA:, Lubbock, Rafael Gallastegui / Jeffrey Thomas,CC,Varsity ,2017,121242,2,3,2,2,1,2,1,1,2, Japanese Pictures  (Mixon/ ), Two British Folk Songs  (Del Borgo/ ), La Pequena Marcha Espanola (Little Spanish March) (Oldencott)
