,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anahuac ISD, TEA:, Anahuac, Kevin Heckaman,AA,Varsity ,2008,31682,1,1,1,1,1,1,1,1,T A, Glorious America (King), On a Hymnsong of Philip Bliss (Holsinger), American Riversongs (La Plante)
1, 100-Concert Band, Bridge City High School, TEA:, Bridge City, Traci Anderson,AAA,Varsity ,2008,31095,2,2,1,2,1,1,1,1,S P, The Lieutenant Commander (King), Deir in De  (Barker (arr)), West Highlands Sojourn  (Sheldon)
2, 100-Concert Band, Buna High School, TEA:, Buna, Tami Goss,AA,Varsity ,2008,33472,1,1,1,1,1,1,1,1,T A, Pan American (K.L. King), They Led My Lord Away  (Gordon/Allen), American Riversongs  (La Plante)
3, 100-Concert Band, Corrigan-Camden, TEA:, Corrigan, Randy Randolph,AA,Varsity ,2008,33557,3,4,3,3,3,4,3,3,-, Bonds of Unity (K. L. King), Canterbury Walk  (Strommen), Westridge Overture  (Barnes)
4, 100-Concert Band, Deweyville High School, TEA:, Deweyville, John M. Trousdale,AA,Combined ,2008,32820,2,1,2,2,3,3,3,3,-, March Lamar (Williams), Marching Song (Holst/Moss), Flight of Eagles (Del Borgo)
5, 100-Concert Band, East Chambers High School, TEA:, Winnie, David Andrus,AA,Varsity ,2008,33069,1,1,2,1,3,3,3,3,C P, Bonds of Unity (King/Swearingen), Pavane  (Ravel/Smith), Pinnacle  (Grice)
6, 100-Concert Band, Hamshire-Fannett High School, TEA:, Hamshire, Sam Moore,AAA,Varsity ,2008,33569,3,3,2,3,3,3,3,3,-, Freedom City March (K.L. King), Early English Suite  (Duncombe/Finlayson), A Farnaby Prelude  (Akey)
7, 100-Concert Band, Hardin High School, TEA:, Hardin, Bob Smith,AA,Varsity ,2008,32300,2,2,2,2,1,2,2,2,-, Peacemaker (King/Swearingen), A Hymn for Band (Stuart), The Steppes of Russia (Del Borgo)
8, 100-Concert Band, Hardin Jefferson High School, TEA:, China, Vanissa Mills,AAA,Varsity ,2008,34043,2,2,2,2,2,1,1,1,S P, Thunder West March (Kenneth L. Farrell), They Led My Lord Away  (Gordon/Allen), Variations on Scarborough Fair  (Custer)
9, 100-Concert Band, Hemphill High School, TEA:, Hemphill, Evan Richardson,AA,Varsity ,2008,27589,1,1,1,1,1,2,1,1,T A, Army of the Nile (Kenneth J. Alford), Prelude to Act I from La Traviata  (Verdi/Falcone), Westridge Overture  (Barnes)
10, 100-Concert Band, Hull-Daisetta ISD, TEA:, Daisetta, Gabrielle Chandler,A,Non-Varsity ,2008,31117,2,2,2,2,1,1,1,1,S P, Lancer (Ralph and Jack Hale), Chanson  (Kinyon), Pevensey Castle  (Sheldon)
11, 100-Concert Band, Jasper High School, TEA:, Jasper, Casey Johnson,AAA,Non-Varsity ,2008,33500,2,2,1,2,1,2,1,1,S P, Alamo March (King / Swearingen), Pevensey Castle  (Sheldon), Westridge Overture  (Barnes)
12, 100-Concert Band, Jasper High School, TEA:, Jasper, Ronnie Pruitt,AAA,Varsity ,2008,28521,2,2,2,2,1,1,2,1,S P, Shenandoah  (Ticheli), Chorale and Shaker Dance  (Zdechlik), Rough Riders March (King/Swearingin)
13, 100-Concert Band, Kirbyville High School, TEA:, Kirbyville, Jason Anderson,AAA,Varsity ,2008,32593,1,2,1,1,1,1,1,1,T B, Queen City March (W.H. Boorn), As Summer Was Just Beginning  (Daehn), Whitewater Festival  (Shaffer)
14, 100-Concert Band, Kountze, TEA:, Kountze, Robert Fife,AA,Varsity ,2008,33196,2,1,1,1,1,1,1,1,T A, British Eighth March (Zo Elliott/Luckhardt), Slavonic Folk Suite (Reed), Concord (Grundman)
15, 100-Concert Band, Liberty High School, TEA:, Liberty, tomguidry,AAA,Varsity ,2008,32564,2,2,2,2,2,2,2,2,-, Peacemaker (K. L. King), Greenwillow Portrait (Williams), Sinfonia Six (Timothy Broege)
16, 100-Concert Band, Newton High School, TEA:, Newton, Scott L. DeBose,AA,Non-Varsity A,2008,33162,3,2,3,3,2,1,2,2,-, Guardians of Liberty Concert March (Murtha), Canon of Piace (Jennings), Liturgical Fanfare (Smith)
17, 100-Concert Band, Orangefield High School, TEA:, Orangefield, A. L. (T-Lew) Van Metre,AAA,Varsity ,2008,33185,2,2,3,2,3,2,3,3,-, Days of Glory (Cacavas), Flight of Eagles (Del Borgo), Overture for Winds (Carter)
18, 100-Concert Band, Silsbee High School, TEA:, Silsbee, John Roberts,AAA,Varsity ,2008,30586,1,1,1,1,1,1,1,1,T B, Symphonic Circus March (Timothy Rhea), Deir In De (Warren Barker), Dance Variations (James Sudduth)
19, 100-Concert Band, West Orange-Stark HS, TEA:, Orange, Ray Lavan,AAA,Varsity ,2008,34047,4,5,3,4,4,4,4,4,-, Columbian March (King), Greenwillow Portrait  (Williams), Overture: Bisham Grange  (Cacavas)
