,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Austin Middle School, TEA:, Irving, Jamie Cabot,CC,Varsity ,2014,89954,1,1,1,1,1,1,1,1,C, La Fiesta Brava (Paso Doble) (Edmondson), Our Kingsland Spring  (Hazo/ ), Butterfly's Ball  (Fraley/ )
1, 100-Concert Band, Austin Middle School, TEA:, Irving, Jamie Cabot / Sean Morrow,CC,Non-Varsity ,2014,89958,1,1,1,1,1,1,1,1,D, Trailblazer March (Edmondson), Atlantis  (McGinty/ ), Japanese Pictures  (Mixon/ )
2, 100-Concert Band, Bessie Coleman Middle School, TEA:, Cedar Hill, Mark George / Chris Sample,CC,Varsity ,2014,89029,1,2,2,2,2,1,1,1,2," Liberty Eagle March (Oare, Michael)", Joy  (Ticheli/ ), Pinnacle  (Grice/ )
3, 100-Concert Band, Bowie Middle School, TEA:, Irving, Kyle McKinzey,CC,Varsity ,2014,89269,2,2,2,2,2,2,2,2, , Leaders March (McKinzey), In a Quiet Place  (Calhoun/ ), Majestica  (Gazlay/ )
4, 100-Concert Band, Coppell Middle School North, TEA:, Coppell, Allie Garcia,CC,Non-Varsity ,2014,90136,1,1,1,1,1,1,1,1,D, The Avenger March (Karl King/Andy Clark), Highland Legend (John Moss), Dolce and Dance (Gary Fagan)
5, 100-Concert Band, Coppell Middle School North, TEA:, Coppell, Jeremy Lindquist,CC,Varsity ,2014,90133,1,1,1,1,1,1,1,1,C, Peacemaker March (King), La Madre de los Gatos  (Beck), English Folk Song Suite  (Vaughan Williams)
6, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, David Cote,CCC,Varsity ,2014,86972,1,1,1,1,1,1,1,1,C, March Militaire Francais (Saint Saens/Swearingen), Down a Country Lane  (Copland/Patterson), Contrasto Grosso (de Haan/ )
7, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, Whitney R. Cross,CC,Non-Varsity ,2014,86947,1,2,1,1,1,1,1,1,D, Spirit of Liberty (Owens), Pioneer Songs (Daehn), Mythos (Bernotas)
8, 100-Concert Band, Coppell MS East, TEA:, Coppell, Marlie Cote,CC,Non-Varsity ,2014,89531,1,1,1,1,1,1,1,1,C, Lexington March (John Edmondson), La Madre de Los Gatos (Brian Beck), Summit Fanfare (William Owens)
9, 100-Concert Band, Coppell MS East, TEA:, Coppell, Rusty Gray,CC,Varsity ,2014,89461,1,2,1,1,1,1,1,1,C, American's We (Henry Fillmore), Yorkshire Ballad  (Barnes/ ), In the Center Ring  (Sheldon/ )
