,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Allen HS, TEA:, Allen, Anthony Gibson,AAAAA,Varsity ,2007,32292,1,1,1,1,1,1,1,1,RMA, The Gum-Suckers (Grainger), Finale from Symphony No. 2  (Ives/Elkus)," La Fiesta Mexicana (play at least two mvts) (Reed, H. O.)"
1, 100-Concert Band, Allen HS, TEA:, Allen, Charles Pennington,AAAAA,Non-Varsity A,2007,32295,1,1,1,1,1,1,1,1,RMC, Looking Upward Suite Mvt. 1 (By the Light of the Polar Star) (Sousa/Bourgeois), A Movement for Rosa  (Camphouse)," Symphonic Dance No. 3 ""Fiesta"" (Williams)"
2, 100-Concert Band, Allen HS, TEA:, Allen, Jay Lester,AAAAA,Sub Non-Varsity B,2007,32333,1,1,1,1,1,1,1,1,RMC, El Relicario (Padilla), Ye Banks and Braes O' Bonnie Doon  (Grainger), A Longford Legend  (Sheldon)
3, 100-Concert Band, Allen HS, TEA:, Allen, Jerry Gowler,AAAAA,Sub Non-Varsity C,2007,32332,1,1,1,1,1,1,1,1,RMC, Sesqui-Centennial Exposition (Sousa/Gore), On a Hymnsong of Philip Bliss  (Holsinger), A Pacific Trilogy  (Fry)
4, 100-Concert Band, Allen HS, TEA:, Allen, John Bingaman,AAAAA,Sub Non-Varsity D,2007,32335,1,1,1,1,2,1,2,2,RM2, Peacemaker March (King), Nemu-Susato  (Van der Roost), Fantasy on an African-American Spiritual  (Preuninger)
5, 100-Concert Band, Allen HS, TEA:, Allen, Matt Boening,AAAAA,Sub Non-Varsity E,2007,32338,2,2,2,2,2,2,2,2, , Doolittle's Raiders (Edmondson), Under An Irish Sky  (Neeck), Chanteys  (Sheldon)
6, 100-Concert Band, Clark High School, TEA:, Plano, Ken Ringel,AAAAA,Sub Non-Varsity C,2007,33003,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Lexington March (King), Deir in De  (Barker (arr)), Songs Of The Whalemen  (Del Borgo)
7, 100-Concert Band, Clark High School, TEA:, Plano, Ken Ringel,AAAAA,Non-Varsity A,2007,33002,1,1,1,1,1,1,1,1,RMB, El Capitan (Sousa/Brion/Schissel), Molly On The Shore  (Grainger/Rogers/SMC)," Enigma Variations, Opus 36 (play theme, variation 1, and at least two from variations 4, 5, 9, 11, and 14) (Elgar/Patterson)"
8, 100-Concert Band, Clark High School, TEA:, Plano, Marcus Hunley,AAAAA,Sub Non-Varsity B,2007,32933,1,1,1,1,1,1,1,1,RMC, Rough Riders March (Karl King), Amazing Grace (Frank Ticheli), Longford Legend (Robert Sheldon)
9, 100-Concert Band, Denison HS, TEA:, Denison, Derek Wheeler,AAAA,Non-Varsity A,2007,32184,3,4,3,3,3,3,3,3, , The Royal Regiment (Joseph Compello), They Led My Lord Away  (Gordon/Allen), Quintology  (Meyer)
10, 100-Concert Band, Denison HS, TEA:, Denison, Paul Onspaugh,AAAA,Varsity ,2007,30344,2,3,3,3,3,3,2,3, , Sea Songs  (Vaughan Williams), Salvation is Created  (Tschesnokoff/Houseknecht), Symphonic Suite (play three mvts) (Williams)
11, 100-Concert Band, Jasper High School, TEA:, Plano, Charley Hendrix,AAAAA,Sub Non-Varsity B,2007,32387,2,2,2,2,1,1,1,1,RM2, Children's March (Grainger/Wagner), Cajun Folk Songs  (Ticheli), Summer Dances  (Balmages)
12, 100-Concert Band, Jasper High School, TEA:, Plano, Elisabeth McConnell,AAAAA,Sub Non-Varsity D,2007,31929,2,1,1,1,2,2,3,2,RM2, Quantico (Robert W. Smith), Spiritual from Symphony No. 5 1/2  (Gillis/Bainum), Capriol Suite  (Warlock/Longfeld)
13, 100-Concert Band, Jasper High School, TEA:, Plano, Elisabeth McConnell,AAAAA,Sub Non-Varsity C,2007,31926,1,1,1,1,2,2,2,2,RM2, Orion (Jan Van der Roost), Tricycle  (Boysen), West Highlands Sojourn  (Sheldon)
14, 100-Concert Band, Jasper High School, TEA:, Plano, Jackie Digby,AAAAA,Non-Varsity A,2007,32021,1,1,1,1,1,1,1,1,RMC, Golden Bear (Richards), Symphonic Songs for Band  (Bennett), American Overture for Band  (Jenkins)
15, 100-Concert Band, McKinney Boyd High School, TEA:, McKinney, Joe Nu�ez,AAAA,Non-Varsity A,2007,27963,2,2,1,2,1,1,1,1,RM2, Revival March (John Philip Sousa/Harold Gore), Postcard  (Ticheli), Peterloo Overture  (Arnold/Sayre)
16, 100-Concert Band, McKinney Boyd High School, TEA:, McKinney, scott anderson,AAAA,Sub Non-Varsity B,2007,27972,3,2,2,2,1,1,2,1,RM2, The World Turned Upside Down (Jager), West Highlands Sojourn  (Sheldon), Whitewater Festival  (Shaffer)
17, 100-Concert Band, McKinney High School, TEA:, McKinney, Christopher Brown,AAAA,Non-Varsity A,2007,33433,3,2,1,2,1,2,1,1,RM2, The Picador March (Sousa/Shaffer), Latin Folk Song Trilogy (Himes), Prospect (La Plante)
18, 100-Concert Band, McKinney High School, TEA:, McKinney, Gilbert Stulting-Flores,AAAA,Varsity ,2007,33436,1,1,2,1,2,2,2,2,RM1, Whip and Spur Galop (Thomas Allen arr. Ray Cramer), Psalm 46  (Zdechlik), Chester Overture for Band  (Schuman)
19, 100-Concert Band, McKinney North HS, TEA:, McKinney, Alan Harkey,AAAA,Varsity ,2007,29605,1,1,1,1,1,1,1,1,RMA," La Fiesta Mexicana (play at least two mvts) MVTS II & III (Reed, H.O.)", Variations on a Theme of Robert Schumann (Jager), Sea Songs (Vaughan Williams)
