,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Central M.M. High, TEA:, beaumont, Carl Collins,AAAA,Varsity ,2009,50337,4,5,4,4,3,3,4,3, , Fidelty (Karl King), Vaughan Williams Set: Flourish for Wind Band; I Vow to Thee My Country (play both as a set) (pub separately) (Vaughan Williams), Fantasy on an African-American Spiritual  (Preuninger)
1, 100-Concert Band, Dayton High, TEA:, Dayton, Bettye Woods,AAAA,Varsity ,2009,47681,2,2,2,2,2,2,2,2, , Balkanya (play mvts 1 & 2 or mvts 2 & 3) (Van der Roost), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP)), Spirit of Excellence March (Timothy Rhea)
2, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Richard Lewis / Jon VanOmmeren,AAAA,Non-Varsity ,2009,49459,1,2,1,1,1,2,2,2,2, Von Grrrhart's 613 Regimental March (David Holsinger), West Highlands Sojourn (play two contrasting mvts) (Sheldon), Abracadabra (Frank Ticheli)
3, 100-Concert Band, Little Cyp.-Mauriceville HS, TEA:, Orange, Kevin Stone / Steve Schoppert,AAAA,Varsity ,2009,47959,1,1,1,1,1,1,2,1,A, The Klaxon (Henry Fillmore), Sleep  (Whitacre), Suite of Old American Dances (play at least four mvts) (Bennett)
4, 100-Concert Band, Little Cypress-Mauriceville CISD, TEA:, Orange, Steve Schoppert / Kevin Stone,AAAA,Non-Varsity ,2009,50396,1,2,1,1,2,1,1,1,C, The Desert Patrol (K.L. King), Walls of Zion (Danner), Russian Folk Fantasy  (Curnow)
5, 100-Concert Band, Livingston High, TEA:, Livingston," David L. Powell / H. Lester, R. Dinwiddie, C. Cozart",AAAA,Varsity ,2009,49156,3,4,4,4,4,3,3,3, , Amparito Roca (Texidor), Chant and Jubilo  (McBeth)," Scenes from the Louvre (play mvt 1 & 5, plus one other mvt) (Dello Joio)"
6, 100-Concert Band, Lumberton High, TEA:, Lumberton, Noelle Maldonado / Brenda Legendre,AAAA,Non-Varsity ,2009,50349,2,2,2,2,2,2,2,2, , Charles III (Colquitt), A Joyful Journey  (Sheldon)," Moscow, 1941  (Balmages)"
7, 100-Concert Band, Lumberton High, TEA:, Lumberton, Ross Boothman,AAAA,Varsity ,2009,50381,1,1,1,1,1,1,1,1,A, British Eighth (Elliott), Molly On The Shore  (Grainger/Rogers/SMC), Incantation and Dance  (Chance)
8, 100-Concert Band, Memorial High -P.A., TEA:, Port Arthur, Trent Johnson / A. Jackson,AAAAA,Non-Varsity ,2009,48252,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , English Folk Song Suite (play one mvt) (Vaughan Williams), Balladair  (Erickson), Havendance  (Holsinger)
9, 100-Concert Band, Nederland High, TEA:, Nederland, James Frasier,AAAA,Sub Non-Varsity ,2009,50307,1,1,2,1,2,1,2,2,2, Coast Guards (King), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Our Kingsland Spring  (Hazo)
