,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caddo Mills Middle School, TEA:, Caddo Mills," Cassy Chappell / Arthur Galope, Jr.",C,Varsity ,2012,70187,1,1,1,1,1,1,1,1,C, Bayview March (Gorham), Corps of Discovery  (Owens/ ), Mythos  (Bernotas/ )
1, 100-Concert Band, Canton Jr. High, TEA:, Canton, Amanda Riggs,CC,Varsity ,2012,69745,1,1,1,1,1,1,1,1,C, Norland March  (John Edmondson), The Harmonious Blacksmith  (Handel/Osterling), Overture on a Minstrel Tune  (LaPlante/ )
2, 100-Concert Band, Commerce Middle School, TEA:, Commerce, Elizabeth Bialecki,C,Varsity ,2012,71612,1,2,2,2,1,1,1,1,2, Lexington March (Edmondson), The Harmonious Blacksmith  (Handel/Osterling), Fire Dance (Akey/)
3, 100-Concert Band, Crandall Middle School, TEA:, Crandall, Greg Hamilton,CC,Varsity ,2012,71781,2,2,2,2,2,2,2,2, , March of the Irish Guard (Ployhar), A Childhood Hymn  (Holsinger/ ), Pevensey Castle  (Sheldon/ )
4, 100-Concert Band, Crandall Middle School, TEA:, crandall, John Nutt,CC,Non-Varsity ,2012,72374,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Thunderer (Sousa), Two Minute Symphony  (Margolis/ ), Dance Celebration  (Smith/ )
5, 100-Concert Band, Edgewood Middle School, TEA:, Edgewood, Bennett Potter / Ken McLellan,C,Varsity ,2012,71868,2,2,2,2,2,1,2,2, , March of the Irish Guard (Ployhar), Theme and Variations  (Broege/ ), Cascadia Celebration  (Hodges/ )
6, 100-Concert Band, Eustace Middle School, TEA:, Eustace, Jim Taylor / Todd Felty,C,Varsity ,2012,72270,2,2,2,2,1,2,3,2, , Salute to George M Cohan (Taylor), Distant Horizons  (Sweeney/ ), Sea Song Trilogy  (McGinty/ )
7, 100-Concert Band, Kaufman Junior High, TEA:, Kaufman," Bobby McCoy / Josh Nowlin, Don Harrell",CC,Varsity ,2012,72343,1,2,3,2,2,2,2,2, , Bosnian Folk Songs  (Allen/ ), Fughetta (Handel/Conley), March Salutation (Seitz/Clark)
8, 100-Concert Band, Kaufman Junior High, TEA:, Kaufman, Stephanie Evans / Joshua Nowlin; Don Harrell,CC,Non-Varsity ,2012,72391,3,3,3,3,1,2,2,2, , Royal Gardens  (Vertoske/ ), Fortis (Gazlay/ ), Activity March (Bennett/Clark)
9, 100-Concert Band, Kemp Junior High, TEA:, Kemp," Carrie Norwood / Marc Christy, Jimmy Polk",C,Non-Varsity ,2012,71962,2,1,1,1,1,1,1,1,D, Theme and Variations  (Broege/ ), Dance Celebration  (Smith/ ), Laredo (Higgins)
10, 100-Concert Band, Kemp Middle School, TEA:, Kemp," Marc Christy / Carrie Norwood, Jimmy Polk",C,Varsity ,2012,71961,2,3,3,3,1,1,1,1,2, Modal Song and Dance (Del Borgo/ ), In a French Garden  (Meyer/ ), Advance Guard ( Nowak)
11, 100-Concert Band, Mabank Junior High, TEA:, Mabank, Aaron Williams / Rachel Scotchmer,CC,Non-Varsity ,2012,72201,3,2,2,2,2,2,2,2, , The Big Circus March (Robert E. Foster), Uskudar  (Anon. or Trad./Smith/Story), Spring Song  (Nowak/ )
12, 100-Concert Band, Mabank Junior High, TEA:, Mabank, Rachel Scotchmer / Aaron Williams,CC,Varsity ,2012,72200,2,2,3,2,1,2,2,2, , March of the Irish Guard (Traditional/arr. James Ployhar), Canterbury Coronation  (Curnow/ ), Joy  (Ticheli/ )
13, 100-Concert Band, Scurry-Rosser MS, TEA:, Scurry, Amanda Johnson / Marshall Hensley,C,Non-Varsity ,2012,72651,1,3,2,2,1,1,1,1,2, Gateway March (Eric Osterling), Canon of Peace  (Jennings/ ), Irish Legends  (Curnow/ )
14, 100-Concert Band, Sunnyvale MS, TEA:, Sunnyvale, Jana Donahoo / Mark Conaway,C,Non-Varsity ,2012,69821,1,1,1,1,1,1,1,1,D, The Band in the Square on the Fourth of July  (LaPlante/ ), Voodoo Dance  (Del Borgo/ ), Cascadia Celebration  (Hodges/ )
15, 100-Concert Band, Thompson MS, TEA:, Quinlan, Kyle Causey / Martin Filip,CC,Varsity ,2012,72096,3,3,2,3,3,3,4,3, , Integrity March (William Owens), Australian Folk Fantasy  (Williams/ ), Dance Celebration  (Smith/ )
16, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point, Josh Hawks,CC,Varsity ,2012,71751,1,1,1,1,1,1,1,1,C, St. Petersburg March (Johnnie Vinson), Colliding Visions  (Balmages/ ), Highland Legend  (Moss/ )
17, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point, Paige Gore,CC,Non-Varsity ,2012,71759,1,1,1,1,1,1,1,1,D, Valdres (Hanssen / Arr by Smith), Crusade  (Gassi/ ), Tunbridge Meadows  (Williams/ )
