,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Brownfield High School, TEA:, Brownfield, Dusty Balderas / David Rogers,AAA,Var-Composite ,2015,104936,1,1,1,1,1,1,1,1,A, Rough-Riders March (King), On a Hymnsong of Philip Bliss  (Holsinger/ ), Adrenaline Engines  (Standridge/ )
1, 100-Concert Band, Denver City High School, TEA:, Denver City," Jerry Rodriquez / Austin Snow, Jennifer Beck",AAA,Varsity ,2015,102146,1,1,1,1,1,1,1,1,A, Amparita Roca (Texidor/Winter), Redemption  (Galante/ ), Havendance  (Holsinger/ )
2, 100-Concert Band, Farwell ISD, TEA:, Farwell, William A. Shelly,AA,Varsity ,2015,103627,1,1,1,1,1,1,1,1,A, March from First Suite for Military Band (Holst/Story), Shenandoah (Anon. or Trad./Smith/Story), Pinnacle (Grice)
3, 100-Concert Band, Hale Center High School, TEA:, Hale Center, Teresa Archambo / Larry Archambo,AA,Varsity ,2015,102487,1,1,1,1,1,1,1,1,B, Heroes Triumphant (William Owens), Brother James' Air (Douglas Wagner), Improvement March (Harold Bennett)
4, 100-Concert Band, Idalou High School, TEA:, Idalou," Rodney Gurley / Kelli Stevens, Lauren Fritz",AAA,Varsity ,2015,102378,1,2,1,1,1,1,1,1,A, Captain America March (Alan Silvestri/arr. Paul Murtha), Mosswood Lullaby  (Beck/ ), Steel  (Standridge/ )
5, 100-Concert Band, Levelland High School, TEA:, Levelland, Chris Holmes,AAAA,Varsity ,2015,104189,1,1,1,1,1,1,1,1,A, The All-American Concert March (Chris Sharp), Concert Variations  (Smith/ ), Fortress  (Ticheli/ )
6, 100-Concert Band, Levelland High School, TEA:, Levelland, Joshua Tavana,AAAA,Non-Varsity ,2015,103582,2,2,2,2,2,2,2,2, , March of the Irish Guard (Ployhar), Medieval Legend  (Story/ ), Cascadia Celebration  (Hodges/ )
7, 100-Concert Band, Littlefield High School, TEA:, Littlefield," Bonnie F. Anderson / Gina Muela, Mark Halamicek",AAA,Varsity ,2015,103590,1,1,1,1,1,1,1,1,A," Quality Plus March (Fred Jewell/arr, Kibgfuekd)", On a Hymnsong of Philip Bliss  (Holsinger/ )," O Waly, Waly (Rhapsody for Band)  (Bocook/ )"
8, 100-Concert Band, Morton High School, TEA:, Morton, Justin Johnson / Barry Wiseman,AA,Varsity ,2015,105938,3,3,3,3,2,3,3,3, , Cold Brook March (O'Reilly), Scarborough Fair  (Moss/ ), Dance Celebration  (Smith/ )
9, 100-Concert Band, Muleshoe High School, TEA:, Muleshoe, Daniel Barber / Grady Alberts and Kelli Morrison,AAA,Varsity ,2015,96624,1,1,1,1,2,2,2,2,1, St Petersburg March (Johnnie Vinson), Mythos  (Bernotas/ )," Moscow, 1941  (Balmages/ )"
10, 100-Concert Band, Olton ISD, TEA:, Olton, Travis McCullough / Jerry Bartley,AA,Varsity ,2015,102900,1,1,1,1,1,1,1,1,A, Marche Diabolique (Balmages/), Song of Hope  (Swearingen/ ), Japanese Pictures  (Mixon/ )
11, 100-Concert Band, Ralls High School, TEA:, Lubbock, Kenneth D Walker,AA,Varsity ,2015,105502,2,2,2,2,1,2,1,1,1, Crusade  (Gassi/ ), Colliding Visions  (Balmages/ ), Courage March (Bennett/Clark)
12, 100-Concert Band, Roosevelt High School, TEA:, Lubbock, Jimmy Cannon / Michael Burcham,AAA,Varsity ,2015,105369,2,2,2,2,1,1,1,1,1, Newcastle March (Johnnie Vinson), Colliding Visions  (Balmages/ ), A Sailor's Odyssey  (Bobrowitz/ )
13, 100-Concert Band, Seagraves High School, TEA:, Seagraves, Michael Powers / Reenie Martinez,AA,Varsity ,2015,104869,2,1,2,2,1,1,2,1,1, March On A Welsh Air (Edmondson), Ghost Ship  (Story/ ), Exhortation  (Gazlay/ )
14, 100-Concert Band, Seminole High School, TEA:, Seminole," Adam Bodine / Nathanael Holmes, Karen Whitfield",AAAA,Varsity ,2015,106221,1,1,1,1,1,1,1,1,A, Alamo March (King/Swearingen), In Heaven's Air  (Hazo/ ), Sparks  (Balmages/ )
15, 100-Concert Band, Shallowater High School, TEA:, Shallowater," Don Summersgill / Leon Long, Tammy Summersgill, Kyle Billett",AAA,Varsity ,2015,101312,1,1,1,1,1,1,1,1,A, Radetzky March (Strauss/Reed), Scenes from Terezin  (Stamp/ ), Summer Resounding (Balmages/)
16, 100-Concert Band, Sudan High School, TEA:, Sudan, Nick Stephenson / Mikayla Stephenson,AA,Var-Composite ,2015,103558,2,1,1,1,2,2,1,2,1, Heroes Triumphant  (Owens/ ), Adrenaline Engines  (Standridge/ ), General Greene Concert March (Edmondson)
17, 100-Concert Band, Tahoka High School 3-D Band, TEA:, Tahoka, Carroll Rhodes / Johnathan Smith,AA,Varsity ,2015,101301,1,1,1,1,1,1,1,1,A, The Eclipse Galop (King), New Horizons  (Corrigan/ ), Escape from the Deep (Balmages)
