,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Adams Middle School, TEA:, Alice, Deborah Whitfield Salinas,CCC,Varsity ,2012,70994,1,1,1,1,1,1,1,1,C, Abracadabra  (Ticheli/ ), A Childhood Hymn  (Holsinger/ ), Rough - Riders (King/Swearingen)
1, 100-Concert Band, Adams MS, TEA:, Alice, Joe Murillo,CCC,Sub Non-Varsity ,2012,71145,1,1,1,1,1,2,1,1,D, Voodoo Dance  (Del Borgo/ ), Dance Celebration  (Smith/ ), Liberty Eagle March (Oare/)
2, 100-Concert Band, Adams MS, TEA:, Alice, Cristobal Garcia,CCC,Non-Varsity ,2012,71043,1,1,1,1,1,1,2,1,D, In The Bleak Midwinter  (Holst/Bullock), Irish Air and Dance  (Story/ ), The Lone Eagle March (John Edmondson)
3, 100-Concert Band, Baker MS, TEA:, Corpus Christi," James L. Wheeler, Sr.",CC,Varsity ,2012,70043,1,2,1,1,1,1,1,1,C, New Forest March (Vinson), Big Sky Round-Up  (Sheldon/ ), Die Meistersinger (Themes)  (Wagner/Daehn)
4, 100-Concert Band, Browne MS, TEA:, Corpus Christi, Juan Carlos Padilla,CC,Non-Varsity C,2012,71203,2,1,1,1,1,2,2,2,2, Onward and Upward (William Owens), Two English Dances  (Arr. O'Reilly), Dance Celebration  (Smith)
5, 100-Concert Band, Calallen Middle School, TEA:, Corpus Christi, Alonzo Martinez,Non-Varsity ,2012,71124,1,1,2,1,1,1,1,1,D, March of the Cyclops (Kenneth Henderson), Andante con Moto  (Schubert/Bulla), Dance Celebration  (Smith),
6, 100-Concert Band, Calallen MS, TEA:, Corpus Christi, Glenn Herbst,CC,Varsity ,2012,70599,1,1,1,1,1,1,1,1,C, Normandy Beach (John Edmondson), Second Suite in F for Military Band-mvt 2 (Holst/Matthews), The Steppes of Russia  (Del Borgo/ )
7, 100-Concert Band, Cullen MS, TEA:, Corpus Christi, Bruce Campbell,Varsity ,2012,71009,3,4,3,3,4,4,4,4, , Activity March (Bennett/Clark), Little Brazil Suite (Balent), Shepherd's Hey  (Roszell),
8, 100-Concert Band, Cunningham MS, TEA:, Corpus Christi, Edalio Salinas Jr. / Sandy Garcia,CC,Varsity ,2012,69493,1,1,1,1,3,3,2,3,2, Nottingham March (Jerry Williams), Atlantis  (McGinty/ ), Shepherd's Hey  (Roszell/ )
9, 100-Concert Band, Driscoll MS, TEA:, Corpus Christi, Jon Rimmer,CC,Varsity ,2012,70109,2,3,3,3,4,4,4,4, , American Patrol (F.W. Meacham/ Huckeby), Colliding Visions  (Balmages/ ), Serengeti Dreams  (Smith/ )
