,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Audie Murphy Middle School, TEA:, Fort Hood, Seth Magee,CC,Varsity ,2019,142734,2,2,2,2,2,2,2,2, , Imperial Guard (Elliot Del Borgo), Shepherd's Hey (Patrick Roszell), Pinnacle (Rob Grice)
1, 100-Concert Band, Bonham Middle School, TEA:, Temple, Karen Batson / Blake Waller,CC,Varsity ,2019,141710,1,1,1,1,1,1,1,1,C, March to Castle Rock (Steve Hodges), Colliding Visions  (Balmages), Contempo  (Story)
2, 100-Concert Band, Copperas Cove Junior High, TEA:, Copperas Cove, Jolitha Dominguez / Richard Brown,CC,Non-Varsity ,2019,140195,2,1,2,2,1,1,1,1,2, Glenwood March (Gorham), Night Fury  (Chambers), Fireball!  (Beck)
3, 100-Concert Band, Copperas Cove Junior High, TEA:, Copperas Cove, Ryan Stewart,CC,Varsity ,2019,140192,1,1,1,1,1,1,1,1,C, Normandy Beach (Edmondson), The Rowan Tree  (Standridge), Armenian Rhapsody  (Vinson)
4, 100-Concert Band, Eastern Hills Middle School, TEA:, Harker Heights, Chris Lewis / Katie Kelley,CC,Varsity ,2019,143343,1,1,1,1,1,1,1,1,C, Fort Canterbury March (Holsinger), Cascadia Celebration  (Hodges), Into the Arctic  (Balmages)
5, 100-Concert Band, Jarrell Middle School, TEA:, Jarrell," Nathanial Mcreynolds / Scott Lanham, Stephen Grant",CC,Non-Varsity ,2019,140863,1,1,2,1,2,1,2,2,2, Synergy March (Ownens), Qin Shi's Stone Army  (Arcari), Atlantis  (McGinty)
6, 100-Concert Band, Jarrell Middle School, TEA:, Jarrell," Stephen Grant / Scott Lanham, Nathaniel McReynolds",CC,Varsity ,2019,140868,1,1,1,1,2,2,3,2,2, Lexington March (John Edmondson), As Twilight Falls  (Sheldon), Courtlandt County Festival  (Owens)
7, 100-Concert Band, Lamar Middle School, TEA:, Temple, John Batson / Janessa Rios,CC,Varsity ,2019,141154,1,1,1,1,1,1,1,1,C, Captain Dane March (Owens), Expectations  (Clark), Crusade  (Gassi)
8, 100-Concert Band, Liberty Hill Middle School, TEA:, Killeen, Victoria Morris / Ralph Ortiz,CC,Non-Varsity ,2019,142890,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Manhattan Beach (Sousa/Story), Two Minute Symphony (Margolis), Sea Song Trilogy (McGinty)
9, 100-Concert Band, Liberty Hill Middle School, TEA:, Killeen, Victoria Morris / Ralph Ortiz,CC,Varsity ,2019,142889,1,1,1,1,2,2,1,2,2, March for Freedom (Swearing), The Harmonious Blacksmith  (Handel/Osterling), Legend of Knife River  (Bulla)
