,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Byron Nelson HS, TEA:, Trophy Club," Jed Weeks / Jim Boulet, Michael Moore",AAAAAA,Varsity ,2015,104223,1,1,1,1,1,1,2,1,A, March Op. 99  (Prokofiev), Molly On The Shore  (Grainger/Rogers/SMC), Southern Harmony (play all) (Grantham/ )
1, 100-Concert Band, Byron Nelson HS, TEA:, Trophy Club, Jim Boulet,AAAAAA,Non-Varsity ,2015,104987,1,1,1,1,1,1,1,1,C, New Mexico March (Sousa/Fennell), Themes from Green Bushes  (Grainger/Daehn), Symphonic Dance No. 3 (Fiesta)  (Williams/ )
2, 100-Concert Band, Central High School, TEA:, Keller," Kevin McNulty / Kai Rudnick, Matt Stephens, Jessica Muas",AAAAAA,Varsity ,2015,102610,1,1,1,1,1,1,1,1,A, Commando March  (Samuel Barber), Symphony in Bb  (Paul Hindemith ), Blue Shades (Frank Ticheli )
3, 100-Concert Band, Fossil Ridge High School, TEA:, Keller," Brad Allen / Kris Quaale, Blake Warren, Ben Moore",AAAAAA,Varsity ,2015,104513,1,1,2,1,1,2,2,2,1, Turbo Scramjet  (Pitts/ ), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet), Rolling Thunder (Henry Fillmore)
4, 100-Concert Band, Fossil Ridge High School, TEA:, Keller, Kristopher Quaale,AAAAAA,Non-Varsity ,2015,103304,2,2,2,2,1,1,1,1,2, Courtly Airs and Dances  (Nelson/ ), Pageant  (Persichetti/ ), Valdres (Hanssen/Matterson)
5, 100-Concert Band, Guyer High School, TEA:, Denton, Amy Woody,AAAAAA,Varsity ,2015,102576,1,2,1,1,2,1,1,1,A, Shepherd's Hey  (Grainger/Rogers), Suite of Old American Dances (play at least four mvts) (Bennett/ ), Manhattan Beach March (Sousa/Brion and Schissel)
6, 100-Concert Band, Keller Central High School, TEA:, Fort Worth," Kai Rudnick / Kevin McNulty, Jessica Maus, Matthew Stephens",AAAAAA,Non-Varsity ,2015,103002,2,1,1,1,1,1,1,1,C, The Hounds of Spring  (Reed/ ), Colonial Song  (Grainger/ ), Valdres (Johannes Hanssen/Schissel)
7, 100-Concert Band, Keller High School, TEA:, Keller, Mark McGahey,AAAAAA,Varsity ,2015,104137,1,1,1,1,1,1,1,1,A, Lincolnshire Posy (play at least five mvts) (Grainger), Masque (POP) (Hesketh), The Rifle Regiment (Sousa/ed. Fennell)
8, 100-Concert Band, Keller High School, TEA:, Keller," Ryan Heath / Mark McGahey, Daniel Bloss, Frank Chapple",AAAAAA,Non-Varsity ,2015,104136,1,1,1,1,1,1,1,1,C, Divertimento for Band  (Persichetti), October  (Whitacre), The Belle of Chicago (Sousa)
9, 100-Concert Band, Northwest High School, TEA:, Justin, Paul Elder,AAAAAA,Varsity ,2015,105701,1,1,1,1,2,1,2,2,1, Danzon No. 2  (Marquez/Nickel), Scenes from a Comedy  (Sparke/ )," They're Off (Jewell, Fred)"
10, 100-Concert Band, Northwest High School, TEA:, Justin, Paul Elder / Frank Gonzalez,AAAAAA,Non-Varsity ,2015,105702,1,2,2,2,2,1,2,2, , British Waterside (Grainger/Wilson), In the Center Ring  (Sheldon/ ), El Capitan (Sousa)
11, 100-Concert Band, Ryan High School, TEA:, Denton, Edward Russell,AAAAAA,Varsity ,2015,104733,2,1,1,1,2,3,2,2,1, Under the Double Eagle (Wagner), In Memorium: Kristina  (Yurko), Angels in the Architecture  (Ticheli)
12, 100-Concert Band, Timber Creek HS, TEA:, Fort Worth, Brad Toth,AAAAAA,Non-Varsity ,2015,102593,2,1,1,1,1,1,1,1,C, First Suite in Eb (play mvt 1) (Holst/Matthews), Dusk  (Bryant/ ), Pentland Hills (Howe)
13, 100-Concert Band, Timber Creek HS, TEA:, Keller, Darla McBryde,AAAAAA,Varsity ,2015,102565,1,1,1,1,1,1,1,1,A, Easter Monday on the White House Lawn (Sousa/ed. Rogers), Four Scottish Dances (Arnold/Paynter), Wild Nights  (Ticheli/ )
