,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, A. C. New Middle School, TEA:, Balch Springs, George Ishii / Arturo Villegas,CC,Non-Varsity ,2020,156251, , , , , , , , , , Union March (Mekel Rogers), Ming Court (Pitter), Dance Celebration (Smith)
1, 100-Concert Band, Agnew Middle School, TEA:, Mesquite, Jacob Rodriguez / Joel Ashbrook,CCC,Non-Varsity A,2020,158418, , , , , , , , , , Lexington March (John Edmondson), Atlantis (45)  (McGinty), Enchanted Island (17483)  (Rouse)
2, 100-Concert Band, Apollo Junior High, TEA:, Richardson, Curtis Mayo,CCC,Sub Non-Varsity ,2020,159540, , , , , , , , , , Fortitude (William Owens), Mystery Ride (Terry White), Plaza de Toros (Michael Story)
3, 100-Concert Band, Apollo Junior High, TEA:, Richardson, David Becker,CCC,Non-Varsity ,2020,159539, , , , , , , , , , March of the Hyperion Guards (Robert Sheldon), Laniakea (Jack Wilds), Bazaar (Randall Standridge)
4, 100-Concert Band, Austin Academy, TEA:, Garland, Alex Harrison / Margaret Wis,CCC,Non-Varsity ,2020,158247, , , , , , , , , , Salute to the 42nd Royal Highland Regiment  (Traditional / Wis), Serengeti Dreams (648)  (Smith), Courtlandt County Festival (15820)  (Owens)
5, 100-Concert Band, Berry Middle School, TEA:, Mesquite, Todd Payne,CCC,Non-Varsity ,2020,159033, , , , , , , , , , Union March  (Mekel Rogers), Elizabethan Dance (17482)  (Williams), Conviction (18460)  (Clark)
6, 100-Concert Band, Brown MS, TEA:, Forney, Jesse Rajabi / Jonathan Hinton,CCC,Non-Varsity A,2020,159140, , , , , , , , , , Onward and Upward (Owens), Court Festival (Pearson), Crusade (Gassi)
7, 100-Concert Band, Bussey Middle School, TEA:, Garland, David Cantera / Miguel Morales,CC,Non-Varsity ,2020,160338, , , , , , , , , , Musicmakers March (Paul Lavender/Michael Sweeney), Wolseys Wilde  (Anne McGinty), Dance Celebration (Robert W. Smith)
8, 100-Concert Band, Classical Center at Brandenburg, TEA:, Garland, Jonathan Martinez / Jim Palmer,CCC,Sub Non-Varsity ,2020,157582, , , , , , , , , , American Spirit March (Higgins), Courtlandt County Festival (15820)  (Owens), Fortis (17484)  (Gazlay)
9, 100-Concert Band, Classical Center at Brandenburg, TEA:, Garland, Jonathan Martinez / Jim Palmer,CCC,Non-Varsity ,2020,157580, , , , , , , , , , Summit March (Bennett/Clark), Tanchozuru (20595)  (Standridge), Travelin� Music (21583)  (LaPlante)
10, 100-Concert Band, Coyle Middle School, TEA:, Rowlett, Heather McHenry,CC,Non-Varsity ,2020,159487, , , , , , , , , , Honor March (Feldstein/Clark), The Spacious Firmament on High (17494)  (Sharp), Night Fury (20593)  (Chambers)
11, 100-Concert Band, Forest Meadow JH, TEA:, Dallas, Christina Langer,CCC,Non-Varsity ,2020,159671, , , , , , , , , , Heroes Triumphant (William Owens), March of the Hyperion Guards (Robert Sheldon), Fireball! (Brian Beck)
12, 100-Concert Band, Furlough Middle School, TEA:, Terrell, Alana Sewell,CCC,Non-Varsity ,2020,158391, , , , , , , , , , Union March (Mekel Rogers), Big Sky Round-Up (17480)  (Sheldon), Ghost Ship (18462)  (Story)
13, 100-Concert Band, Greenville MS, TEA:, Greenville," Luke Dailey / Anthony Abruscato, Cody Holmes",CCC,Non-Varsity ,2020,156679, , , , , , , , , , March of the Minutemen (Edmondson), Night Fury (Chambers), A Sailor's Odyssey (Bobrowitz)
14, 100-Concert Band, Houston Middle School, TEA:, Garland, Anissa Macias / Danny Najera,CCC,Non-Varsity ,2020,159291, , , , , , , , , , March for Freedom  (Swearingen ), Odyssey (18464)  (Branchfield), Crusade (16224)  (Gassi)
15, 100-Concert Band, Hudson MS, TEA:, Sachse, Dan Urban,CCC,Non-Varsity ,2020,159155, , , , , , , , , , Big Circus March (Foster), Danza de Espana (19602)  (Chambers)," Moscow, 1941 (15892)  (Balmages)"
16, 100-Concert Band, Hudson MS, TEA:, Sachse, Heather Becker / Dan Urban,CCC,Sub Non-Varsity ,2020,159660, , , , , , , , , , Crown Point March (Pearson), Atlantis  (McGinty), Corps of Discovery  (Owens)
