,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cisco MS, TEA:, Cisco, Brett Batchelor / Tony Dorsey,C,Varsity ,2019,145946,3,3,3,3,1,1,1,1,2, Kitty Hawk March (Edmondson), For King and Crown  (Branchfield), Night Fury  (Chambers)
1, 100-Concert Band, Coleman MS, TEA:, Coleman, John Thompson / Matthew Sowell,C,Varsity ,2019,147778,3,3,3,3,2,3,2,2, , Integrity March (William Owens), Skye Boat Song  (Anon. or Trad./O'Reilly), Plaza de Toros  (Story)
2, 100-Concert Band, Dublin Middle School, TEA:, Dublin," Cathryn Rasbury / Ronny Luedke, Paul Higgins",C,Non-Varsity ,2019,146552,3,2,3,3,2,2,3,2, , Infinity (Concert March)  (Curnow), Conviction  (Clark), Dorian Chant  (Calhoun)
3, 100-Concert Band, Early MS, TEA:, EARLY," Charla Garcia / Bill Blackburn, Kathryn Grice",C,Varsity ,2019,144744,2,3,2,2,1,1,1,1,2, Captain Dane (Owens), Korean Hill Song  (Williams), Fortis  (Gazlay)
4, 100-Concert Band, Eastland MS, TEA:, Eastland," Jett Lowrance / Stephen Cox, Juan Hernandez",C,Varsity ,2019,148147,2,2,1,2,1,1,1,1,2, Swashbuckler's March (Mark Williams), Bazaar  (Standridge), Rippling Watercolors  (Balmages)
5, 100-Concert Band, Eastland MS, TEA:, Eastland," Stephen Cox / Jett Lowrance, Juan Hernandez",C,Non-Varsity C,2019,148155,1,2,2,2,1,2,2,2, , American Spirit March (John Higgins), Nottingham Castle (Larry Daehn), Night Fury (Carol Brittin Chambers)
6, 100-Concert Band, Hamilton MS, TEA:, Hamilton, Alison Hamilton / Asa Hamilton,C,Varsity ,2019,147955,3,1,2,2,2,2,1,2, , Royal March (John Kinyon), Sakura (Cherry Blossoms) (Michael Story), Atlantis (Anne McGinty)
7, 100-Concert Band, Henderson Middle School, TEA:, Stephenville," Meghan Lockwood / Chris Conway, Michel Wimberly",CC,Non-Varsity ,2019,149759,2,2,1,2,1,1,1,1,2, Valley Forge (K.L. King), A Joyful Journey  (Sheldon), Crusade  (Gassi)
8, 100-Concert Band, Henderson MS, TEA:, Stephenville," Chris Conway / Meghan Lockwood, Michel Wimberly, Scott Copeland",CC,Varsity ,2019,146293,1,1,1,1,1,1,1,1,C, Coast Guards March (K.L. King), Lullabye (Randall Standridge), Sparks (Brian Balmages)
9, 100-Concert Band, Lipan Middle School, TEA:, Lipan, Tim Riley,C,Varsity ,2019,146226,1,1,1,1,2,2,2,2,2, Diamond Ridge Concert March (Anne McGinty), Dance Celebration  (Smith), Ming Court  (Pitter)
10, 100-Concert Band, Mineral Wells MS, TEA:, Mineral Wells," Brittany DeLaVergne / Elton Ball, David Baggett",CC,Varsity ,2019,148190,3,2,3,3,2,1,2,2, , Freedom's March (Swearingen), La Rejouissance (Williams), Sakura (Story)
11, 100-Concert Band, Santo HS, TEA:, Santo, Mark Belding / Julie Worcester,AA,Varsity ,2019,145707,1,1,1,1,1,1,1,1,C, Infinity March (James Curnow), Courtlandt County Festival  (Owens), Colliding Visions (Balmages)
