,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Ballinger JH, TEA:, Ballinger, Brian Owen,C,Varsity ,2007,33842,1,1,1,1,1,1,1,1,SWC, Atlantis  (McGinty), La Volta  (Byrd/Fenske), March Bravissimo (Edmondson)
1, 100-Concert Band, Ballinger, TEA:, Ballinger, Janet Wilson,AA,Varsity ,2007,33717,3,2,1,2,2,2,1,2, , River of Dreams  (Lopez), Marching Song  (Holst/Moss), Coast Gaurds March (King/Swearingen)
2, 100-Concert Band, Bangs High School, TEA:, Bangs, Frank Nelson,AA,Varsity ,2007,33853,1,1,1,1,2,2,1,2,PL1, In The Center Ring (Greg Hillis), In a French Garden  (Meyer), The Steppes of Russia  (Del Borgo)
3, 100-Concert Band, Brady High School, TEA:, Brady, Berry Crudgington,AA,Varsity ,2007,33431,2,1,1,1,1,1,1,1,SWA, Don Ricardo (Gabriel Musella), Irish Tune From County Derry (Grainger/Rogers), A Longford Legend (Sheldon)
4, 100-Concert Band, Brady High School, TEA:, Brady, Robert Halamicek,AA,Non-Varsity ,2007,33437,1,2,1,1,1,1,1,1,SWC, Redlands March (Hodges), In the Shining of the Stars (Sheldon), The Steppes of Russia (Del Borgo)
5, 100-Concert Band, Brady Middle School, TEA:, Brady, Julianna Lloyd,C,Varsity ,2007,33439,2,2,2,2,1,2,1,1,PL2, Monterey March (LaPlante), Slane (Wagner), Quintology (Meyer)
6, 100-Concert Band, Bronte High School, TEA:, Bronte, Wayne Dannheim,A,Varsity ,2007,33531,2,2,3,2,3,3,3,3, , The Challenger (Concert March) (McGinty), Scarborough Fair  (Moss), Glen Canyon Overture  (Edmondson)
7, 100-Concert Band, Brownwood Middle School, TEA:, Brownwood, Dean Kiesling,CC,Non-Varsity ,2007,29484,3,2,2,2,1,1,1,1,PL2, His Honor (Fillmore / Balent), Ayrshire Portrait  (Story), Voodoo Dance  (del Borgo)
8, 100-Concert Band, Brownwood Middle School, TEA:, Brownwood, Dean Kiesling,CC,Varsity ,2007,29482,3,2,2,2,1,1,1,1,PL2, La Fiesta Brava (Edmondson), Yorkshire Ballad  (Barnes), Catch The Wind  (Hannickel)
9, 100-Concert Band, Brownwood, TEA:, Brownwood, Richard Graham,AAAA,Varsity ,2007,33297,1,1,1,1,1,1,1,1,SWA, His Honor (Fillmore/Fennell), Variations on Scarborough Fair  (Custer), Triptych  (Fry)
10, 100-Concert Band, Coleman High School, TEA:, Coleman, Jerry Everett,AA,Varsity ,2007,34038,1,2,2,2,2,3,3,3, ," Zia, Zia (Claude T. Smith)"," Castle, Loch and Heath (James Ployhar)", Kenya Contrasts (William Himes)
11, 100-Concert Band, Comanche ISD, TEA:, Comanche, Kim Reedy,AAA,Varsity ,2007,33555,3,3,2,3,3,2,2,2, , Allied Honor (King/Swearengen), West Highlands Sojourn  (Sheldon), Heatherwood Portrait  (Barnes)
12, 100-Concert Band, Cross Plains ISD, TEA:, Cross Plains, Matthew Sowell,A,Varsity ,2007,33789,3,3,3,3,4,4,4,4, , Winchester March (John Edmondson), Phantom Ship  (Del Borgo), Song of Hope  (Swearingen)
13, 100-Concert Band, Early High, TEA:, Early, Kirk Woolery,AA,Varsity ,2007,33409,1,2,1,1,1,1,1,1,SWB, Fairest of the Fair (Sousa/Smith), Cedar Canyon Roundup (Williams), Two British Folk Songs (Del Borgo)
14, 100-Concert Band, Eden High School, TEA:, Eden, Kathy McNelly,A,Varsity ,2007,30295,1,1,1,1,2,2,2,2,PL1, Grand Galop Comique (Len Orcino), Stratosphere  (Beckham), Serengeti Dreams  (Smith)
15, 100-Concert Band, Goldthwaite High School, TEA:, Goldthwaite, Susan Reynolds,A,Varsity ,2007,33418,2,2,1,2,1,1,2,1,PL1, All The Pretty Little Horses  (McGinty), Three Scottish Folk Songs  (Edmondson), El Gato Salvaje (Foster)
16, 100-Concert Band, Goldthwaite Middle School, TEA:, Goldthwaite, Susan Reynolds,A,Varsity ,2007,33444,2,2,1,2,1,1,2,1,PL2, Modal Song and Dance  (Del Borgo), Soldiers' Procession and Sword Dance  (Margolis), Crownpoint March (Pearson)
17, 100-Concert Band, Gorman High School, TEA:, Gorman," John Howard, Jr",A,Varsity ,2007,33727,3,4,3,3,3,3,2,3, , Somerset March (Robert Geisler), Court Festival  (Pearson), Serengeti Dreams  (Smith)
18, 100-Concert Band, H.R. Jefferies J.H., TEA:, Comanche, Randy Newby,C,Varsity ,2007,33770,2,1,2,2,1,2,2,2, , March of the Irish Guard (Ployhar), Glen Canyon Overture (Edmonson), Tunbridge Meadows (Williams)
19, 100-Concert Band, Junction ISD, TEA:, null, Dan Wynn,AA,Varsity ,2007,32637,1,1,1,1,2,2,2,2,PL1, Them Basses (Huffine/Balent), In a French Garden  (Meyer), Medieval Legend  (Story)
20, 100-Concert Band, Llano High School, TEA:, Llano, Forrester Halamicek,AAA,Non-Varsity ,2007,31635,2,2,1,2,1,1,1,1,PL2, Valley Vista March (Steve Hodges), Voodoo Dance  (del Borgo), The Schumann Suite  (Schumann/Bulla)
21, 100-Concert Band, Llano High School, TEA:, Llano, Wilburn Meier,AAA,Varsity ,2007,32849,1,1,1,1,1,1,1,1,SWA, March from First Suite for Band (Alfred Reed), On a Hymnsong of Philip Bliss  (Holsinger), A Longford Legend  (Sheldon)
22, 100-Concert Band, Llano Middle School, TEA:, Llano, Carol Meier,CC,Varsity ,2007,32858,1,2,1,1,1,1,2,1,SWC, Gold Medallion (Edmondson), Hebrew Folk Song Suite  (Osmon), Crest of Nobility  (Sheldon)
23, 100-Concert Band, Mason High School, TEA:, Mason, James Hejl,AA,Varsity ,2007,34065,1,1,1,1,1,1,1,1,SWB, Kentucky Pride March (John Edmondson), Blue Ridge Saga (Swearingen),  Two British Folk Songs  (Del Borgo (arr))
24, 100-Concert Band, May High School, TEA:, May, Juan Saldana,A,Non-Varsity ,2007,29146,2,2,1,2,1,1,2,1,PL2, Chester  (Billings/Tolmage/Staff Osterling/HL), Theme and Variations  (Broege), INFINITY CONCERT MARCH (James Curnow)
25, 100-Concert Band, Menard ISD, TEA:, Menard, Dane Richardson,A,Varsity ,2007,34044,2,2,1,2,3,2,2,2, , Brandy Station March (Edmonson), Canon of Peace  (Jennings), Wildwind Overture  (Kinyon)
