,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, A.C. Jones HS, TEA:, Beeville, Jaime Vela,AAAA,Sub Non-Varsity ,2018,133520,3,2,2,2,2,3,3,3, , March Zuma (John O'Reily), Mystery Ride  (White), Fortis  (Gazlay)
1, 100-Concert Band, A.C. Jones HS, TEA:, Beeville, Jaime Vela,AAAA,Non-Varsity ,2018,133519,2,3,3,3,1,1,2,1,2, The Tahoka Galop (William Owens), An Irish Interlude  (Barker), Hsien  (Fox)
2, 100-Concert Band, A.C. Jones HS, TEA:, Beeville, Jaime Vela,AAAA,Varsity ,2018,133518,1,2,1,1,1,2,1,1,B, Espana Cani (Marquina/Longfield), Salvation is Created  (Tschesnokoff/Houseknecht), Steel  (Standridge)
3, 100-Concert Band, Adams Middle School, TEA:, Alice, Deborah Whitfield Salinas,CCC,Varsity ,2018,136925,1,1,1,1,1,1,1,1,C, Steel  (Standridge), Prospect  (La Plante), Rio Bravo (John Edmondson)
4, 100-Concert Band, Adams MS, TEA:, Alice, Joe Murillo,CCC,Non-Varsity ,2018,136929,1,1,1,1,1,1,1,1,D, The Lone Eagle March (John Edmondson), Ayrshire Portrait  (Story), Shepherd's Hey  (Traditional/Roszell)
5, 100-Concert Band, Adams MS, TEA:, Alice, Christina Cardenas,CCC,Sub Non-Varsity ,2018,136908,2,2,1,2,1,1,2,1,2, Colliding Visions  (Balmages), Majestica  (Gazlay), Liberty Eagle March (Oare)
6, 100-Concert Band, Ben Bolt HS, TEA:, Ben Bolt, Jonas Quintanilla / Jorge Chapa,AA,Var-Composite ,2018,136623,1,1,1,1,1,1,1,1,A, Captain Dane (March) (William Owens), As Twilight Falls (Robert Sheldon), Fireball! (Brian Beck)
7, 100-Concert Band, Ben Bolt MS, TEA:, Ben Bolt, Jorge Ryan Chapa / Jonas Quintanilla,C,Varsity ,2018,136624,2,3,2,2,2,2,1,2, , Infinity (Concert March) (James Curnow ), First Light (Frank Ticheli ), Dance Celebration  (Robert W. Smith)
8, 100-Concert Band, Benavides HS, TEA:, Benavides, Jon A Vela,AA,Var-Composite ,2018,134494,3,3,2,3,2,1,3,2, , Plaza de Toros  (Story), Atlantis  (McGinty), Dance Celebration  (Smith)
9, 100-Concert Band, Bernada Jaime JH, TEA:, San Diego, Hector Cantu,C,Varsity ,2018,136879,1,1,1,1,2,1,1,1,C, Wedgwood March (William Owens), Mosswood Lullaby (Brian Beck), Fortis  (Gazlay)
10, 100-Concert Band, Bishop HS, TEA:, Bishop, Carlos E Martinez / Elizabeth Martinez,AAA,Varsity ,2018,136321,3,3,4,3,3,2,2,2, , Flight of Eagles (Del Borgo), Shalom Chaverim (Timothy Johnson), Huron Bay March (Gorham)
11, 100-Concert Band, Falfurrias High School, TEA:, Falfurrias," Paul Saenz / Richard Rodriguez, Alyssa Garza, Gilbert Salinas",AAA,Varsity ,2018,137194,1,2,1,1,1,1,1,1,A, Children of the Shrine (James Swearingen), In The Shining Of The Stars  (Robert Sheldon), Japanese Pictures  (Kevin Mixon)
12, 100-Concert Band, Falfurrias JH, TEA:, Falfurrias, Alyssa Garcia,C,Varsity ,2018,136939,2,2,2,2,1,1,1,1,2, Wedgwood March (Owens), Dancing Kites  (Bernotas), Mystery Ride  (White)
13, 100-Concert Band, Falfurrias Junior High School, TEA:, Falfurrias," Richard D. Rodriguez / Paul Saenz, Alyssa Garza, Gilbert Salinas",C,Non-Varsity ,2018,136955,3,3,3,3,1,2,1,1,2, Kensington March (John Edmondson), Plaza de Toros  (Michael Story), Dorian Chant  (Bill Calhoun)
14, 100-Concert Band, Freer HS, TEA:, Freer, Anthony Montez,AA,Var-Composite ,2018,135169,1,1,1,1,1,1,1,1,B, Dance Celebration (Smith), Two English Dances  (Anon. or Trad./O'Reilly), March for a Norwegian Penguin (Wagner)
15, 100-Concert Band, George West JH, TEA:, George West, Nathanial McReynolds / Michael Williamson,C,Varsity ,2018,135000,3,2,3,3,2,2,2,2, , Valley Forge March (John Edmonson), Conviction  (Clark), Plaza de Toros  (Story)
16, 100-Concert Band, George West, TEA:, George West, Michael Williamson,AAA,Varsity ,2018,134997,1,1,1,1,1,1,1,1,A, March to Concord (Rick Kirby), Crescent Meadow  (Romeyn), Contempo  (Story)
