,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anton High School, TEA:, Anton, David Dale,A,Varsity ,2009,45180,1,2,2,2,1,1,1,1,1, Phantom Ship  (Del Borgo), Folk Trilogy  (Bartok/McGinty), Lexington March (Edmondson)
1, 100-Concert Band, Bovina High School, TEA:, Bovina, Brad Walker / Jason Anaya,A,Varsity ,2009,42878,2,2,2,2,2,2,1,2, , Half Century March (Brad Walker), Korean Hill Song  (Williams), Cahokia  (Spears)
2, 100-Concert Band, Crosbyton CISD, TEA:, Crosbyton, Clark Richardson,Varsity ,2009,44292,2,1,2,2,2,2,1,2, , In The Bleak Midwinter  (Holst/Bullock), Danse Antiqua  (Sharp), Castlewood March (Ralph and Jack Hale),
3, 100-Concert Band, Estacado HS, TEA:, Lubbock, john kennedy,AAAAA,Varsity ,2009,44886,2,2,2,2,3,3,3,3, , Allied Honor (King/Swearingen), Abracadabra (Ticheli)," Moscow,1941 (Balmages)"
4, 100-Concert Band, Hale Center High School, TEA:, Hale Center, Joshua Kidd / Aaron Noland,A,Varsity ,2009,44150,2,1,1,1,1,1,2,1,B, Fort Canterbury March (Holsinger), Stratosphere  (Beckham), Folk Trilogy  (Bartok/McGinty)
5, 100-Concert Band, Levelland High School, TEA:, Levelland, Chris Holmes,AAA,Non-Varsity A,2009,43143,2,2,2,2,1,1,1,1,2, Downing Street March (Kopetz), Our Kingsland Spring  (Hazo), Legend of Knife River  (Bulla)
6, 100-Concert Band, Levelland High School, TEA:, Levelland, Jerry Hernandez,AAA,Varsity ,2009,44001,2,1,1,1,1,1,1,1,B, Espana Cani (Marquina/ Weger), Suite Divertimento (play mvts 1 & 2) (Gilbert), Abracadabra  (Ticheli)
7, 100-Concert Band, Lockney High School, TEA:, Lockney, Rob Lovett,A,Varsity ,2009,44669,2,1,1,1,1,1,1,1,A, El Espiritu de Valencia (Robert W. Smith), A Sailor's Odyssey  (Bobrowitz)," Moscow, 1941  (Balmages)"
8, 100-Concert Band, Loop ISD, TEA:, Loop, Eric Higgins,A,Var-Composite ,2009,43292,2,2,2,2,2,2,2,2, , Pride of the Regiment (Seward), Ye Banks and Braes O' Bonnie Doon  (Anon. or Trad./Sweeny), A New World Adventure  (Court)
9, 100-Concert Band, Lubbock-Cooper High School, TEA:, Lubbock, Christen Stout,AAA,Non-Varsity ,2009,43601,1,1,1,1,1,1,1,1,C, Under the Double Eagle (Wagner arr. Glover), Old Scottish Melody  (Wiley), Overture for Winds  (Carter)
10, 100-Concert Band, Lubbock-Cooper High School, TEA:, Lubbock, John Mayo,AAA,Varsity ,2009,43322,1,1,1,1,1,1,1,1,A, Moorside Suite - Mvt. III March (Holst/Wright), October  (Whitacre), Tempered Steel  (Young)
11, 100-Concert Band, ODonnell, TEA:, ODonnell, Dusty Palmer,A,Varsity ,2009,44712,1,2,2,2,2,2,2,2, , Nottingham Castle  (Daehn), Crusade  (Gassi), Copper Creek March (Edmondson)
12, 100-Concert Band, Olton High School, TEA:, Olton, Nelson Dotson / Jerry Bartley,A,Varsity ,2009,42786,2,1,1,1,1,1,1,1,B, Winchester (John Edmondson), Atlantis  (McGinty), Phantom Ship  (Del Borgo)
13, 100-Concert Band, Post High School, TEA:, post, aaron rathbun / Bernie Tackitt,AA,Varsity ,2009,44743,2,2,2,2,1,1,1,1,1, Spring Song  (Nowak), Australian Folk Fantasy  (Williams), Winchester March (Edmondson)
14, 100-Concert Band, Ralls HS, TEA:, Ralls, John Rogers,A,Varsity ,2009,44415,2,2,2,2,1,1,1,1,1, Kingdom Come (John Rogers), Soldiers' Processsion and Sword Dance  (Margolis), Cascadia Celebration  (Hodges)
15, 100-Concert Band, Seagraves High School, TEA:, Seagraves, Carter Biggers / Samantha Jones,A,Varsity ,2009,44742,1,1,1,1,1,1,1,1,A, Liberty March (Edmonson), Down by the Salley Gardens  (Anon. or Trad./Sweeny), River of Dreams  (Lopez)
16, 100-Concert Band, Slaton High School, TEA:, Slaton, Michael Davis / Travis McCullough,AA,Varsity ,2009,44152,3,3,3,3,1,1,2,1,1," Flying Tigers (Concert March) (Shaffer, David)", Stratosphere  (Beckham), Tricycle  (Boysen)
17, 100-Concert Band, Snyder High School, TEA:, Snyder, Donnie Reston,AAA,Varsity ,2009,44154,1,1,1,1,1,1,1,1,A, March Juno (John Stewart), Two Irish Sketches (play all) (Black), Chanteys  (Sheldon)
18, 100-Concert Band, Sudan High School, TEA:, Sudan, Jeff Bellgardt,A,Varsity ,2009,44580,1,1,1,1,1,1,1,1,A, Algeria March (Karl L. King), Salvation is Created  (Tschesnokoff/Houseknecht), A Tribute to Grainger (play at least mvts 2 or 3) (Grainger/Ragsdale)
19, 100-Concert Band, Sundown HS, TEA:, Sundown, Mike Glaze and David Eakins,A,Varsity ,2009,44112,1,1,1,1,1,1,1,1,A, March: Celebration and Glory (Swearingen), Whispers from the Heart  (Farmer), Knights of Dunvegan (Meyer)
20, 100-Concert Band, Whiteface High School, TEA:, Whiteface, Dan McCasland / Randy Willis,A,Varsity ,2009,43861,1,1,1,1,1,1,1,1,A, Newcastle March (Vinson), Phantom Ship  (Del Borgo), Blue Ridge Saga  (Swearingen)
