,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Hallsville HS, TEA:, Hallsville," Sherri Morgan / Wayne Smith, Michael McGee",AAAAA,Varsity ,2019,149266,1,1,2,1,1,1,1,1,A, Hoch Heidecksburg March (Herzer/Rundel), A Festival Prelude  (Reed), Glaciers  (Director)
1, 100-Concert Band, Hallsville HS, TEA:, Hallsville, Ty Hood,AAAAA,Non-Varsity ,2019,150462,1,2,1,1,1,1,1,1,C, Amazonas  (F. Salutari/Arr. Ford), Brave Spirit  (Standridge), La Madre de los Gatos  (Beck)
2, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Katherine Barrier,AAAAA,Non-Varsity ,2019,149838,3,3,2,3,1,1,1,1,2, His Honor (Fillmore/Foster ), Slane  (Anon. or Trad./Wagner), Three Folk Miniatures  (Anon. or Trad./Jutras)
3, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Donnie Barrier,AAAAA,Varsity ,2019,149837,2,1,1,1,2,2,2,2,1, Battle of Shiloh (Barnhouse/Paynter ), Rhosymedre  (Vaughan Williams/Beeler), Pablo!  (Meyer)
4, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Preston Parker,AAAAA,Sub Non-Varsity ,2019,150250,3,2,2,2,3,2,3,3, , The Brandenburg Gate (Vinson), Japanese Pictures  (Mixon), Bazaar  (Standridge)
5, 100-Concert Band, John Tyler High School, TEA:, Tyler," Devonta Hicks / Larry Wade Jr., Jay Janzen",AAAAA,Non-Varsity ,2019,150387,1,1,1,1,1,1,1,1,C, Our Kingsland Spring  (Hazo)," Moscow, 1941  (Balmages)", El Relicario (March) (Padilla/Story)
6, 100-Concert Band, John Tyler High School, TEA:, Tyler," Larry D. Wade, Jr. / Devonta Hicks, Scott Janzen",AAAAA,Varsity ,2019,150353,1,1,1,1,3,2,3,3,1, National Emblem MArch (Conaway), Spoon River (Grainger/Sheldon/Bainum/Carson-Naylor), La Madre de los Gatos (Beck)
7, 100-Concert Band, John Tyler High School, TEA:, Tyler, Scott Janzen,AAAAA,Sub Non-Varsity ,2019,150411,1,2,2,2,2,1,3,2, , Union Station march (colquitt), Sea Song Trilogy  (McGinty), Japanese Pictures  (Mixon)
8, 100-Concert Band, Lindale HS, TEA:, Lindale, Steven Moore,AAAAA,Varsity ,2019,145767,1,1,1,1,1,1,1,1,A, Semper Fidelis (Sousa/Bourgeois), Finale (from Symphony in f minor No. 4)  (Tchaikovsky/Safranek), Symphony No. 2 (play mvt 3) (Ticheli)
9, 100-Concert Band, Lindale HS, TEA:, Lindale, Susan Scott,AAAAA,Non-Varsity ,2019,149577,1,2,1,1,1,1,1,1,C, British Eighth March (Zo Elliott), For Heaven and the Future  (Hazo), Incantation and Dance  (Chance)
