,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Barbers Hill MS North, TEA: 036902, Mont Belvieu," Amy Wagner / Cameron Wolfe, Robert Fish",CC,Non-Varsity ,2022,177849,1,1,1,1,1,1,1,1,D, Majestic March (Paul Lavender), Qin Shis Stone Army (19600)  (Arcari), Summit Fanfare (17493)  (Owens)
1, 100-Concert Band, Barbers Hill MS North, TEA: 036902, Mont Belvieu, Cameron Wolfe / Amy Wagner,CC,Varsity ,2022,175514,1,1,1,1,1,1,1,1,C, March of the Buccaneers (Victor Flowers), Japanese Pictures (18467)  (Mixon), The Rowan Tree (17517)  (Standridge)
2, 100-Concert Band, Barbers Hill MS South, TEA: 036902-043, Mont Belvieu, Jaime Yim-Talbert / Lisa Stone,CC,Varsity ,2022,177593,1,1,1,1,1,1,1,1,C, The Red Cape (Meredith), Song of Hope (651)  (Swearingen)," Moscow, 1941 (15892)  (Balmages)"
3, 100-Concert Band, Barbers Hill MS South, TEA: 036902-043, Mont Belvieu, Lisa Stone / Jaime Yim-Talbert,CC,Non-Varsity ,2022,174016,1,1,2,1,1,1,1,1,D, March Zuma (O'Reilly), Ghost Ship  (Story), Fortis  (Gazlay)
4, 100-Concert Band, Barbers Hill MS South, TEA: 036902-043, Mont Belvieu," Michael / Jaime Talbert, Lisa Stone",CC,Sub Non-Varsity ,2022,177865,2,1,2,2,2,2,2,2, , Infinity March (James Curnow), Strength and Honor (O'Loughlin), Acropolis (Putnam)
5, 100-Concert Band, Baytown Junior School, TEA: 010911041, Baytown, Caleb Greene / Richard Lewis,CC,Non-Varsity A,2022,177427,2,1,2,2,1,1,1,1,2, The Billboard March (John Klohr/Jack Bullock), Summit Fanfare (17493) (Owens/), Crusade (16224) (Gassi/)
6, 100-Concert Band, Baytown Junior School, TEA: 101911041, Baytown, Richard Lewis / Caleb Greene,CC,Varsity ,2022,177343,2,1,1,1,2,1,1,1,C, Espana Cani (Pascual Marquina Narro/Story), Tanchozuru (20595) (Standridge/), Sketches of Canada (19608) (Story/)
7, 100-Concert Band, Berry Miller Junior High, TEA: 483444011152, Pearland," Austin Brake / Chris Bennett, Blake Lein, Lou Boldrighini",CCC,Sub Non-Varsity ,2022,177870,1,1,1,1,1,1,1,1,D," We, the People (Swearingen)", Acropolis (Putnam), Great Beginnings (Kamuf)
8, 100-Concert Band, Berry Miller Junior High, TEA: 483444011152, Pearland," Blake Lein / Christopher Bennett, Austin Brake, Louis Boldrighini",CCC,Non-Varsity ,2022,177700,1,1,1,1,1,1,1,1,D, Piccadilly Parade (Putnam), Japanese Pictures (18467)  (Mixon), Red Giant (22327)  (Vargas)
9, 100-Concert Band, Berry Miller Junior High, TEA: 483444011152, Pearland," Chris Bennett / Blake Lein, Austin Brake, and Lou Boldrighini",CCC,Varsity ,2022,177525,1,1,2,1,1,1,1,1,C, Imperial (Karl King), Gestures (24143)  (Standridge), Pageant (261)  (Persichetti)
10, 100-Concert Band, Cedar Bayou Junior School, TEA: 449264, Baytown, Marcus Goodlow / Joshua Cormier,CCC,Varsity ,2022,169973,1,1,1,1,1,1,1,1,C, Wolverine Trail (Matthew Putnam), Red Giant (22327)  (Vargas), Tanchozuru (20595)  (Standridge)
11, 100-Concert Band, Cedar Bayou Junior School, TEA: 449264, Kingwood, Joshua Cormier / Marcus Goodlow,CCC,Non-Varsity ,2022,170056,2,1,1,1,1,1,1,1,D, Woodlake March (O'Reilly), Atlantis (Mcginty), Qin Shi's Stone Army (Arcari)
12, 100-Concert Band, E. F. Green Junior school, TEA: 101911048, Baytown, Kevin Cowart / Sarah Hernandez,CC,Sub Non-Varsity A,2022,177356,1,1,1,1,1,1,1,1,D, Integrity March (William Owens), Elizabethan Dance (17482) (Williams/), Ming Court (645) (Pitter/)
