,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Callisburg High School, TEA:, Gainesville, Odis Bonner,AA,Varsity ,2010,57539,3,3,2,3,2,2,2,2, , Fort Canterbury March (Holsinger), Courtlandt County Festival  (Owens), A Sailor's Odyssey  (Bobrowitz)
1, 100-Concert Band, Centennial High School, TEA:, Frisco, Kelly Wykoff,AAAA,Non-Varsity ,2010,54265,1,1,1,1,1,1,1,1,C, The Footlifter (Fillmore/Foster), Irish Tune (from County Derry)  (Grainger/Rogers/SMC)," Armenian Dances, Set I  (Reed)"
2, 100-Concert Band, Centennial High School, TEA:, Frisco, Ronnie LaCour,AAAA,Sub Non-Varsity ,2010,54267,3,1,2,2,2,2,2,2, , Peacemaker March (King/Swearingen), Polly Oliver  (Root), Three Folk Miniatures  (Anon. or Trad./Jutras)
3, 100-Concert Band, Centennial High School, TEA:, Frisco, Tim Linley,AAAA,Varsity ,2010,54264,1,1,1,1,1,1,1,1,A, The Stars and Stripes Forever (Sousa), Southern Harmony (play all) (Grantham), Finale (from Symphony No. 5)  (Shostakovich/Righter)
4, 100-Concert Band, Collinsville High School, TEA:, Collinsville, Jesse Speer,A,NVar-Composite ,2010,58155,2,2,2,2,2,2,2,2, , Songs Of The Whalemen  (Del Borgo), Crest of Nobility  (Sheldon), Newcastle March (Vinson)
5, 100-Concert Band, Frisco High School, TEA:, Frisco, Greg Hayes,AAAA,Varsity ,2010,54414,1,1,1,1,1,1,1,1,A, The Klaxon (Fillmore/Fennell), Molly On The Shore  (Grainger/Rogers/SMC), Polka and Fugue (from Schwanda)  (Weinberger/Bainum)
6, 100-Concert Band, Frisco High School, TEA:, Frisco," Tim Golden / Greg Hayes, Heath Dillard",AAAA,Non-Varsity ,2010,55793,1,1,2,1,1,1,1,1,C, The Center Ring (March) (Karl L. King / Andrew Glover), Ave Maria  (Schubert/Ticheli), Ghost Fleet  (Sheldon)
7, 100-Concert Band, Heritage High School, TEA:, Frisco, Jason Prasifka,AAA,Non-Varsity ,2010,54096,1,1,1,1,1,1,1,1,C, Men of Ohio (Filmore/Foster), Symphonic Prelude  (Camphouse), Strange Humors  (Mackey)
8, 100-Concert Band, Lake Dallas High School, TEA:, Corinth, Denise Kennedy / Tony Daniels,AAAA,Non-Varsity ,2010,55223,1,1,1,1,2,2,2,2,2, Songs Of The Whalemen  (Del Borgo), Our Kingsland Spring  (Hazo), Omaha Beach (Concert March) (Edmondson)
9, 100-Concert Band, Lake Dallas High School, TEA:, Corinth, Tony Daniels,AAAA,Varsity ,2010,55219,2,1,1,1,1,1,1,1,B, Chorale and Capriccio  (Running), Chanteys  (Sheldon), The Beau Idea March  (Gore)
10, 100-Concert Band, Liberty High School, TEA:, Frisco, Alyson Keller,AAAA,Varsity ,2010,55278,1,1,1,1,1,1,1,1,A, Easter Monday on the White House Lawn (J.P. Sousa), Aurora Awakes (John Mackey), Trittico  (Nelhybel)
11, 100-Concert Band, Liberty High School, TEA:, Frisco, Dimitrios Icossipentarhos,AAAA,Non-Varsity ,2010,54707,1,1,1,1,1,1,2,1,C, The Big Cage  (King/Glover), Australian Up Country Tune  (Grainger/Bainum), Vesuvius  (Ticheli)
12, 100-Concert Band, Little Elm High School, TEA:, Little Elm, Frank Felice / Celestino Sosa,AAAA,Non-Varsity ,2010,56332,2,2,2,2,1,1,1,1,2, Rough-Riders (Karl L. King / James Swearingen), Whispers from the Heart  (Farmer), Joy Revisited  (Ticheli)
13, 100-Concert Band, Little Elm High School, TEA:, Little Elm, Frank Felice / Celestino Sosa,AAAA,Varsity ,2010,56326,2,1,2,2,1,1,1,1,1, Congressional Medal of Honor (Ken C. Wood), Elegy for a Young American  (LoPresti)," Slavonic Dance #1, op. 46  (Dvorak/Longfield)"
14, 100-Concert Band, Newman Smith High School, TEA:, Carrollton, Andrew Rein,AAAA,Non-Varsity ,2010,55207,1,1,1,1,1,1,1,1,C, Army of the Nile (Alford/Fennell), Wayfaring Stranger  (Rouse)," Slavonic Dance #1, op. 46  (Dvorak/Longfield)"
15, 100-Concert Band, Newman Smith High School, TEA:, Carrollton, Bill Centera,AAAA,Sub Non-Varsity ,2010,55141,1,1,2,1,1,1,2,1,C, Marching Song (Holst/Moss), Portrait of a Clown  (Ticheli), Kenya Contrasts  (Himes)
16, 100-Concert Band, Newman Smith High School, TEA:, Carrollton, Bill Centera,AAAA,Varsity ,2010,55140,1,1,1,1,1,1,1,1,A, Americans We (Fillmore/Fennell), Whatsoever Things...  (Camphouse)," Enigma Variations, Opus 36  (Elgar/Slocum)"
17, 100-Concert Band, Pilot Point High School, TEA:, Pilot Point, David Gudgel,AA,Varsity ,2010,53627,1,1,2,1,1,1,1,1,A, Westridge Overture  (Barnes)," Sons of Liberty, Songs of the American Revolution  (Neeck)", Valley Forge March (King/Swearingen)
18, 100-Concert Band, R. L. Turner High School, TEA:, Carrollton, David Zahrndt,AAAA,Varsity ,2010,54667,1,1,1,1,1,1,1,1,A, Radetzky March (Strauss/Reed), O Magnum Mysterium  (Lauridsen/Reynolds), Molly On The Shore  (Grainger/Rogers/SMC)
19, 100-Concert Band, R. L. Turner High School, TEA:, Carrollton, Jesse Showalter,AAAA,Non-Varsity ,2010,54675,2,2,1,2,1,1,1,1,2, Rough-Riders (King/Searingen), An Irish Interlude  (Barker), A Longford Legend (mvt. 3) (Sheldon)
20, 100-Concert Band, Ranchview High School, TEA:, Valley Ranch, Charles Moon / Galen Cook,AAA,Varsity ,2010,54285,1,1,1,1,1,1,1,1,A, Marche du Sacre (Meyerbeer/Moon), Divertimento for Band (play mvt 1 plus three mvts) (Persichetti), When Jesus Wept  (Schuman)
21, 100-Concert Band, The Colony High School, TEA:, The Colony, Jeff Bridges,AAAA,Non-Varsity ,2010,51320,1,1,1,1,1,1,1,1,C, The Directorate (Sousa), Pablo!  (Meyer), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP))
