,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bandera High School, TEA:, Bandera, Timothy Howell,AAA,Varsity ,2012,74741,2,2,2,2,3,2,2,2, , Coast Guards (King/Swearingen), With Quiet Courage  (Daehn/ ), Sparks  (Balmages/ )
1, 100-Concert Band, Bandera High School, TEA:, Bandera, Toni Batto,AAA,Non-Varsity ,2012,74752,2,2,2,2,1,1,1,1,2, Fort Canterbury March (Holsinger), The Rowan Tree  (Standridge/ ), Broken Bow  (Strommen/ )
2, 100-Concert Band, Boerne High School, TEA:, Boerne, Andy Phillips,AAA,Non-Varsity ,2012,71601, , , , , , , , , , Tall Cedars (Osterling), Irish Air and Dance  (Story), Broken Bow  (Strommen)
3, 100-Concert Band, Boerne High School, TEA:, Boerne, Frank Foster / Andrew Phillips,AAA,Varsity ,2012,71424,1,1,1,1,1,1,1,1,A, Bullets and Bayonets (Sousa/Fennell), Shepherd's Hey  (Grainger/Rogers), Undertow  (Mackey/ )
4, 100-Concert Band, Brackett High School, TEA:, Brackettville, Cheryl Hunter,A,Varsity ,2012,74983,4,4,3,4,2,3,2,2, , Fort Canterbury March (Holsinger), Greenwillow Portrait  (Williams/ ), Modal Song and Dance  (Del Borgo/ )
5, 100-Concert Band, Carrizo Springs HS, TEA:, Carrizo Springs," Leo Garza / Adolfo Guzman, Sigifredo Sanchez, Lura Stevens",AAA,Varsity ,2012,72504,1,1,1,1,1,1,1,1,A, Guardians of the Seas (David Reed), Foundry  (Mackey/ ), Arabian Dances  (Balmages/ )
6, 100-Concert Band, Carrizo Springs HS, TEA:, Carrizo Springs," Lura Stevens / Sigifredo Sanchez, Adolfo Guzman, Leo Garza",AAA,Non-Varsity ,2012,73141,5,3,4,4,2,3,2,2, , Command March (John Edmondson)," Lux Prima (Come, My Soul, Thou Must Be Awakening)  (Haydn/Ford)", Irish Air and Dance  (Story/ )
7, 100-Concert Band, Charlotte, TEA:, Charlotte, Carlos E. Solis,A,Varsity ,2012,74940,1,2,3,2,2,1,2,2, ," Mister Joe: March, One Step and Two Step (Larry Clark)", La Madre de los Gatos  (Beck/ ), Mythos  (Bernotas/ )
8, 100-Concert Band, Comfort HS, TEA:, comfort, David Evans / Chris Mulliniks,AA,Varsity ,2012,71490,1,1,1,1,2,2,2,2,1, St. Petersburg March (Vinson), Portrait of a Clown  (Ticheli/ ), River of Dreams  (Lopez/ )
9, 100-Concert Band, Cotulla High School, TEA:, Cotulla," Jaime Martinez / Marleni Garcia, Alonzo Flores",AA,Varsity ,2012,71718,1,1,1,1,2,1,1,1,A, Emblem of Unity (Richards/Swearingen), In The Shining Of The Stars  (Sheldon/ ), Serenade and Dances  (Sudduth/ )
10, 100-Concert Band, Crystal City HS, TEA:, Crystal City," Jose Luis Honstein / Arturo Villegas, David LaClaire, Nathan Asca�o",AAA,Varsity ,2012,74891,1,1,1,1,1,1,1,1,A, Floertiner March (Julius Fucik), Variations on Scarborough Fair  (Custer/ ), Toccata for Band  (Erickson/ )
11, 100-Concert Band, Devine High School, TEA:, Devine, Jeff Miller,AAA,Varsity ,2012,74209,1,1,1,1,2,2,2,2,1, Rough Riders (King/Swearingen), Black Is the Color...  (Sheldon/ ), Summer Resounding  (Balmages/ )
12, 100-Concert Band, DHanis HS, TEA:, DHanis, Philip Gorden,A,Varsity ,2012,71758,1,2,2,2,1,2,2,2, , Korean Folk Rhapsody  (Curnow/ ), Cascadia Celebration  (Hodges/ ), Lexington March (Edminson)
