,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, A.P. Solis Middle School, TEA:, Donna, Noelia Valenzuela,CC,Non-Varsity ,2010,55051,2,3,2,2,4,4,4,4, , Westwind Overture (McGinty), Ballet of Spring (Ballet du printemps)  (O'Connor), Two Minute Symphony  (Margolis)
1, 100-Concert Band, A.P. Solis Middle School, TEA:, Pharr, Raul L Ramirez III,CC,Varsity ,2010,55047,2,2,2,2,1,1,1,1,2, Highlander Regiment (Ployhar), Spring Song  (Nowak), Contempo  (Story)
2, 100-Concert Band, B. Garza Middle School, TEA:, Weslaco, David Torch,CCC,Varsity ,2010,53662,2,1,1,1,2,1,1,1,C, Sailor's Odessey (Buborwitz), Contempo  (Story), MARCH OF THE BUCCANEERS  (Victor Flowers )
3, 100-Concert Band, B. Garza Middle School, TEA:, Weslaco, Ron Lowe,CCC,Non-Varsity ,2010,54624,2,2,2,2,2,3,2,2, , Phantom Ship  (Del Borgo), Serengeti Dreams  (Smith), Freedom's March  (Swearingen)
4, 100-Concert Band, Berta Cabaza Middle School, TEA:, San Benito," Jerardo Morales / Rudy Gonzalez, Wilberto Perez",CC,Varsity ,2010,55128,2,1,1,1,3,3,2,3,2, Winchester March (John Edmonson), Sakura  (Story), Two British Folk Songs  (Anon. or Trad./Del Borgo)
5, 100-Concert Band, Berta Cabaza Middle School, TEA:, San Benito," Rudy Gonzalez / Jerardo Morales, Wilberto Perez",CC,Non-Varsity ,2010,55133,2,2,1,2,4,3,3,3, , Manotba March (Fieldstein), Atlantis  (McGinty), Nottingham Castle  (Daehn)
6, 100-Concert Band, Besteiro MS, TEA:, Brownsville, Jose Manzano,CC,Varsity ,2010,53082,1,1,1,1,2,2,1,2,2, Alamo March (King/Swearingen), Yorkshire Ballad (Barnes), Blue Ridge Saga (Swearingen)
7, 100-Concert Band, Carlos F. Truan, TEA:, Edcouch, Pablo Mariscal,CC,Varsity ,2010,53033,1,1,1,1,2,2,1,2,2, Pevensey Castle  (Sheldon), Knights of Dunvegan  (Meyer), His Honor March (Fillmore/Balent)
8, 100-Concert Band, Carlos F. Truan, TEA:, Edcouch, Samuel Montelongo Jr.,CC,Non-Varsity ,2010,53129,2,1,1,1,2,3,2,2,2, Laredo March (Higgins), Dance Celebraion (Smith), Little Brazil Suite  (Balent)
9, 100-Concert Band, Central Middle School, TEA:, Weslaco, Santiago Mendoza,CC,Varsity ,2010,54387,2,3,3,3,3,3,3,3, , Spirit of America March (Ken Harris), Slane  (Anon. or Trad./Wagner), Phantom Ship  (Del Borgo)
10, 100-Concert Band, Coakley Middle School, TEA:, Harlingen, Mallory McDonald / Tod A. Lawlis,CC,Non-Varsity ,2010,55421,1,1,1,1,2,2,2,2,2, Integrity March (Owens), Sakura  (Story), Atlantis  (McGinty)
11, 100-Concert Band, Coakley Middle School, TEA:, Harlingen, Tod A. Lawlis,CC,Varsity ,2010,52451,1,1,1,1,1,1,1,1,C, Rough-Riders (King/Swearingen), A Childhood Hymn  (Holsinger), Knights of Dunvegan  (Meyer)
12, 100-Concert Band, Cuellar Middle School, TEA:, Weslaco, Eric Ehramjian,CC,Varsity ,2010,53601,4,4,3,4,3,3,3,3, , Guardians of Liberty (Murtha), Knights of Dunvegan  (Meyer), Fire Dance  (Akey)
13, 100-Concert Band, Cummings Middle School, TEA:, Brownsville, Joel J. Sanchez,CC,Non-Varsity ,2010,54198,2,4,2,2,4,4,3,4, , Glenwood March (Gorham), Theme and Variations  (Broege), Dance Celebration  (Smith)
14, 100-Concert Band, Cummings Middle School, TEA:, Brownsville, Patricia Trevino,CC,Varsity ,2010,51915,2,2,2,2,3,3,3,3, , Kitty Hawk March (J. Edmondson), Early One Morning  (D. Stubbs), Joy  (J. Ticheli)
15, 100-Concert Band," Donna High School, D.M. Sauceda MS", TEA:, Donna, Ismael Ledezma,CC,Non-Varsity ,2010,53851, , , , , , , , , , Nottingham Castle  (Daehn), Atlantis  (McGinty), Valor March (Clark)
16, 100-Concert Band, Faulk Middle School, TEA:, Brownsville, Jose M. Chaidez Jr.,CC,Varsity ,2010,52812,1,2,2,2,1,2,1,1,2, Military Escort (H. Bennett/arr. by L. Clark), Heaven's Light  (Reineke), Chanteys  (Sheldon)
17, 100-Concert Band, Filemon B. Vela Middle School, TEA:, Brownsville, Mario Sarmiento,CCC,Varsity ,2010,55656,1,1,1,1,1,1,1,1,C, Peacemaker (K. L. King), On a Hymnsong of Philip Bliss  (Holsinger), Cajun Folk Songs  (Ticheli)
18, 100-Concert Band, Filemon B. Vela Middle School, TEA:, Brownsville, Michael Corcoran,CCC,Non-Varsity ,2010,55649,1,1,1,1,1,1,1,1,D, Integrity March (William Owens), Chester  (Billings/Osterling), Serengeti Dreams  (Smith)
19, 100-Concert Band, Garcia Middle School, TEA:, Brownsville, Ernest Cantu,CCC,Varsity ,2010,53565,1,1,1,1,1,1,1,1,C, Imperial March (King/Milford), Yorkshire Ballad  (Barnes), Fantasy on a Fiddle Tune  (LaPlante)
20, 100-Concert Band, Garcia Middle School, TEA:, Brownsville, Ryan Clark,CCC,Non-Varsity ,2010,53571,1,1,1,1,2,2,3,2,2, Integrity March (Owens), Canon of Peace  (Jennings), Atlantis  (McGinty)
21, 100-Concert Band, Gutierrez Middle School, TEA:, Harlingen, Bill Bennett,CC,Varsity ,2010,54888,1,3,1,1,1,1,1,1,C, Gallant Marines  (King / Swearingen), On a Hymnsong of Philip Bliss  (Holsinger), Overture for Winds  (Carter)
22, 100-Concert Band, Gutierrez Middle School, TEA:, Harlingen, Heliodoro Bravo III,CC,Non-Varsity ,2010,54932,2,3,2,2,2,3,3,3, , Spirit of New Orleans (Murtha), A Joyful Journey  (Sheldon), Crusade  (Gassi)
23, 100-Concert Band, Liberty Memorial Middle School, TEA:, Los Fresnos, John Randolph,CC,Varsity ,2010,54622,1,1,2,1,1,1,1,1,C, Gallant Marines (King/ Swearingen), Maranatha  (Harbaugh)," Courtly Airs and Dances Mvts 1, 2, & 4 (Nelson)"
24, 100-Concert Band, Liberty Memorial Middle School, TEA:, Los Fresnos, John Randolph / Cristina DeLeon,CC,Non-Varsity ,2010,54626,1,1,1,1,1,2,1,1,D, Sandy Bay March (Brian West), Gathering In The Glen  (Sweeney), Dance Celebration  (Smith)
25, 100-Concert Band, Los Cuates Middle School, TEA:, Los Fresnos, Bryan Morrell,CC,Non-Varsity ,2010,52899,1,1,1,1,1,2,1,1,D, The Black Hawk March (Bullock), In The Bleak Midwinter  (Holst/Bullock), Serengeti Dreams  (Smith)
26, 100-Concert Band, Los Cuates Middle School, TEA:, Los Fresnos, Criselda Marroquin-Morrell,CC,Varsity ,2010,52896,1,1,1,1,1,1,1,1,C, Allied Honor March (King/Swearingen), Heaven's Light  (Reineke), Contrasto Grosso (play any two mvts) I & III (de Haan)
