,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bay City High School, TEA:, Bay City, Jim Popham,AAAA,Varsity ,2008,40997,3,2,2,2,1,2,2,2,-, Jubilee (Niehaus), A Festival Prelude  (Reed), West Highlands Sojourn  (Sheldon)
1, 100-Concert Band, Briscoe JH, TEA:, Richmond, Bill Newman,CCC,Varsity ,2008,37194,1,1,1,1,1,1,1,1,C, Trombone King (King), English Country Settings (La Plante), Overture for Winds  (Carter)
2, 100-Concert Band, Briscoe JH, TEA:, Richmond, Matthew Boozer,CCC,Non-Varsity ,2008,37188,2,1,1,1,3,2,2,2,2, Newcastle March (Vinson), Nottingham Castle  (Daehn), Two British Folk Songs  (Anon. or Trad./Del Borgo)
3, 100-Concert Band, El Campo High School, TEA:, El Campo, Mark Van Gorp,AAAA,Varsity ,2008,37387,2,3,3,3,2,3,3,3,-, Invercargill (Alex Lithgrow/Calvin Custer), Sheep May Safely Graze  (Bach/Reed)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)"
4, 100-Concert Band, Foster High School, TEA:, Richmond, Daren Jordan,AAAA,Non-Varsity ,2008,41589,1,1,1,1,1,1,1,1,C, March of the Belgian Paratroopers (Leemans), Joy Revisited  (Ticheli), A Walk With McCarley  (Ragsdale)
5, 100-Concert Band, Foster High School, TEA:, Richmond, Dave Terrall,AAAA,Varsity ,2008,41593,1,1,1,1,1,1,1,1,A, The Black Horse Troop (Sousa/Fennell), Concert Variations  (Smith), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP))
6, 100-Concert Band, George Junior High School, TEA:, Rosenberg, Reece Nagai,CCC,Varsity ,2008,40102,1,2,1,1,1,1,2,1,C, Norland March (John Edmondson), Dolce and Dance  (Fagan), Australian Folk Fantasy  (Williams)
7, 100-Concert Band, George Junior High School, TEA:, Rosenberg, Tammy Disharoon,CCC,Non-Varsity ,2008,40104,3,3,3,3,2,3,3,3,-, Fallbrook March (John O'Reilly), Two Minute Symphony  (Margolis), Fire Dance  (Akey)
8, 100-Concert Band, Lamar Consolidated HS, TEA:, Rosenberg, Ram Estrada,AAAA,Non-Varsity ,2008,42429,3,1,2,2,1,2,1,1,2, Emblem of Unity (Richards/Swearingen), The Harmonious Blacksmith (Osterling), Variations on Scarborough Fair  (Custer)
9, 100-Concert Band, Lamar Consolidated HS, TEA:, Rosenberg, Ram Estrada,AAAA,Sub Non-Varsity ,2008,37315,1,1,1,1,1,1,1,1,C, Alamo March (King/Swearingen), Dolce and Dance (Fagan), Soldier's Processional and Sword Dance (Margolis)
10, 100-Concert Band, Lamar Consolidated HS, TEA:, Rosenberg, Ram Estrada,AAAA,Varsity ,2008,37303,1,1,1,1,1,1,1,1,B, El Relicario (Padilla/Longfield), Concord (Grundman), Jocuri Poporale Romanesti  (Bartok/Goto)
11, 100-Concert Band, Lamar Junior High School, TEA:, Rosenberg, Kevin Cranston,CCC,Varsity ,2008,38443,1,1,1,1,1,1,1,1,C, Alamo March (King/Swearingen)," Sleep Gently, My Child  (Brahms/Mahaffey)", Marching Song  (Holst/Moss)
12, 100-Concert Band, Lamar Junior High, TEA:, Rosenberg, Dean Hurta,CCC,Non-Varsity ,2008,38440,2,2,2,2,2,2,2,2,-, Boomerang March (Hale), Nottingham Castle  (Daehn), Two Minute Symphony  (Margolis)
13, 100-Concert Band, Stafford Middle School, TEA:, Stafford, Brooke Schmidt,CC,Varsity ,2008,39783,2,2,2,2,1,1,1,1,2, St. Petersburg March (Vinson), Down by the Salley Gardens  (Anon. or Trad./Sweeny), A Sailor's Odyssey  (Bobrowitz)
14, 100-Concert Band, Stafford Middle School, TEA:, Stafford, Rod Rodriguez,CC,Non-Varsity ,2008,41158,2,1,2,2,2,2,2,2,-, Battle Creek March (Williams), Theme and Variations  (Broege), Crusade  (Gassi)
15, 100-Concert Band, Terry High School, TEA:, Rosenberg, Rachel Castillo,AAAA,Non-Varsity ,2008,40940,2,2,2,2,3,3,3,3,-, La Rejouissance  (Handel/Williams), Theme and Variations  (Broege), New Frontier March (O'Reilly)
16, 100-Concert Band, Terry High School, TEA:, Rosenberg, Tim Taylor,AAAA,Varsity ,2008,40941,1,2,1,1,1,1,1,1,B, Daughters of Texas (Sousa/Fennell), Shadow Rituals  (Markowski), Canarios Fantasia  (Akey)
