,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Abell Junior High, TEA:, Midland, Jordan Holmes,CCC,Varsity ,2012,72089,1,2,1,1,2,1,1,1,C, March Juno (Stewart), Highland Legend  (Moss), American Riversongs  (La Plante)
1, 100-Concert Band, Alamo Junior High, TEA:, Midland, Meghann Zenteno,CCC,Varsity ,2012,75846,1,1,1,1,1,1,2,1,C, El Gato Salvaje (Robert Foster), Prairie Schooner  (Preuninger/ ), Symphonic Overture  (Carter/ )
2, 100-Concert Band, Bonham JH, TEA:, Odessa, Hector Izaguirre / Brian Roberson,BBB,Varsity ,2012,76832,1,1,1,1,1,1,1,1,C, Coast Guards (Karl King), In The Shining Of The Stars  (Sheldon), Adrenaline Engines  (Standridge)
3, 100-Concert Band, Bowie JH, TEA:, Odessa, Brandt Sayger / Josh Boyd,BBB,Non-Varsity ,2012,74505,2,1,1,1,1,1,1,1,D, Mountainbrook March (Akey), Sakura  (Story), Storm Mountain Jubilee  (Strommen )
4, 100-Concert Band, Bowie JH, TEA:, Odessa, Josh Boyd / Brandt Sayger,BBB,Varsity ,2012,74501,1,1,1,1,1,1,1,1,C, Prestissimo (King), Kindred Spirits  (Balmages), Incantation and Dance  (Chance)
5, 100-Concert Band, Crockett Junior High, TEA:, Odessa, Sarah Loudenback / Nathan Taylor,Varsity ,2012,75552,1,1,1,1,2,2,2,2,2, Project March (Bennett/Clark), Fantasy on a Fiddle Tune  (LaPlante/ ), Kenya Contrasts  (Himes/ ),
6, 100-Concert Band, Ector JH-BAND, TEA:, Odessa, Jeff Patterson,BBB,Varsity ,2012,76698,1,1,1,1,2,2,1,2,2, A Santa Cecilia (Radaelli/Brittain), Butterfly's Ball  (Fraley/ ), Dancing at Stonehenge  (Suter/ )
7, 100-Concert Band, Ector JH-BAND, TEA:, Odessa, Jeff Patterson / Kimberley Skinner,BBB,Non-Varsity ,2012,76700,2,2,2,2,3,3,3,3, , Highlander Regiment (Ployhar), Crusade  (Gassi/ ), Dance Celebration  (Smith/ )
8, 100-Concert Band, Glenn Middle School, TEA:, San Angelo, Adam Chappell / Kristin Ellis,CCC,Varsity ,2012,75435,1,1,1,1,1,1,1,1,C, Alamo (King/Swearingen), Spirit of an Eagle  (Clark), The Rowan Tree  (Standridge)
9, 100-Concert Band, Glenn Middle School, TEA:, San Angelo, Kristin Ellis / Adam Chappell,CCC,Non-Varsity ,2012,76707,3,3,2,3,1,1,1,1,2, Fort Canterbury March (David Holsinger), Crusade  (Gassi/ ), Stratosphere  (Beckham/ )
10, 100-Concert Band, Goddard Junior High, TEA:, Midland, Kevin Broome / Michele Kahne,CCC,Varsity ,2012,73037,1,1,1,1,3,2,2,2,2, Spirit of an Eagle  (Clark/ ), Quintology  (Meyer/ ), Highlander Regiment (Ployhar)
11, 100-Concert Band, Grape Creek MS, TEA:, San Angelo, John Merz,C,Varsity ,2012,76546,1,2,2,2,1,1,1,1,2, Sakura  (Story/ ), Summit Fanfare  (Owens/ ), The Trailriders (O'Connor)
12, 100-Concert Band, John B. Hood JH, TEA:, Odessa, Benjamin Grabber / Lisa Martinez,BB,Varsity ,2012,70759,1,1,1,1,2,2,2,2,2, Knightsbridge March (Bruce Pearson), Our Kingsland Spring  (Hazo/ ), Colliding Visions  (Balmages/ )
13, 100-Concert Band, Lee MS (San Angelo), TEA:, San Angelo, George Clark / David Heath,CC,Non-Varsity ,2012,76610,2,1,2,2,2,1,1,1,2, Brandy Station March (Edmondson), Sakura  (Story/ ), Dance Celebration  (Smith/ )
14, 100-Concert Band, Lee MS (San Angelo), TEA:, San Angelo, George Clark / David Heath,CC,Varsity ,2012,76605,1,1,1,1,1,1,1,1,C," Moscow, 1941  (Balmages/ )", Crest of Nobility  (Sheldon/ ), Winchester March (Edmondson)
15, 100-Concert Band, Lincoln MS (San Angelo), TEA:, San Angelo, Elgin Gregg / Brad Davis,CC,Varsity ,2012,75148,2,2,1,2,1,1,1,1,2, Our Kingsland Spring  (Hazo), Flight of Eagles  (Del Borgo), Spania (David Shaffer)
16, 100-Concert Band, Lincoln MS (San Angelo), TEA:, San Angelo, Elgin Gregg / Cindy Costello,CC,Non-Varsity ,2012,74208,2,2,2,2,1,1,1,1,2, Kingstree Overture  (McGinty), Majestica  (Gazlay), March on the Kings Highway (La Plante)
17, 100-Concert Band, Monahans High School, TEA:, Monahans," Jeff Whitaker / Gerardo Loya, Nathan Cheney, Estephan Quintela",AAA,Varsity ,2012,75105,1,1,1,1,1,1,1,1,A, The Courier Journal (Griffith), Salvation is Created  (Tschesnokoff/Houseknecht), With Heart and Voice  (Gillingham/ )
18, 100-Concert Band, Nimitz JH, TEA:, Odessa, Bryan Patterson,BBB,Varsity ,2012,75232,2,1,1,1,3,2,2,2,2, Hosts of Freedom (King), Journey Down Niagara  (Tucker/ ), Overture for Winds  (Carter/ )
19, 100-Concert Band, Nimitz JH, TEA:, Odessa, Chris Yancey,BBB,Non-Varsity ,2012,75234,3,3,3,3,3,2,3,3, , Rudimentary March (Fagan), Atlantis  (McGinty/ ), Fire Dance  (Akey/ )
20, 100-Concert Band, San Jacinto JH, TEA:, Midland, Sergio Tarin Jr. / Stacy McBurney,CCC,Varsity ,2012,72546,1,1,1,1,2,1,1,1,C, Bosnian Folk Songs  (Allen/ ), St. Petersburg March  (Johnnie Vinson), Songs Of The Whalemen  (Del Borgo/ )
