,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cedar Hill High School, TEA:, Cedar Hill," Derrick Walker / William Young, Alexander Riggins",AAAAAA,Non-Varsity ,2017,123297,2,2,1,2,1,1,2,1,2, La Madre de los Gatos (Beck/ ), An Irish Interlude (Barker/ ), Peacemaker March (Karl King)
1, 100-Concert Band, Cedar Hill High School, TEA:, Cedar Hill," William Young / Derrick Walker, Alexander Riggins",AAAAAA,Varsity ,2017,121306,2,2,2,2,2,3,3,3, , Rough Riders (King/Swearingen), Salvation is Created (Tschesnokoff/Houseknecht), English Folk Song Suite (Vaughan Williams/ )
2, 100-Concert Band, DeSoto High School, TEA:, DeSoto," Delton Brown / Laurencio Arroyo, Brian Ross",AAAAAA,Varsity ,2017,122407,1,1,1,1,1,1,1,1,A, British Eighth (March) (Zo Elliot/Quincy Hilliard), October (Eric Whitacre), Festal Scenes (Yasuhide Ito)
3, 100-Concert Band, DeSoto High School, TEA:, DeSoto, Laurencio Arroyo / Delton Brown,AAAAAA,Non-Varsity ,2017,126214,2,1,1,1,1,1,1,1,C, Bond's of Unity (King arr. Swearingen), Colliding Visions  (Balmages/ ), Four Short Festive Dances (play all) (Eveland/ )
4, 100-Concert Band, Duncanville High School, TEA:, Duncanville," Charles Moon / David Brandon, George Townsend, Mark Teal, Tim Biles",AAAAAA,Sub Non-Varsity B,2017,124094,1,1,1,1,1,1,1,1,C, El Gato Montes (Panella/Moon), Shine  (Markowski/ ), Themes from Green Bushes  (Grainger/Daehn)
5, 100-Concert Band, Duncanville High School, TEA:, Duncanville, David Brandon,AAAAAA,Varsity ,2017,124319,1,1,1,1,1,1,1,1,A, Cyrus the Great (Karl L. King), Outdoor Overture (Aaron Copland), Feste Romane (Respighi/Patterson)
6, 100-Concert Band, Duncanville High School, TEA:, Duncanville, George Townsend,AAAAAA,Non-Varsity ,2017,124544,1,1,1,1,1,1,1,1,C, Italian Polka (Rachmaninoff), Sheltering Sky  (Mackey), Pineapple Poll  (Sullivan/Mackerras)
7, 100-Concert Band, Duncanville High School, TEA:, Duncanville, Mark Teal,AAAAAA,Sub Non-Varsity A,2017,124317,1,1,1,1,1,1,1,1,C, Marche du Sacre from 'Le Prophete' (Meyerbeer/Moon), Lux Aurumque (Whitacre), Wild Nights! (Ticheli)
8, 100-Concert Band, Grand Prairie High School, TEA:, Fort Worth, Luvin Villarreal,AAAAAA,Non-Varsity ,2017,126261,1,1,1,1,1,1,2,1,C, Marche Diabolique ( Balmages), The Seal Lullaby  (Whitacre/ ), Lightning Field  (Mackey/ )
9, 100-Concert Band, Irving High School, TEA:, Irving," John Cornish / Ross Grant, Nathan Hawk",AAAAAA,Non-Varsity ,2017,122983,2,2,2,2,2,2,2,2, , Them Basses (G. F. Huffine/A. Balent), Polly Oliver  (Root/ ), Flight of Eagles  (Del Borgo/ )
10, 100-Concert Band, Irving High School, TEA:, Irving," Ross Grant / John Cornish, Nathan Hawk",AAAAAA,Varsity ,2017,120025,1,1,1,1,1,1,2,1,A, Coat of Arms (George Kenney), Vesuvius (Frank Ticheli), Khan  (Julie Giroux/ )
11, 100-Concert Band, MacArthur HS, TEA:, Irving," Darrin Duff / Kyle Harvison, Josh Jennings",AAAAAA,Sub Non-Varsity ,2017,119505,2,2,2,2,2,2,2,2, , Coast Guards March (King), Flight of Eagles  (Del Borgo/ ), Steel  (Standridge/ )
12, 100-Concert Band, MacArthur HS, TEA:, Irving," Darrin Duff / Kyle Harvison, Josh Jennings",AAAAAA,Varsity ,2017,119504,1,1,1,1,1,1,1,1,A, Bravura (C.E. Duble), Overture (from Italian in Algiers)  (Rossini/Cailliet/Patterson), Strange Humors  (Mackey/ )
