,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bosqueville Middle School, TEA:, Waco, James Beeson,C,Varsity ,2018,138341,1,1,1,1,1,1,1,1,C, Infinity March (Curnow), Qin Shi's Stone Army  (Arcari), Plaza de Toros  (Story)
1, 100-Concert Band, Carver Middle School, TEA:, Waco, Michelle Nelson / Austin Holder,CC,Non-Varsity ,2018,139055,2,1,3,2,2,1,2,2, , Andalucia (Victor Lopez), Uskudar  (Anon. or Trad./Smith/Story), Armory  (Standridge)
2, 100-Concert Band, Cesar Chavez Middle School, TEA:, Waco," Zachary Cain / Stephanie Fernihough, Todd Modgling",CC,Varsity ,2018,138332,3,4,3,3,3,3,3,3, , Darklands March (Standridge), Into the Artic (Balmages), Spirit of an Eagle (Clark)
3, 100-Concert Band, Cesar Chavez MS, TEA:, Waco," Stephanie Fernihough / Zachary Cain, Todd Modgling",CC,Non-Varsity ,2018,138333,3,3,2,3,4,4,4,4, , March Grandioso (Robert W. Smith), Dorian Chant (Calhoun), Night Fury (Chambers)
4, 100-Concert Band, China Spring Middle School, TEA:, China Spring, Michael Loudermik / Ian Mitchell,CC,Varsity ,2018,134599,1,1,1,1,2,2,1,2,2, The Brandenburg Gate March (Johnnie Vinson), La Madre de los Gatos  (Beck), Courtlandt County Festival  (Owens)
5, 100-Concert Band, China Spring Middle School, TEA:, China Spring, Michael Loudermik / Ian Mitchell,CC,Non-Varsity ,2018,134597,1,2,1,1,1,1,1,1,D, MARCH SLAV  (Tchaikovsky/ Ployhar)," Moscow, 1941  (Balmages)", Chester  (Billings/Tolmage/Osterling)
6, 100-Concert Band, Clifton Middle School, TEA:, Clifton, Keith Zuehlke / Stephanie Colburn,C,Varsity ,2018,137824,1,1,1,1,1,1,1,1,C, Spania (David Shaffer), Brother James' Air  (Bain/Wagner), Flight of Eagles  (Del Borgo)
7, 100-Concert Band, Connally Middle School, TEA:, Elm Mott," Clint Ladd / Sarah English, Jo Darmon",CC,Varsity ,2018,138368,2,1,2,2,4,4,4,4, , Laredo (Higgins), Danza de Espana  (Chambers), Soldiers' Procession and Sword Dance  (Margolis)
8, 100-Concert Band, Connally Middle School, TEA:, Waco," Jessica Jo Darmon / Clint Ladd, Sarah English",CC,Non-Varsity ,2018,138518,3,3,3,3,3,2,3,3, , Serengeti Dreams  (Smith), Crusade  (Gassi), March of the Scots Guards (Foster)
9, 100-Concert Band, Gatesville Junior High School, TEA:, Gatesville," Jose Sanchez / Amy Bowden, Michael Oreka, Timmothy Tang",CC,Non-Varsity ,2018,137499,2,2,1,2,2,2,2,2, , Confidence March  (Larry Clark), Dance Celebration  (Robert W. Smith), Dorian Chant  (Bill Calhoun)
10, 100-Concert Band, Gatesville Junior High School, TEA:, Gatesville, Amy Bowden / Jose Sanchez and Michael Oreka,CC,Varsity ,2018,137502,1,1,1,1,1,2,2,2,2, Espa�a Ca�� (Story), Quintology  (Meyer), Fireball!  (Beck)
11, 100-Concert Band, Hillsboro High School, TEA:, Hillsboro, Glenn Doyle,CC,Varsity ,2018,136689,1,1,1,1,1,1,1,1,C, Armory  (Standridge), La Rejouissance  (Handel/Williams), Courage (Larry Clark)
12, 100-Concert Band, Indian Spring Middle School, TEA:, Waco, Stephanie Salazar / Matt Bloch,CC,Non-Varsity ,2018,138302,4,3,3,3,2,3,3,3, , Forward March! (Paul Murtha), Elizabethan Dance (Mark Williams), Odyssey (Aric Branchfield)
13, 100-Concert Band, Indian Spring Middle School, TEA:, Waco, Stephanie Salazar / Matt Bloch,CC,Varsity ,2018,136645,3,3,2,3,2,2,1,2, , Darkland's March (Randall Standridge), Black Forest Overture (Michael Sweeney), Russian Sailor's Dance (Mark Williams)
14, 100-Concert Band, Italy Junior High, TEA:, Italy, David Graves / Jonathan VanOmmeren,C,Varsity ,2018,133475,3,3,3,3,2,2,2,2, , Boomerang March (Ralph and Jack Hale), Theme and Variations  (Timothy Broege), La Rejouissance  (G.F. Handel/Williams)
