,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Del Rio High School, TEA:, Del Rio, Juan Nanez,AAAAA,Varsity ,2005,14991,1,1,1,1,2,3,2,2,PLA, Amparito Roca (Texidor/Winter), Irish Tune from County Derry (Grainger/Rogers/SMC), Galactic Empires (Gillingham)
1, 100-Concert Band, Del Rio HS, TEA:, Del Rio, Fred Otto,AAAAA,Sub Non-Varsity ,2005,16865,3,3,3,3,3,4,5,4, , March Slave (Tchaikovsky/Ratnik), Tricycle (Boysen), Ghost Fleet (Sheldon)
2, 100-Concert Band, Del Rio HS, TEA:, Del Rio, Nicholas Salazar,AAAAA,Non-Varsity ,2005,16868,3,3,2,3,3,2,3,3, , Allied Honor (King/Swearingen), Encanto (Smith), A Festival Prelude (Reed)
3, 100-Concert Band, Eagle Pass High School, TEA:, Eagle Pass, David M. Solis,AAAAA,Non-Varsity ,2005,17490,1,1,1,1,2,2,1,2,PLB, Puenteareas (R. Soutullo/Weger)," Prelude, Siciliano and Rondo (Arnold/Paynter)", Salvation is Created (Tschesnokoff/Houseknecht)
4, 100-Concert Band, Eagle Pass High School, TEA:, Eagle Pass, Rosalinda Y. Gonzalez,AAAAA,Non-Varsity ,2005,17481,1,1,2,1,2,2,3,2,PLA, La Banda Nascente (Sbraccia/Fennell), Encanto (Smith), A Childhood Hymn (Holsinger)
5, 100-Concert Band, Earl Warren High School, TEA:, San Antonio, Richard Herrera,AAAAA,Non-Varsity A,2005,16662,1,1,1,1,1,1,1,1,TRC, Hosts of Freedom (King/Paynter), Prelude to Act I from La Traviata (Verdi/Falcone), A Longford Legend (Sheldon)
6, 100-Concert Band, Earl Warren High School, TEA:, San Antonio, Richard Herrera,AAAAA,Varsity ,2005,16586,1,1,1,1,1,1,1,1,TRA, An Outdoor Overture (Copland), Irish Tune from County Derry (Grainger/Rogers/SMC), Amparito Roca (Texidor/Winter)
7, 100-Concert Band, EPHS CC Winn Campus, TEA:, Eagle Pass," Carlos Martinez, Jr.",AAAAA,Varsity ,2005,17496,1,1,2,1,3,2,3,3,PLA, Pepita Greus Pasodoble (Perez Chovi/Weger), American Overture for Band (Jenkins), Prelude Op. 34 (Shostakovich/Reynolds)
8, 100-Concert Band, EPHS CC Winn Campus, TEA:, Eagle Pass," Manuel Castaneda, Jr.",AAAAA,Non-Varsity ,2005,16908,3,2,3,3,3,3,3,3, , A Santa Cecilia (Radaelli/Elledge), A Farnaby Prelude (Akey), Ginger Marmalade (Benson)
9, 100-Concert Band, Health Careers HS, TEA:, San Antonio, Gary Rosenblatt,AAAAA,Varsity ,2005,18185,1,1,1,1,1,1,1,1,TRB, American Overture for Band (Jenkins), Elegy for a Young American (LoPresti), Puenteareas (Soutollo)
10, 100-Concert Band, John Jay HS, TEA:, San Antonio, Chuck Young,AAAAA,Varsity ,2005,11743,1,1,1,1,1,1,2,1,TRA, Trooper's Tribunal (Henry Fillmore arr. Tim Rhea), Postcard (Ticheli), Noisy Wheels of Joy (Whitacre)
11, 100-Concert Band, John Jay, TEA:, San Antonio, Jesse Cuellar,AAAAA,Non-Varsity ,2005,15609,1,1,2,1,2,2,2,2,PLB, Noble Quest (Andrew Balent), Toccata for Band (Frank Erickson), Heatherwood Portrait (James Barnes)
12, 100-Concert Band, John Marshall High School, TEA:, San Antonio, George DeRocher,AAAAA,Non-Varsity ,2005,18143,1,1,1,1,1,1,1,1,TRC, Guns Up (Charles Booker), Ghost Fleet (Sheldon), Folk Dances (Shostakovich/Reynolds)
13, 100-Concert Band, John Marshall High School, TEA:, San Antonio, Rey Meza,AAAAA,Varsity ,2005,18141,1,1,2,1,1,1,1,1,TRA, From Tropic to Tropic (Alexander/Bainum), Rhosymedre (Vaughan Williams/Beeler), Overture to Colas Breugnon (Kabalevsky/Hunsberger)
14, 100-Concert Band, OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins",AAAAA,Sub Non-Varsity C,2005,13256,2,1,1,1,2,1,1,1,TRC, Knight's March (Bob Cotter), Two British Folk Songs (Del Borgo (arr)), Chant and Jubilo (McBeth)
15, 100-Concert Band, OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins",AAAAA,Sub Non-Varsity B,2005,13254,2,2,2,2,1,1,1,1,PLB, Orange Bowl March (Henry Fillmore), Knights of Dunvegan (Meyer)," Simple Gifts, Four Shaker Songs (play at least three movements) (Ticheli)"
16, 100-Concert Band, OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins",AAAAA,Non-Varsity ,2005,11870,2,1,2,2,1,1,1,1,PLB, The Klaxon (Henry Fillmore), Ghost Fleet (Sheldon), Satiric Dances (play mvt 3) (Dello Joio)
17, 100-Concert Band, OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins",AAAAA,Varsity ,2005,11868,1,1,1,1,1,1,1,1,TRA, Who's Who in Navy Blue (John Philip Sousa), October (Whitacre)," Armenian Dances, Set I (Reed, A.)"
18, 100-Concert Band, Oliver Wendell Holmes High School, TEA:, San Antonio, David C. Eckert,AAAAA,Non-Varsity ,2005,18180,1,2,2,2,3,3,4,3, , Heatherwood Portrait (Barnes), They Led My Lord Away (Gordon/Allen), Meseta (Conley)
19, 100-Concert Band, Oliver Wendell Holmes High School, TEA:, San Antonio, David C. Eckert,AAAAA,Varsity ,2005,18173,1,1,1,1,2,2,2,2,PLA, Overture from Drum Major's Daughter (Offenbach/Odom), An American Elegy (Ticheli), Gallito (Santiago Lope)
20, 100-Concert Band, Southwest High School, TEA:, San Antonio, Ramsey Hanson,AAAAA,Non-Varsity ,2005,18429,1,1,1,1,1,1,2,1,TRC, Crossed Sabres (Booker), Third Suite (Jager), The Fire Of Eternal Glory (Shostakovich)
21, 100-Concert Band, Southwest High School, TEA:, San Antonio, Ramsey Hanson/Richard Flores,AAAAA,Sub Non-Varsity ,2005,17341,1,1,1,1,1,2,1,1,TRC, Mighty Mac (Lloyd Conley), In The Shining Of The Stars (Sheldon), Two British Folk Songs (Del Borgo (arr))
22, 100-Concert Band, Southwest High School, TEA:, San Antonio, Richard Flores,AAAAA,Varsity ,2005,17326,1,1,1,1,1,1,1,1,TRA, Torch of Liberty (King/Swearingen), Four Scottish Dances (Arnold/Paynter), Fanfare and Allegro (Williams)
23, 100-Concert Band, Thomas C. Clark High School, TEA:, San Antonio, Charles Kuentz,AAAAA,Varsity ,2005,17285,1,1,1,1,1,1,1,1,TRA, Mars (Holst), Symphony for Band (Persichetti), Guadalcanal March (Rodgers/Leidzen)
24, 100-Concert Band, Tom C. Clark High School, TEA:, San Antonio, Marcos Telles,AAAAA,Sub Non-Varsity ,2005,13603,1,2,2,2,3,2,1,2, , Alamo March (Karl King/Swearingen), Tricycle (Boysen), Court Festival (Latham)
25, 100-Concert Band, Tom C. Clark High School, TEA:, San Antonio, Marcos Telles,AAAAA,Non-Varsity ,2005,13600,1,1,1,1,1,1,1,1,TRC, Variations on Scarborough Fair (Custer), Rhosymedre (Vaughan Williams/Beeler), Rough Riders March (Karl King/Swearingen)
26, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Daniel Solis,AAAAA,Sub Non-Varsity A,2005,16124,1,1,2,1,1,2,3,2,PLB, Allied Honor (King/Swearingen), Yorkshire Ballad (Barnes), Harvesting The Fields of Russia (Lucas)
27, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Daniel Solis,AAAAA,Non-Varsity A,2005,16083,1,1,1,1,1,1,1,1,TRC, Desert Storm (Wood), In The Shining Of The Stars (Sheldon), Overture for Winds (Carter)
28, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Daniel Solis,AAAAA,Varsity ,2005,16081,1,1,1,1,1,1,2,1,TRA, Toccata Marziale (Vaughan Williams)," Watchman, Tell us of the Night (Camphouse)", March of the Belgian Parachutists (Leemans/Bourgeois)
