,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Brackett High School, TEA: 136-901, brackettville, Marvin Wilis,AA,Varsity ,2022,176636,1,3,2,2,2,1,1,1,1, Lone Eagle March  ( Edmonson), Attack of the Colossus  (McBride ), The Oncoming Storm (22320)  (Rogers)
1, 100-Concert Band, C.C. Winn HS ( Eagle Pass ISD), TEA: 159901, Eagle Pass, Alejo Garza Jr / Matthew Riley,AAAAA,Non-Varsity ,2022,174864,1,1,2,1,1,1,1,1,C, Big Cirus March (Robert Foster), Rippling Watercolors (19615)  (Balmages), Choreography (17467)  (Sheldon)
2, 100-Concert Band, C.C. Winn HS ( Eagle Pass ISD), TEA: 159901, Eagle Pass, Ruben Rodriguez Jr,AAAAA,Varsity ,2022,174803,2,2,2,2,1,1,1,1,1," Inglesina ""The Little English Girl"" (Delle Cese/Bourgeois)", The Falls (21571)  (Galante), Salvation is Created (294)  (Tschesnokoff/Houseknecht)
3, 100-Concert Band, Carrizo Springs HS, TEA: 064903, Carrizo Springs," Steve Sanchez / Stevie Z. Sanchez, Danny Chavera, Jr., Rene Rosales",AAAA,Varsity ,2022,175823,2,1,2,2,1,1,1,1,1, March Diabolique (Brian Balmages), Prospect (247)  (La Plante), Abracadabra (15823)  (Ticheli)
4, 100-Concert Band, Carrizo Springs Junior High, TEA: 064903, Carizzo Springs," Danny Chavera Jr / Rene Rosales, Stevie Z Sanchez, Steve Sanchez",CC,Varsity ,2022,175831,1,2,2,2,2,2,3,2, , Kitty Hawk March  (John Edmondson), Dorian Chant (20589) (Calhoun), Armory (19597)  (Standridge)
5, 100-Concert Band, Cotulla High School, TEA: 142901, Cotulla," Jaime Martinez / Marleni Garcia Ramirez, Francisco Ramirez, Elio Ramirez",AAA,Varsity ,2022,171427,1,2,2,2,1,1,1,1,1, The American Way March  (King/Swearingen), When Summers in the Meadow (22330)  (Standridge), Lightning Field (19613)  (Mackey)
6, 100-Concert Band, Cotulla High School, TEA: 142901, COTULLA, Francisco C Ramirez,AAA,Non-Varsity A,2022,177207,2,2,2,2,1,1,1,1,2, Winchester March (John Edmonson), Lullaby in the Mirror (20763)  (Saucedo), Red Giant (22327)  (Vargas)
7, 100-Concert Band, Crystal City High School, TEA: 254901001, Crystal City," Allysa Garcia / Robert Valdez, Homero Veliz, Victor Posada",AAAA,Non-Varsity A,2022,174429,3,2,2,2,1,1,2,1,2, Highlander Lullaby (Traditional/Myers)," Moscow, 1941 (15892)  (Balmages)", Radetzky March (Johann Strauss/Andrew Balent)
8, 100-Concert Band, Crystal City High School, TEA: 254901001, Crystal City," Victor M Posada / Robert Valdez, Allysa Garcia, Homero Veliz",AAAA,Varsity ,2022,171757,1,1,1,1,1,1,1,1,A, Luna Y Fuego (Jorge Vargas), Appalachian Morning (17446)  (Sheldon), Imaginarium (20603)  (Standridge)
9, 100-Concert Band, Del Rio Middle School, TEA: 233901043, Del Rio, Andrew BAsler,CCC,Non-Varsity ,2022,176369,1,2,1,1,2,1,1,1,D, Acclaim March (Larry Clark), Courtland County Festival (William Owens), Annunciation (Michael Story)
