,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Conroe High School, TEA:, Conroe," Bobby W Heathcock / Dawn Martinez, Joseph DelosReyes",AAAAA,Varsity ,2014,93341,2,1,1,1,1,1,1,1,A, The Screamer (Jewell), Mock Morris  (Grainger/Simpson/MMP/Kreines/Lud), Noisy Wheels of Joy  (Whitacre/ )
1, 100-Concert Band, Dekaney High School, TEA:, Houston, Trent Cooper,AAAAA,Varsity ,2014,96082,1,1,1,1,1,1,1,1,A, Nobles Of The Mystic Shrine (Sousa/Fennell), Symphony for Band (Movement 2) (Gould), Pineapple Poll (Sullivan/Mackerras)
2, 100-Concert Band, Klein Collins HS, TEA:, Spring, Barbara Streit,AAAAA,Varsity ,2014,96182,1,1,2,1,2,1,2,2,1," Entry March of the Boyars (Johan Halvorsen, revised Rederick Fennell)", A Dakota Rhapsody  (Camphouse/ ), Quartets  (Cichy/ )
3, 100-Concert Band, Klein Forest High School, TEA:, Houston, Ryan Barker,AAAAA,Varsity ,2014,96314,2,2,1,2,2,2,1,2, , With Heart and Voice (David Gillingham), La Procession Du Rocio (Joaquin Turina), The Conqueror (Carl Teike)
4, 100-Concert Band, Klein High School, TEA:, Spring, David Gresens,AAAAA,Varsity ,2014,96212,1,1,1,1,1,1,1,1,A, Nobles of the Mystic Shrine (Sousa), Second Suite in F for Military Band (play three mvts) (Holst/Matthews), Quartets  (Cichy/ )
5, 100-Concert Band, Klein Oak High School, TEA:, Spring, Todd Clearwater,AAAAA,Varsity B,2014,96135,1,1,1,1,1,1,1,1,A, Music for Prague 1968  (Husa/ ), Javelin  (Torke/Patterson), Americans We (Fillmore)
6, 100-Concert Band, Oak Ridge High School, TEA:, Conroe," Dana Pradervand / Jerriald Dillard, Albert Vela",AAAAA,Varsity ,2014,94921,1,1,1,1,1,1,1,1,A, Boys of the Old Brigade (W.Paris Chambers/Claude T. Smith), Overture to School for Scandal  (Barber/Hudson), Trittico  (Nelhybel/ )
7, 100-Concert Band, Spring High School, TEA:, Spring, Gabe Musella,AAAAA,Varsity ,2014,95427,1,1,1,1,1,1,1,1,A, Gumsuckers March (Grainger), Masquerade Overture (Nielson/Boyd), Buckaroo Holiday  (Copland/Megan)
8, 100-Concert Band, The Woodlands College Park HS, TEA:, The Woodlands, Charlotte Royall,AAAAA,Varsity ,2014,92812,1,1,1,1,1,1,1,1,A, The Glory of the Yankee Navy (Sousa/Schissel)," Enigma Variations, Opus 36 (play at least Theme & Variations 1, 4, 5, 9, 11, & 14) (Elgar/Patterson)", Rocky Point Holiday  (Nelson/ )
9, 100-Concert Band, The Woodlands High School, TEA:, The Woodlands, Joni Perez,AAAAA,Varsity B,2014,91429,1,1,1,1,1,1,1,1,A, The Pines of Rome (Respighi/Duker), Firefly (George), March from Symphonic Metamorphosis (Hindemith/Wilson)
10, 100-Concert Band, Westfield High School, TEA:, Houston, Diane Vasquez,AAAAA,Varsity ,2014,95795,1,1,1,1,1,1,1,1,A, Pride of the Wolverines (Sousa), First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Mock Morris  (Grainger/Simpson/MMP/Kreines/Lud)
