,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Armstrong Middle School, TEA:, Plano, April Estrella,CC,Non-Varsity A,2007,28973,2,3,2,2,1,2,1,1,RM2, Winchester March (John Edmondson), Phantom Ship  (Elliot Del Borgo), Pevensey Castle  (Sheldon)
1, 100-Concert Band, Burnett Junior High, TEA:, Wylie, Mark Conaway,CC,Non-Varsity ,2007,32537,2,2,2,2,2,2,2,2, , Courage March (Harold Bennett arr. Clark), Pevensey Castle (Robert Sheldon), Medieval Legend (Michael Story)
2, 100-Concert Band, Carpenter Middle School, TEA:, Plano, Danny Najera,CCC,Non-Varsity ,2007,29480,2,1,2,2,1,1,1,1,RM2, A March on the King's Highway (La Plante), Under An Irish Sky  (Neeck), Prairie Schooner  (Preuninger)
3, 100-Concert Band, Cooper Junior High, TEA:, Wylie, Adam Powell,C,Non-Varsity ,2007,29242,1,1,1,1,1,1,1,1,RMD, March Mixolydian (Sheldon), Shalom Chaverim  (Johnson), Pinnacle  (Grice)
4, 100-Concert Band, Dowell Middle School, TEA:, McKinney, Kathleen Moy,CCC,Non-Varsity ,2007,29253,2,2,3,2,2,1,1,1,RM2, Honor Guard March (Chattaway), Soldiers' Procession and Sword Dance  (Margolis), Sea Song Trilogy  (McGinty)
5, 100-Concert Band, Evans Middle School, TEA:, McKinney, Colleen Krause,CCC,Non-Varsity A,2007,29613,1,2,2,2,1,1,1,1,RM2, Liberty March (Edmondson), Korean Hill Song (Williams), Cascadia Celebration (Hodges)
6, 100-Concert Band, Faubion MS, TEA:, McKinney, Matthew Harp,CCC,Non-Varsity ,2007,29119,1,2,1,1,2,2,2,2,RM2, Freedom's March (Swearingen), Two Minute Symphony  (Margolis), Nottingham Castle  (Daehn)
7, 100-Concert Band, Frankford Middle School, TEA:, Dallas, Mark Reddoch,CCC,Non-Varsity ,2007,29089,2,1,2,2,1,1,1,1,RM2, Command March (John Edmondson), Soldiers' Procession and Sword Dance  (Margolis), Cascadia Celebration  (Hodges)
8, 100-Concert Band, Haggard Middle School, TEA:, Plano, Ken Valliant,CC,Non-Varsity ,2007,30001,1,2,2,2,1,1,1,1,RM2, Activity March (Bennett-Clark), Amazing Grace (Edmondson), Voodoo Dance (Del Borgo)
9, 100-Concert Band, Hendrick Middle School, TEA:, Plano, Katie Corbett,CC,Non-Varsity ,2007,29027,2,2,2,2,2,1,1,1,RM2, Courage March (Bennett/Clark), Kenya Contrasts (Himes), Phantom Ship (Del Borgo)
10, 100-Concert Band, McDaniel MS, TEA:, Denison, Jackie M Deen,CC,Non-Varsity ,2007,30085,3,2,2,2,1,2,2,2, , New Westminster March (John Edmondson), Brother James' Air  (Wagner), Wolseys Wilde  (Byrd/McGinty)
11, 100-Concert Band, McMillan Jr. High, TEA:, Wylie, John Denis,CCC,Non-Varsity A,2007,27427,1,1,1,1,1,1,1,1,RMD, Brandy Station March (Edmondson), Medieval Legend (Story), Gathering In The Glen  (Sweeney)
12, 100-Concert Band, Murphy Middle School, TEA:, Murphy, Abby Villarreal,CCC,Non-Varsity A,2007,31345,1,2,1,1,1,1,1,1,RMD, Songs of the Whalemen (Elliot Del Borgo), Amazing Grace (John Edmondson), A March on the Kings Highway (Pierre La Plante)
13, 100-Concert Band, Renner Middle School, TEA:, Plano, Don Kitchens,CCC,Sub Non-Varsity B,2007,34598,2,1,1,1,1,1,1,1,RMD, Valley Forge March (Edmondson), Japanese Festival (Hilliard), Cascadia Celebration (Hodges)
14, 100-Concert Band, Renner Middle School, TEA:, Plano, Lauren Gould,CCC,Non-Varsity A,2007,34601,1,1,1,1,1,1,1,1,RMD, Lexington March (Edmondson), Australian Folk Fantasy  (Williams), Pinnacle  (Grice)
15, 100-Concert Band, Rice Middle School, TEA:, Plano, Curtis Schettler,CCC,Sub Non-Varsity B,2007,29549,2,2,1,2,1,1,1,1,RM2, Activity March (Bennett/Clark), Ballet of Spring (Ballet du Printemps) (O'Connor), Medieval Legend  (Story)
16, 100-Concert Band, Rice Middle School, TEA:, Plano, Jason Tucker,CCC,Non-Varsity A,2007,29542,1,1,1,1,1,1,1,1,RMD, Mighty Mite (Mesang/O'Laughlin), Campbell River Sketches  (Williams), Fortress  (Ticheli)
17, 100-Concert Band, Robinson MS, TEA:, Plano, Matthew Hiller,CCC,Non-Varsity ,2007,28971,1,1,2,1,1,1,1,1,RMD, Guardians of Liberty (Paul Murtha), Shalom Chaverim  (Timothy Johnson), Pinnacle  (Rob Grice)
18, 100-Concert Band, Schimelpfenig Middle School, TEA:, Plano, Kimberley Hoyle,CC,Non-Varsity A,2007,28875,2,2,2,2,2,2,1,2, , The Bugle Boys (Faber), Medieval Legend  (Story), Ming Court (Pitter)
19, 100-Concert Band, Wilson Middle School, TEA:, Plano, Karen Ferrito,CCC,Non-Varsity ,2007,31085,1,1,2,1,1,3,3,3,RM2, Valley Forge March (John Edmondson), Soldiers' Procession & Sword Dance (Bob Margolis), Pinnacle (Rob Grice)
