,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Albert Sidney Johnston Middle School, TEA:, Houston, Craig A. Green,CCC,Varsity ,2006,26154,3,2,2,2,4,3,4,4, , In The Shining Of The Stars (Sheldon), Kenya Contrasts (Himes), Coast Guards March (Swearingen)
1, 100-Concert Band, Aldine Middle, TEA:, Houston, Gordon Haney,CCC,Varsity ,2006,26285,1,2,3,2,2,2,2,2, , May River March (Edmondson), The Harmonious Blacksmith (Handel/Osterling), Knights of Dunvegan (Meyer)
2, 100-Concert Band, Bammel Middle, TEA:, Houston, Diane Vasquez,CCC,Varsity ,2006,26465,1,1,1,1,2,2,2,2,RM2, Coast Guards March (King/Swearingen), A Longford Legend (Sheldon), Fortress (Ticheli)
3, 100-Concert Band, Bear Branch Jr. High, TEA:, Magnolia, Warren Seago,CC,Varsity ,2006,26035,1,1,2,1,2,1,2,2,RM2, Ghost Fleet (Sheldon), Quintology (Meyer), Kentucky Pride (Concert March) (John Edmondson)
4, 100-Concert Band, Brabham Middle School, TEA:, Willis, James Hill,CC,Varsity ,2006,25986,2,2,1,2,1,2,1,1,RM2, Aces of the Air (K. L. King), English Country Settings (La Plante), Havendance (Holsinger)
5, 100-Concert Band, Brenham Junior High, TEA:, Brenham, Amanda Pinner,CCC,Sub Non-Varsity A,2006,26426,1,2,3,2,3,3,3,3, , Eagle Command March (Hilliard), Sakura (Story), Dance Celebration (Smith)
6, 100-Concert Band, Brenham Junior High, TEA:, Brenham, Sue Fletcher,CCC,Varsity ,2006,26427,1,1,2,1,1,1,2,1,RMC, Fort Canterbury March (Holsinger), La Rejouissance (Handel/Williams), Shepherd's Hey (Grainger/Rogers/Mas)
7, 100-Concert Band, Claughton Middle School, TEA:, Houston, Brian Moran,CCC,Varsity ,2006,26498,1,1,1,1,2,2,1,2,RM2, Prestissimo (King), Variations On A Danish Folk Song (Sudduth), Summer Dances (Balmages)
8, 100-Concert Band, Doerre Intermediate School, TEA:, Klein, Susan Scarborough,CCC,Varsity ,2006,26570,1,1,1,1,1,1,1,1,RMC, Invercargill (Lithgow/Custer), Variations on a Korean Folk Song (Chance), Suite Provencale (Van der Roost)
9, 100-Concert Band, Dueitt Middle School, TEA:, Spring, Vic Flowers,CCC,Varsity ,2006,26479,1,1,1,1,1,1,1,1,RMC, Ghost Fleet (Sheldon), Quintology (Meyer), The Big Circus March (Robert E. Foster)
10, 100-Concert Band, Grantham MS, TEA:, Houston, Gabriel Cancino,CCC,Varsity ,2006,26511,3,3,3,3,2,3,3,3, , March to Nowhere (Vaclav Nelhybel), West Highlands Sojourn (play two contrasting mvts) (Sheldon), Quintology (Meyer)
11, 100-Concert Band, Hambrick Middle School, TEA:, Houston, Refugio Rodriguez,CCC,Varsity ,2006,26499,1,1,2,1,1,2,2,2,RM2, Kentucky Pride (John Edmondson), West Highlands Sojourn (play two contrasting mvts) (Sheldon), Legend of Knife River (Bulla)
12, 100-Concert Band, Hildebrandt, TEA:, Spring, Tony Yarbrough,CCC,Varsity ,2006,26406,2,2,1,2,1,1,1,1,RM2, I Am (Boysen), Theme from Green Bushes (Grainger/Daehn), El Relicario (Padilla/Longfield)
