,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bovina High School, TEA:, Bovina, Brad Walker / Jason Anaya,A,Var-Composite ,2010,51067,2,2,2,2,2,2,2,2, , Mustang Sealey March (Brad Walker), Pinnacle  (Grice), A New World Adventure  (Court)
1, 100-Concert Band, Brownfield High School, TEA:, Brownfield, Michael Munoz / Julie Munoz,AAA,Varsity ,2010,52443,1,2,1,1,1,1,1,1,A, Singapura Suite (play all) (Van der Roost), With Quiet Courage  (Daehn), Bullets and Bayonets (Sousa/Gore)
2, 100-Concert Band, Crosbyton High School, TEA:, Crosbyton, Clark Richardson,A,Varsity ,2010,52867,3,3,3,3,3,2,2,2, , Sunnygate March (Jared Spears), Canon of Peace  (Jennings), Courtlandt County Festival  (Owens)
3, 100-Concert Band, Floydada High School, TEA:, Floydada, Jerod Hon / Kevin Elliston,AA,Varsity ,2010,52616,1,2,3,2,2,3,2,2, , Fort Canterbury March (David R. Holsinger), Courtlandt County Festival  (Owens), Contempo  (Story)
4, 100-Concert Band, Hale Center High School, TEA:, Hale Center, Joshua Kidd / Aaron Noland,A,Varsity ,2010,53486,1,1,2,1,2,1,1,1,B, The Pride of the Lions (Owens), Danse Antiqua  (Sharp), Pinnacle  (Grice)
5, 100-Concert Band, Levelland High School, TEA:, Levelland, Chris Holmes,AAA,Non-Varsity ,2010,51644,2,3,3,3,1,1,1,1,2, His Honor (Fillmore/Balent), Sea Song Trilogy  (McGinty), Quintology  (Meyer)
6, 100-Concert Band, Levelland High School, TEA:, Levelland, Jerry Hernandez,AAA,Varsity ,2010,51547,1,1,2,1,1,1,1,1,A, Immer Fesch! Marsch (Eilenberg/Watson), Variations  (Hull),  Undertow  (Mackey)
7, 100-Concert Band, Lockney High School, TEA:, Lockney, Rob Lovett,A,Varsity ,2010,53322,1,1,1,1,1,1,1,1,A, El Conquistador (Owens/Williams), Serengeti Dreams (Smith), Medieval Legend (Story)
8, 100-Concert Band, Loop ISD, TEA:, Loop, Eric Higgins,A,Varsity ,2010,51373,2,2,2,2,1,2,1,1,1, Lyric March (Erickson), Sakura  (Story), Crest of Nobility  (Sheldon)
9, 100-Concert Band, Lubbock Estacado HS, TEA:, Lubbock, john kennedy / Cindy Kennedy,Varsity ,2010,53302,1,2,2,2,3,3,3,3, , Lexington March (King/Swearingen), A Sailor's Odyssey  (Bobrowitz), In The Shining Of The Stars (Sheldon),
10, 100-Concert Band, Lubbock-Cooper High School, TEA:, Lubbock, Christen Stout,AAA,Non-Varsity ,2010,53334,2,1,2,2,1,1,1,1,2, Mighty Mite (Ted Mesang arr. Sean O'Loughlin), Prelude and Fugue in Bb Major  (Bach/Moehlmann), American Riversongs  (La Plante)
11, 100-Concert Band, Morton ISD, TEA:, Morton, James Cross / Dan Hoots,A,Var-Composite ,2010,51972,3,2,3,3,3,3,3,3, , Vanguard of Victory (Thomas Darcy), Korean Folk Rhapsody (James Curnow), Cahokia (Jared Spears)
12, 100-Concert Band, Muleshoe High School, TEA:, Muleshoe, Nick Stephenson / Michael D'Arcy,AA,Varsity ,2010,51172,2,2,2,2,1,1,1,1,1, March Mixolydian (Sheldon), Phantom Ship (Del Borgo), Barbarossa (Himes)
13, 100-Concert Band, ODonnell, TEA:, ODonnell, Dusty Palmer,A,Varsity ,2010,53315,2,2,2,2,3,3,3,3, , Serengeti Dreams  (Smith), Sakura  (Story), Lexington March (Edmondson)
14, 100-Concert Band, Olton ISD, TEA:, Olton, Robin Stephens,A,Varsity ,2010,51397, , , , , , , , , , Maesong  (Owens), Medieval Legend  (Story), Courage March (Bennett/Clark)
15, 100-Concert Band, Petersburg HS, TEA:, Petersburg, Steve Ballenger,A,Var-Composite ,2010,53411,3,2,3,3,3,3,3,3, , Greenbrier March (Edmondson), La Volta  (Byrd/Fenske), Nottingham Castle  (Daehn)
16, 100-Concert Band, Post High School, TEA:, post, Aaron Rathbun / bernie tackitt,AA,Varsity ,2010,53212,1,2,1,1,2,1,1,1,A, Portrait of a Clown  (Ticheli), A Joyful Journey  (Sheldon), March of the Trolls (Bobrowitz)
17, 100-Concert Band, Slaton High School, TEA:, Slaton, Michael Davis / Travis McCullough,AA,Varsity ,2010,51544,2,2,2,2,1,2,2,2, , Command March (Edmondson)," Moscow, 1941  (Balmages)", The Band in the Square on the Fourth of July  (LaPlante)
18, 100-Concert Band, Snyder High School, TEA:, Snyder, Donnie Reston,AAA,Varsity ,2010,51631,1,1,1,1,1,1,1,1,A, El Capeo (Parera/Walters), Declaration Overture  (Smith), Ghost Fleet  (Sheldon)
19, 100-Concert Band, Sundown High School, TEA:, Sundown, David Eakins / Zane Polson,A,Var-Composite ,2010,52068,1,1,1,1,1,1,1,1,A, Liadov Fanfare (Beck), Contrasto Grosso (play all) (de Haan)," Moscow, 1941 (Balmages)"
20, 100-Concert Band, Whiteface High School, TEA:, Whiteface, Dan McCasland / Randy Willis and Jessica Maynard,A,Var-Composite ,2010,53137,1,1,1,1,1,1,1,1,A, Regimental Honor (John Moss)," Sons of Liberty, Songs of the American Revolution  (Neeck)", Japanese Festival  (Hilliard)
