,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Crosby MS, TEA:, Crosby, Brandi Killough,CCC,Varsity ,2021,164379,1,1,1,1,1,1,2,1,D, Honor Roll March (Williams), Mystery Ride (White/), Hawkeye Overture (Sheldon/)
1, 100-Concert Band, Keefer Crossing MS, TEA:, New Caney, Monica Hester,CC,Varsity ,2021,164092,1,1,2,1,1,1,1,1,C, March of the Buccaneers (Victor Flowers), Our Kingsland Spring  (Hazo), Brave Spirit  (Standridge)
2, 100-Concert Band, New Caney HS, TEA:, New Caney, Brian Wimberly,AAAAA,Non-Varsity ,2021,164119,1,1,1,1,1,1,1,1,B, Project March (Bennett/Clark), Appalachian Morning  (Sheldon), Highland Legend  (Moss)
3, 100-Concert Band, New Caney HS, TEA:, New Caney," David Densmore / Brian Wimberly, Matt Anderson",AAAAA,Sub Non-Varsity ,2021,164216,1,1,1,1,1,1,1,1,C, Marchus Maximus (Story), Elizabethan Dance  (Williams), Big Sky Round-Up  (Sheldon)
4, 100-Concert Band, New Caney HS, TEA:, New Caney," David Densmore / Brian Wimberly, Matt Anderson",AAAAA,Varsity ,2021,164214,1,1,1,1,1,1,1,1,A, Puenteareas (Soutullo), Latin Folk Song Trilogy  (Himes), English Country Settings  (La Plante)
5, 100-Concert Band, New Caney Middle School, TEA:, Porter, Ryan Ramsey,CC,Varsity ,2021,164071,1,1,1,1,1,1,1,1,C, Crown Point March (Ralph and Jack Hale), Japanese Pictures (Mixon/), New Horizons (Corrigan/)
6, 100-Concert Band, New Caney Middle School, TEA:, Porter, Weston Quintana,CC,Non-Varsity A,2021,164074,2,1,1,1,1,2,1,1,D, Infinty (Curnow), Sakura (Traditional/Story), Ming Court (Pitter/)
7, 100-Concert Band, New Caney Middle School, TEA:, Porter, Weston Quintana,CC,Non-Varsity A,2021,164073, , , , , , , , , , Sakura (Traditional/Story), Ming Court (Pitter/), Infinity  (Curnow)
8, 100-Concert Band, Porter High School, TEA:, Porter," Angela Torres / Jimmy Nowell, Mike Nelson",AAAAA,Non-Varsity ,2021,164115,1,1,1,1,1,1,1,1,B, Valley Forge March (King Swearingen), Foundry  (Mackey), Sparks  (Balmages)
9, 100-Concert Band, Porter High School, TEA:, Porter, Jimmy Nowell / Angela Torres and Michael Nelson,AAAAA,Varsity ,2021,163935,1,1,1,1,1,1,1,1,A, First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Divertimento for Band  (Persichetti), Bonnie Annie Laurie March (Sousa)
10, 100-Concert Band, Porter High School, TEA:, Porter," Michael Nelson / Dr. Jimmy Nowell, Angela Torres",AAAAA,Sub Non-Varsity ,2021,164078,1,1,1,1,1,1,1,1,C, Forward March (Murtha), Atlantis (McGinty), Danza de Espana  (Chambers)
11, 100-Concert Band, White Oak MS, TEA:, Porter, Amy Burleson,CC,Varsity ,2021,164158,1,1,1,1,1,1,1,1,C, Spirit of Liberty March (Owens), Travelin Music (LaPlante), Japanese Pictures (Mixon)
12, 100-Concert Band, White Oak MS, TEA:, Porter, Samantha Sanchez / Amy Burleson,CC,Non-Varsity A,2021,164600,1,1,2,1,1,1,1,1,D, March of the Penguins (Todd Phillips), Royal Gardens (Vertoske/), Odyssey (Branchfield/)
13, 100-Concert Band, Woodridge Forest MS, TEA:, Porter, Gabriel Cancino / Michelle Gastler,CC,Varsity ,2021,164360,1,1,1,1,1,1,1,1,C, Captain Dane March (Owens), Two British Folk Songs  (Del Borgo), Blue Ridge Reel  (Balmages)
14, 100-Concert Band, Woodridge Forest, TEA:, Conroe, Michelle Gastler / Gabe Cancino,CC,Non-Varsity ,2021,164532,1,1,1,1,1,1,1,1,D, Synergy March (William Owens), Serengeti Dreams (Robert W. Smith), Fortis (Gary Gazlay)
