,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Benold Middle School, TEA: 24694040, Georgetown, Kristina Leach,CC,Varsity ,2022,171566,1,2,1,1,1,1,1,1,C, Red Giant (22327) (Vargas/), Armory (19597) (Standridge/), March of Centipedes (Sharp)
1, 100-Concert Band, Benold Middle School, TEA: 24694040, Georgetown, Zachary Cheatham,CC,Non-Varsity A,2022,171583,1,2,2,2,1,1,1,1,2, Union March (Rogers), Crusade (16224) (Gassi/), Big Sky Round-Up (17480) (Sheldon/)
2, 100-Concert Band, Bohls Middle School, TEA: 227904049, Pflugerville, Lisa Lopez / Derrell Wallace,CC,Non-Varsity ,2022,170121,1,1,1,1,1,1,1,1,D, The Collegiate (David Martyn), Night Fury (20593)  (Chambers), Attack Of The Colossus (24115)  (McBride)
3, 100-Concert Band, C.D. Fulkes Middle School, TEA: 246-909-041, Round Rock, Jon McPhail / Sheng Thao,CC,Non-Varsity A,2022,169621,1,2,2,2,1,1,1,1,2, Folk Trilogy (4)  (Bartok/McGinty), Phantom Ship (636)  (Del Borgo), So Leben Wir (Rundel/McPhail)
4, 100-Concert Band, Canyon Vista MS, TEA: 246-909, Austin, Jay Hagy,CCC,Varsity ,2022,171994,1,1,1,1,1,1,1,1,C, March of the Trolls (Edward Grieg/Beck)," Simple Gifts, Four Shaker Songs (702) (Ticheli/)", Alligator Alley (15877) (Daugherty/)
5, 100-Concert Band, Canyon Vista MS, TEA: 246909044, Austin, Laura Stehn / Jay Hagy,CCC,Non-Varsity A,2022,170417,1,1,1,1,1,1,1,1,D, Our Kingsland Spring (15850) (Hazo/), Bazaar (20756) (Standridge/), The Band in the Square on the Fourth of July (15859) (La Plante/)
6, 100-Concert Band, Cele Middle School, TEA: ?227904, Pflugerville, Cathy Humphrey / Brian Edwards,CC,Varsity ,2022,172067,1,1,1,1,1,1,1,1,C, Marche Diabolique (Balmages), Hsien (19606) (Fox/), Bazaar (20756) (Standridge)
7, 100-Concert Band, Cele Middle School, TEA: 227904, Pflugerville, Brian Edwards / Cathy Humphrey,CC,Non-Varsity A,2022,172069,1,1,2,1,1,1,1,1,D, Manhattan Beach (Sousa/arr. Story), At The Waters Edge (22322) (Romeyn/), Japanese Pictures (18467) (Mixon/)
8, 100-Concert Band, Chisholm Trail Middle School, TEA: 246-909-043, Round Rock, Courtney Mantle / Jared Adams,CC,Sub Non-Varsity A,2022,169792,1,1,1,1,1,1,1,1,D, Infinity March (Curnow), Great Beginnings (Kamuf), Night Fury (Chambers)
9, 100-Concert Band, Chisholm Trail Middle School, TEA: 246-909-043, ROUND ROCK, Jared Adams / Courtney Mantle,CC,Varsity ,2022,169787,1,1,2,1,1,1,1,1,C, The Steppes of Russia (659) (Del Borgo), On the Kerry Shore (Jack Wilds), Espanola (Lopez)
10, 100-Concert Band, Deerpark Middle School, TEA: 246-909-045, Austin, Nicole Correa / Ernest Bueno,CC,Non-Varsity ,2022,168222,1,1,1,1,1,1,1,1,D, Activity March (Bennett/arr. Clark), Blue Ridge Reel  (Balmages), Tanchozuru (Standridge )
11, 100-Concert Band, Farley Middle School, TEA: 246-906-042, Hutto, Dawn Iglesias / Brandt Zook,CCC,Sub Non-Varsity ,2022,171888,1,1,1,1,1,1,1,1,D, Spitfire (Michael Story), Conviction (18460)  (Clark), Night Fury (20593)  (Chambers)
12, 100-Concert Band, Farley Middle School, TEA: 246906042, Hutto," Kyle Ruschhaupt / Brandt Zook, Dawn Iglesias, Tyler Dempsey",CCC,Non-Varsity ,2022,171889,1,1,1,1,1,1,1,1,D, Tanchozuru (20595)  (Standridge)," Moscow, 1941 (15892)  (Balmages)"," Espana Cani (Narro, arr. Story)"
13, 100-Concert Band, Forbes Middle School, TEA: 246904042, Georgetown, Brett Poteet / Jose Coronado,CC,Varsity ,2022,171846,1,2,2,2,1,1,1,1,2, The Band in the Square on the Fourth of July (15859) (La Plante/), Pinnacle (638) (Grice/), Armory (19597) (Standridge/)
14, 100-Concert Band, Grisham Middle School, TEA: 246-909-042, Austin, Liz Love / Pablo Estrada,CC,Varsity ,2022,170704,1,1,1,1,1,1,1,1,D, A Longford Legend (409) (play all) (Sheldon), Kalos Eidos (24128)  (Chambers), Prestissimo (King/Swearingen)
15, 100-Concert Band, Grisham Middle School, TEA: 246-909-042, Austin, Liz Love / Pablo Estrada,CC,Non-Varsity ,2022,170702,1,1,1,1,1,1,1,1,C, Colliding Visions (17502)  (Balmages), Egyptique (19576)  (Owens), Espana Cani (Narro/Story)
16, 100-Concert Band, Hernandez Middle School, TEA: 246909053, Round Rock, Amanda West / Jonah Bahta,CC,Non-Varsity ,2022,170084,1,1,1,1,1,1,1,1,D, Crosswinds March  (James Swearingen), Expectations (19603)  (Clark), Night Fury (20593)  (Chambers)
17, 100-Concert Band, Hernandez Middle School, TEA: 246909053, Round Rock, Jonah Bahta / Amanda West,CC,Sub Non-Varsity ,2022,170082,1,2,2,2,1,1,1,1,2, Integrity March (Owens), Sakura (62)  (Traditional/Story), Vulcans Forge (24127)  (Roszell)
18, 100-Concert Band, Hopewell Middle School, TEA: 246-909, Round Rock, Kevin Crawford / Kelly Cohorst,CCC,Non-Varsity ,2022,168410,1,1,1,1,1,1,1,1,D, Highlands March (Barry Ward), As Twilight Falls (17497)  (Sheldon), Dance Celebration (647)  (Smith)
19, 100-Concert Band, Hutto Middle School, TEA: 246906041, Hutto, JoAnn Champion / Ryan Manders and Brent Acuff,CCC,Non-Varsity A,2022,171174,1,1,1,1,1,1,1,1,D," The Sardar's March  (Ippolitov-Ivanov, arr. John Moss)", Moonlit Skies (24138)  (OLoughlin), Shepherds Hey (17514)  (Traditional/Roszell)
20, 100-Concert Band, Park Crest Middle School, TEA: 224904043, Pflugerville, David Barnes,CC,Varsity ,2022,172207,1,2,2,2,1,1,1,1,2, Espa�a Ca�� (Narro/Story), Moonlit Skies (O'Loughlin), Capriol Suite (mvmts. I & III) (Warlock/Longfield)
21, 100-Concert Band, Park Crest Middle School, TEA: 227904043, Pflugerville, Amanda Reyes / David Barnes,CC,Non-Varsity ,2022,172650,1,2,2,2,1,1,1,1,2, March to Buckingham Palace (Mekel Rogers), Little Brazil Suite (Andrew Balent), Night Fury (Carol Brittin Chambers)
22, 100-Concert Band, Pearson Ranch MS, TEA: 246-909, Austin, Anne Leo / David Eickbusch,CC,Varsity ,2022,169896,1,1,1,1,1,1,1,1,C, Darklands March (Randall Standridge), Japanese Pictures (18467)  (Mixon)," Moscow, 1941 (15892)  (Balmages)"
23, 100-Concert Band, Pearson Ranch MS, TEA: 246-909, Austin, David Eickbusch / Anne Leo,CC,Non-Varsity ,2022,171487,1,1,1,1,1,1,1,1,D, Corps of Discovery (William Owens), Night Fury (Carol Brittin Chambers), Kitty Hawk March (Ed Huckeby)
24, 100-Concert Band, Pflugerville Middle School, TEA: 227904041, Austin, Moises Correa,CC,Sub Non-Varsity ,2022,172200,1,1,1,1,1,1,1,1,D, Night Fury (20593)  (Chambers), Japanese Pictures (18467)  (Mixon), Wedgwood March (William Owens)
25, 100-Concert Band, Pflugerville Middle School, TEA: 227904041, Pflugerville, Sara Robison,CC,Non-Varsity ,2022,172206,1,1,1,1,1,1,1,1,D, Mad Dash (Timothy Loest), Medieval Legend (Story), Flight of Eagles (99)  (Del Borgo)
26, 100-Concert Band, Ridgeview Middle School, TEA: 246-909, Round Rock," Andres Pena / Ashley Rhea, Matthew Morey",CCC,Non-Varsity ,2022,171680,1,1,1,1,1,1,1,1,D, Andalucia (Victor Lopez), Shepherd's Hey (Traditional/Roszell), Zig Zag (O'Loughlin)
27, 100-Concert Band, Ridgeview Middle School, TEA: 246-909, Round Rock," Ashley Rhea / Andy Pena, Matt Morey",CCC,Varsity ,2022,171612,1,1,1,1,1,1,1,1,C, Peacemaker March  (King/Swearingen), Our Kingsland Spring (15850)  (Hazo), La Madre de los Gatos (17509)  (Beck)
28, 100-Concert Band, Ridgeview Middle School, TEA: 246-909," Round Rock, TX"," Matthew Morey / Ashley Rhea, Andy Pe�a",CCC,Sub Non-Varsity ,2022,171697,1,2,2,2,1,1,1,1,2, March for Freedom (Swearingen), Little Brazil Suite (15861)  (Balent), Dorian Chant (20589)  (Calhoun)
29, 100-Concert Band, Tippit Middle School, TEA: 246904-041, Georgetown, Wynn Rice / Amanda Blackstone,CC,Non-Varsity A,2022,174528,2,1,1,1,1,1,1,1,D, Infinity Concert March (Curnow), Sakura (62) (Traditional/Story), Fortis (17484) (Gazlay)
30, 100-Concert Band, Tippit Middle School, TEA: 246904041, Georgetown, Amanda Blackstone / Wynn Rice,CC,Varsity ,2022,175906,1,2,2,2,1,1,1,1,2, Regimental Honor (John Moss), Red Giant (22327) (Vargas/), Colliding Visions (17502) (Balmages/)
31, 100-Concert Band, Walsh Middle School, TEA: 246-909, Round Rock, Alejandro Gonzalez / Jennifer Bergeron,CCC,Sub Non-Varsity ,2022,170912,1,2,1,1,1,1,1,1,D, Plaza de Toros (20709)  (Story), Forward March! (Murtha), Dance Celebration (647)  (Smith)
32, 100-Concert Band, Walsh Middle School, TEA: 246-909, Round Rock," Jennifer Bergeron / Stone Wang, Alejandro Gonzalez",CCC,Varsity ,2022,169641,1,1,1,1,1,1,1,1,C, Go Galop (Fillmore/Contorno), Dusk (Steven Bryant), Night on Fire (John Mackey)
33, 100-Concert Band, Walsh Middle School, TEA: 246-909, Round Rock," Stone Wang / Jennifer Bergeron, Alejandro Gonzalez",CCC,Non-Varsity A,2022,169655,1,1,1,1,1,1,1,1,D, The Big Circus March (Robert E. Foster), Phantom Ship (Elliot Del Borgo), Mythos (Chris M. Bernotas)
