,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Brenham High School, TEA:, Brenham, Eric Rettig,AAAA,Varsity ,2005,16725,1,1,1,1,1,1,1,1,RMA, Commando March (Barber), El Salon Mexico (Copland/Hindsley), Trittico (Nelhybel)
1, 100-Concert Band, Brenham High School, TEA:, Brenham, Micheal Hanson,AAAA,Sub Non-Varsity ,2005,16724,2,2,1,2,2,2,2,2, , English Folk Suite (Del Borgo), Blue Mountain Saga (Bulla), Success Concert March (Bennet/Clark)
2, 100-Concert Band, Brenham High School, TEA:, Brenham, Richard Lewis,AAAA,Non-Varsity ,2005,16728,2,1,1,1,1,1,1,1,RMC, Under the Double Eagle (J.F.Wagner/Andrew Glover), Simple Gifts (Ticheli), Incantation and Dance (Chance)
3, 100-Concert Band, Caney Creek High School, TEA:, Conroe, Jeremy Rehbein,AAAA,Varsity ,2005,18262,2,2,2,2,3,3,3,3, , Normandy Beach (Edmondson), In The Shining Of The Stars (Sheldon), English Country Settings (La Plante)
4, 100-Concert Band, Klein Oak HS, TEA:, Spring, Monte Mast,AAAA,Non-Varsity ,2005,15234,1,1,1,1,1,1,1,1,RMC, Chorale and Shaker Dance (Zdechlik), In The Shining Of The Stars (Sheldon), marche (Trout)
5, 100-Concert Band, Klein Oak HS, TEA:, Spring, Robert Hastings,AAAA,Varsity ,2005,18395,1,1,1,1,1,1,1,1,RMB, Scossa Elettrica (Puccini/Yates)," Prelude Opus 34, No. 14 (Shostakovich/Reynolds)"," Venetian Spells movements 1,2, and 4 (Ellerby)"
6, 100-Concert Band, Montgomery High School, TEA:, Montgomery, Glen Oliver,AAAA,Varsity ,2005,16095,1,1,1,1,2,2,2,2,RM1, The Belle of Chicago (Sousa), Rhosymedre (Vaughan Williams/Beeler), Concord (Grundman)
7, 100-Concert Band, Waller High School, TEA:, Waller, Michael Holt,AAAA,Varsity ,2005,16857,1,1,1,1,1,1,1,1,RMB, Shepherd's Hey (Grainger/Rogers/Mas), Spiritual from Symphony No. 5 1/2 (Gillis/Bainum), Honey Boys on Parade (Cupero/Bourgeois)
8, 100-Concert Band, Waller HS, TEA:, Waller, Andy Easton,AAAA,Non-Varsity ,2005,16859,1,1,1,1,1,2,2,2,RM2, Variations on an English Folk Song (Smith), Sinfonia Six (mvts. III and IV) (Broege), United Nations March (King / Swearingen)
9, 100-Concert Band, Waltrip High School, TEA:, Houston, Charles J. Stephens,AAAA,Varsity ,2005,17121,2,2,2,2,3,2,3,3, , Children of the Regiment - March (Fucik/Bourgeois), Fu-Mon (Hiroshi Hoshina), Chanteys (Robert Sheldon)
10, 100-Concert Band, Waltrip High School, TEA:, Houston, Jesse D. Espinosa,AAAA,Non-Varsity ,2005,16802,3,3,3,3,4,4,4,4, , Solara - Concert March (Eric Osterling), Cumberland Cross (Carl Strommen), Voodoo Dance (Elliot Del Borgo)
11, 100-Concert Band, Westbury High School, TEA:, Houston, Williams-Lister,AAAA,Non-Varsity ,2005,16643,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Amazing Grace (Holmes), Barocco (van Beringen), March For A Festive Occasion ()
12, 100-Concert Band, Willis HS, TEA:, Willis, Jesus Ibarra,AAAA,Non-Varsity ,2005,15332,2,2,2,2,1,1,2,1,RM2, El Capitan (John Philip Sousa), Chanteys (Robert Sheldon), Simple Gifts Four Shaker Songs (Frank Ticheli)
13, 100-Concert Band, Willis HS, TEA:, Willis, Wendy Marquart,AAAA,Varsity ,2005,15316,1,1,1,1,1,1,1,1,RMA, Valdres (Hanssen/Bainum), Paris Sketches (Ellerby/Reynish), Festal Scenes (Ito)
