,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alief Taylor HS, TEA:," Houston, TX", Charles Richter,AAAAA,Non-Varsity ,2014,92831,4,2,3,3,3,3,4,3, , Rough-Riders (King/Swearingen), Adrenaline Engines (Standridge), La Madre de los Gatos (Beck)
1, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Danny Rivera,AAAAA,Sub Non-Varsity ,2014,94695,1,1,1,1,1,1,1,1,C, Domingo Ortega (Ledesma and Oropesa), American Riversongs  (La Plante/ ), Variations on Scarborough Fair  (Custer/ )
2, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Ray Jones,AAAAA,Non-Varsity ,2014,94256,1,1,1,1,1,1,1,1,C, The Black Horse Troop (Sousa/Fennell), Dusk  (Bryant), Metal  (Balmages/ )
3, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Ray Jones,AAAAA,Sub Non-Varsity B,2014,94254,3,1,2,2,1,1,1,1,2, El Alamein (Edmondson), Joy Revisited  (Ticheli), Blue Ridge Saga  (Swearingen)
4, 100-Concert Band, Hastings HS, TEA:, Houston," Matthew Poole / Erich Sonnier, Paul Brodt",AAAAA,Sub Non-Varsity ,2014,93549,3,2,2,2,2,2,2,2, , Winchester March (John Edmondson), In The Shining Of The Stars  (Sheldon/ ), Japanese Pictures  (Mixon/ )
5, 100-Concert Band, Hastings HS, TEA:, Houston," Paul Brodt / Erich Sonnier, Matthew Poole",AAAAA,Non-Varsity ,2014,93543,1,2,1,1,2,1,1,1,C, Mighty Mite  (Ted Mesang/O'Loughlin), Voices of the Sky  (Hazo/ ), Adrenaline Engines  (Standridge/ )
6, 100-Concert Band, HSPVA, TEA:, Houston, Stephen Crawford,AAAAA,Non-Varsity ,2014,91452,3,2,3,3,1,1,1,1,2, Black Horse Troop (Sousa/Fennell), Rest  (Ticheli/ ), Rikudim  (Van der Roost/ )
7, 100-Concert Band, James E. Taylor High School, TEA:, Katy, Bruce Melville,AAAAA,Sub Non-Varsity ,2014,93378,2,1,2,2,1,1,1,1,2, Emblem of Unity (J.J. Richards), Voices of the Sky (Samuel R. Hazo), Shadow Rituals (Michael Markowski)
8, 100-Concert Band, James E. Taylor High School, TEA:, Katy, Christopher Bailey,AAAAA,Sub Non-Varsity B,2014,93542,2,3,1,2,2,2,2,2, , Grand Island Parade (Osterling), Amazing Grace  (Ticheli/ ), Ghost Fleet  (Sheldon/ )
9, 100-Concert Band, James E. Taylor High School, TEA:, Katy, Christopher Bailey / Joel May,AAAAA,Sub Non-Varsity C,2014,93540,1,2,2,2,2,1,1,1,2, Valley Forge March (King/Swearingen), Steel  (Standridge), Connemara Sketches  (Osborne)
10, 100-Concert Band, James E. Taylor High School, TEA:, Katy, Joel May,AAAAA,Non-Varsity ,2014,93112,1,1,1,1,1,1,1,1,C, Carmina Burana (Orff/Krance), Prelude in Dorian Mode  (de Cabezon/Grainger), The Thunderer (Sousa)
11, 100-Concert Band, Katy High School, TEA:, Katy, Dale Fremin,AAAAA,Non-Varsity ,2014,93900,1,1,1,1,1,1,1,1,C, Quality Plus (Fred Jewell), Fantasy on a Japanese Folk Song  (Hazo/ ), Undertow  (Mackey/ )
12, 100-Concert Band, Katy High School, TEA:, Katy, Ryan Pride,AAAAA,Sub Non-Varsity A,2014,94209,2,1,1,1,1,1,1,1,C, Military March (Beethoven/Foster), Seal Lullaby  (Whitacre/ ), Joy Revisited  (Ticheli/ )
13, 100-Concert Band, Lamar HS, TEA:, Houston, Kasey Chitmon,AAAAA,Non-Varsity ,2014,92757,4,4,4,4,1,2,2,2, , Fantasy on English Folksongs  (Milford/ ), La Madre de los Gatos  (Beck/ ), Waltz No. 2 from Suite for Variety Stage Orchestra (Shostakovich/Curnow)
