,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, CTMS, TEA:, Justin," Chad Waterman / John Weeks, Carol Maciel",CCC,Non-Varsity ,2011,62674,2,2,2,2,2,1,2,2, , Pride of the Regiment (Seward), Courtlandt County Festival  (Owens), Crusade  (Gassi)
1, 100-Concert Band, CTMS, TEA:, Justin," John Weeks / Chad Waterman, Carol Maciel",CCC,Varsity ,2011,62672,2,2,2,2,2,2,2,2, , Mister Joe  (Bennet/Clark), Variations on Scarborough Fair  (Custer), Our Kingsland Spring  (Hazo)
2, 100-Concert Band, Fossil Hill Middle School, TEA:, Fort Worth, Darlene Janeski,CCC,Varsity ,2011,60678,1,1,1,1,1,1,1,1,C, Men of Ohio (Fillmore/Foster), Canarios Fantasia  (Akey),  Songs of Old Kentucky  (Karrick)
3, 100-Concert Band, Fossil Hill Middle School, TEA:, Fort Worth, Mary Ann French,CCC,Non-Varsity ,2011,61171,2,1,2,2,2,2,2,2, , Winchester March (John Edmondson), Voodoo Dance  (del Borgo), Starship  (O'Reilly)
4, 100-Concert Band, Hillwood Middle School, TEA:, Fort Worth, Dale Pfrimmer,CCC,Varsity ,2011,62159,1,1,2,1,2,2,2,2,2, Pink Lemonade: A Circus Parade March (Weidt/Contorno), Themes from Green Bushes  (Grainger/Daehn), Alligator Alley  (Daugherty)
5, 100-Concert Band, Hillwood Middle School, TEA:, Fort Worth, Dale Pfrimmer / Nicole Sandoval,CCC,Sub Non-Varsity ,2011,62160,1,1,1,1,1,1,1,1,D, The Streets of Madrid (Moss), Fire Dance  (Akey), Serengeti Dreams  (Smith)
6, 100-Concert Band, Hillwood Middle School, TEA:, Fort Worth, Nicole Sandoval,CCC,Sub Non-Varsity B,2011,62741,1,1,2,1,1,1,2,1,D, Courtlandt County Festival  (Owens), Nottingham Castle  (Daehn), Rise and Shine March (John Edmondson)
7, 100-Concert Band, Hillwood Middle School, TEA:, Fort Worth, Shannon Lockwood,CCC,Non-Varsity ,2011,62736,2,2,1,2,1,1,1,1,2, Pevensey Castle  (Sheldon), March of the Irish Guard (Ployhar), Joy  (Ticheli)
8, 100-Concert Band, Indian Springs MS, TEA:, Keller," Christopher Sebesta / David Puckett, Jennifer Alcocer",CCC,Sub Non-Varsity ,2011,61936,2,2,1,2,1,1,1,1,2, Infinity Concert March (Curnow), Uskudar  (Anon. or Trad./Smith/Story), Fire Dance  (Akey)
9, 100-Concert Band, Indian Springs MS, TEA:, Keller," David Puckett / Jennifer Alcocer, Christopher Sebesta",CCC,Varsity ,2011,61937,1,1,2,1,2,2,2,2,2, Marche des Parachutistes Belges (Pierre Leemans/ Wiley), Voices of the Sky  (Hazo), Joy (Ticheli)
10, 100-Concert Band, Indian Springs MS, TEA:, Keller," Jennifer Alcocer / David Puckett, Christopher Sebesta",CCC,Non-Varsity ,2011,61941,1,1,1,1,1,1,1,1,D, Legion of Liberty (Compello), Danse Antiqua  (Sharp)," Moscow, 1941  (Balmages)"
11, 100-Concert Band, Keller Middle School, TEA:, Keller, Bethni Lown,CCC,Non-Varsity ,2011,61477,1,2,1,1,1,1,1,1,D, Bunker Hill March (John Edmondson), Nottingham Castle  (Daehn), Pinnacle  (Grice)
12, 100-Concert Band, Keller Middle School, TEA:, Keller, Steve Winslow,CCC,Varsity ,2011,61542,1,1,1,1,2,2,2,2,2, Imperial March (Karl L. King), Legend of Knife River  (Bulla), Variations on Scarborough Fair  (Custer)
13, 100-Concert Band, Medlin Middle School, TEA:, Trophy Club, Eric Gilley / Meredith Leake,CC,Varsity ,2011,64084,1,1,1,1,1,1,1,1,C, Peacemaker March (King), Maesong  (Owens),  J. S. Jig  (Karrick)
14, 100-Concert Band, Medlin Middle School, TEA:, Trophy Club, Meredith Leake / Eric Gilley,CC,Non-Varsity ,2011,64102,1,2,1,1,1,1,1,1,D, Liberty for All (Ken Harris), Nottingham Castle  (Larry Daehn), Egyptique (William Owens)
15, 100-Concert Band, Pike Middle School, TEA:, Justin, Russell Hughes,CC,Non-Varsity ,2011,63223,2,2,3,2,2,2,2,2, , The Golden Eagle March (Edmonson), Canadian Sketches  (Curnow), Cascadia Celebration  (Hodges)
16, 100-Concert Band, Pike Middle School, TEA:, Justin, Venessa Sloan,CC,Varsity ,2011,63113,1,1,1,1,1,1,1,1,C," Moscow, 1941  (Balmages)", West Highlands Sojourn (play two contrasting mvts) (Sheldon), Peacemaker (King/Swearingen)
17, 100-Concert Band, Tidwell MS (NISD), TEA:, Roanoke, Ashley Kahler,CC,Non-Varsity ,2011,64176,1,1,1,1,1,1,1,1,D, Australian Folk Fantasy  (Williams), Pevensey Castle  (Sheldon), Santiago (King)
18, 100-Concert Band, Tidwell MS (NISD), TEA:, Roanoke, Stephen Smith,CC,Sub Non-Varsity ,2011,64178,3,2,2,2,2,2,2,2, , Courtlandt County Festival  (Owens), Ming Court  (Pitter), Brandy Station March (John Edmondson)
19, 100-Concert Band, Timberview Middle School, TEA:, Keller, Delaina McBride / Bryan English,CC,Non-Varsity ,2011,63792,2,2,2,2,1,1,1,1,2, Valdres (Hanssen/Smith), Capriol Suite  (Warlock/Longfeld), Quintology  (Meyer)
20, 100-Concert Band, Trinity Springs MS, TEA:, Keller," Dean Surface / Jennifer Stokes, Kai Rudnick",CCC,Varsity ,2011,63224,1,1,1,1,1,1,1,1,C, Mighty Mite March (Ted Messang/Sean O'Laughlin), Butterfly's Ball  (Fraley), Shepherd's Hey  (Grainger/Rogers)
21, 100-Concert Band, Trinity Springs MS, TEA:, Keller, Jennifer Stokes / Dean Surface/ Kai Rudnick,CCC,Non-Varsity ,2011,63228,1,1,1,1,1,1,1,1,D, The Big Circus March ( Robert Foster), Under An Irish Sky  (Neeck), Joy  (Ticheli)
