,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Earl Warren High School, TEA:, San Antonio, Chris Drayton,AAAAAA,Non-Varsity ,2021,167583,1,1,1,1,1,1,1,1,C, Metamorphic Dances (play 3 mvts) (Balmages), Sketches of Canada (play all) (Story), The Klaxon (Henry Fillmore/Fennell)
1, 100-Concert Band, Harlan, TEA:, San Antonio, Andrew Lee Tucker / Steven Partida and Bobby De Leon,AAAAAA,Varsity ,2021,167061,1,1,1,1,1,1,1,1,B, Vesuvius  (Ticheli), Pageant  (Persichetti), George Washington Bicentennial March (Sousa)
2, 100-Concert Band, John Folks Middle School, TEA:, San Antonio, Carolyn Ireland / John Hernandez,CCC,Non-Varsity ,2021,167508,1,1,1,1,1,1,1,1,D, Union March (Mekel Rogers), Alman  (Morley/De Stefano), The Oncoming Storm  (Rogers)
3, 100-Concert Band, John Paul Stevens HS, TEA:, San Antonio," Adam Casiano / John Dominguez, Ellie Henson, Beau Bujol",AAAAAA,Sub Non-Varsity A,2021,167201,2,1,2,2,1,1,1,1,1, Prestissimo Galop (Karl King), A Basque Lullaby (Dan Forrest), American Riversongs (Pierre La Plante)
4, 100-Concert Band, John Paul Stevens HS, TEA:, San Antonio," Beau Bujol / Ellie Henson, Adam Casiano, John Dominguez",AAAAAA,Sub Non-Varsity B,2021,167195,1,2,1,1,1,1,1,1,C, Aces of the Air (King/Swearingen ), A Hymn for Band (Stuart/), Red Giant (Vargas/)
5, 100-Concert Band, John Paul Stevens HS, TEA:, San Antonio," John Dominguez / Adam Casiano, Ellie Henson, Beau Bujol",AAAAAA,Non-Varsity A,2021,167194,1,1,1,1,1,1,1,1,C, Molly On The Shore (Grainger/Rogers/SMC), Blue and Green Music (Hazo/), Sol y Sombra (Gates/Ragsdale)
6, 100-Concert Band, Luna Middle School, TEA:, San Antonio, Chad Taylor / Emma Hengst,CCC,Varsity ,2021,167343,1,2,1,1,1,1,1,1,C, The Red Cape (Meridith), When Summer's in the Meadow (Standridge), Shepherd's Hey (Trad./Roszell)
7, 100-Concert Band, Marshall Harlan, TEA:, San Antonio, Bobby De Loeon / Steven Partida,AAAAAA,Non-Varsity A,2021,167579,1,1,1,1,1,1,1,1,C, Hawkeye Overture  (Sheldon), Journey Down Niagara  (Tucker), March of the Freedom Fighters (Chambers)
8, 100-Concert Band, Sandra Day O Connor, TEA:, Helotes, Alfonso Alvarado / Gabriel Valdez Michael Bradford Jose Marin,AAAAAA,Varsity ,2021,166957,1,1,1,1,1,1,1,1,B, The Circus Bee (Henry Fillmore ), Irish Tune from County Derry  (Grainger/Rogers), Give Us This Day (play all) (Maslanka)
9, 100-Concert Band, Sandra Day O Connor, TEA:, Helotes," Gabriel Valdez / Alfonso Alvarado, Michael Bradford, Jose Marin",AAAAAA,Non-Varsity A,2021,167233,2,2,2,2,1,1,1,1,1, They're Off (Glover), Shine  (Markowski), Glaciers  (Director)
10, 100-Concert Band, Sandra Day O Connor, TEA:, Helotes," Michael Bradford / Alfonso Alvarado, Gabriel Valdez, Jose Marin",AAAAAA,Sub Non-Varsity ,2021,167212,2,2,2,2,1,1,1,1,1, The Trombone King (King/Paynter), Heaven`s Light  (Reineke), Joy Revisited  (Ticheli)
11, 100-Concert Band, Vale Middle School, TEA:, San Antonio, Brian Ruiz / Roel Canales,CCC,Non-Varsity ,2021,167319,1,1,1,1,1,1,1,1,D, Forward March! (Paul Murtha), Dorian Chant  (Calhoun), Bazaar  (Standridge)
12, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Greg Mills,AAAAAA,Varsity ,2021,166922,1,1,1,1,1,1,1,1,B, Block M March (Jerry Bilik), The Engulfed Cathedral  (Debussy/Patterson/Miller), Mars  (Holst)
13, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Robert Soto,AAAAAA,Non-Varsity A,2021,166979,1,1,2,1,1,1,1,1,C, Grays Harbor March  (Steve Hodges ), As One Listens to the Rain (French/), Summer Resounding (Balmages/)
14, 100-Concert Band, William J. Brennan High School, TEA:, San Antonio," Thomas Kober / Mark Wolocki, Timothy Briones",AAAAAA,Varsity ,2021,167601,1,1,1,1,1,1,1,1,B, Circus Days (Karl King), Overture to Candide  (Bernstein/Grundman or Beeler), English Folk Song Suite  (Vaughan Williams)
